block2vtd,block_GEOID
1720,340130109004006
1741,340130210004010
1315,340130139001013
6006,340057004051014
6065,340057011053002
6259,340057003033017
6044,340057040061008
6179,340057006023010
4563,340057047002158
6182,340057028101003
3473,340258051002030
3656,340258126001015
3655,340258046001033
3489,340258002003032
3525,340258112004000
3609,340258105032021
3798,340258017002006
4341,340297240002009
4342,340297240001013
4418,340297312043015
4538,340297200013004
4357,340297202031016
4385,340297210002002
4352,340297202041013
4349,340297290001019
4519,340297111001001
4686,340297340051021
4608,340297321031012
4424,340297312032015
4681,340297380023043
4588,340297153014009
4327,340297230003001
4636,340297170021003
4614,340297320041006
4406,340297140005015
4403,340297140006011
4504,340297390002045
4613,340297320032005
1499,340130043002010
1577,340130071003003
1417,340130202001005
1458,340130172004008
1576,340130075012018
1615,340130074001014
1281,340130214003001
1724,340130107001001
1566,340130016002000
1791,340130155002007
1283,340130209011014
1659,340130127002003
1374,340130208003021
1523,340130024003003
1284,340130213002009
1366,340130208001009
1374,340130208004016
1323,340130134004009
1634,340130125003003
1412,340130201002018
6191,340057005053002
6084,340057014012033
3628,340258122001002
3542,340258112002010
3457,340258116002016
2414,340170199003003
2311,340170127004043
2322,340170324002000
2207,340170185011001
2144,340170102002001
2105,340170062001001
2429,340170175001006
2366,340170146002005
5352,340373740001017
5372,340373720001013
5312,340373710002027
5317,340373727001016
5377,340373727002007
3785,340258023002013
3780,340258023003013
3757,340258002001022
5297,340373721001017
5334,340373749001001
5386,340373722001004
5413,340373710001014
5392,340373717002004
5312,340373710002006
673,340030442011018
630,340030304021002
625,340030252002007
324,340030543001001
6144,340057047001152
6209,340057014013086
6081,340057024002022
6038,340057047003121
6038,340057047003021
6132,340057046001030
5381,340373726003016
6000,340057004032004
6283,340057028111017
6336,340057031043015
6012,340057008002008
5308,340373723002065
5329,340373742002009
5351,340373740001008
5301,340373735002007
5309,340373719001034
5379,340373726001001
5366,340373731003001
399,340030191031004
549,340030532011017
517,340030351004005
5950,340030321033007
6041,340057029082005
6038,340057047003081
5318,340373724001041
5387,340373714001031
5338,340373749003025
5399,340373715022034
5400,340373715023017
5304,340373739001031
5326,340373743002007
5314,340373731001024
5317,340373727001004
2108,340170111003001
2152,340170181001001
2438,340170169002005
2438,340170169001006
2388,340170173001006
1672,340130184002000
1592,340130069001009
1640,340130131001002
1296,340130218031005
1333,340130193001017
1672,340130184002003
1612,340130089001002
1539,340130047005003
1805,340130149003005
1744,340130175002021
1683,340130186001010
1327,340130198002006
2350,340170127004110
2389,340170167001004
2483,340170077012001
2303,340170127003006
5774,340390348001003
1575,340139802001095
1576,340130075021009
1353,340130197003005
1268,340130206001012
1758,340130173024007
1532,340130050002007
1290,340130160001022
1559,340130014001008
5555,340390368003003
6038,340057047003087
6038,340057047003104
6279,340057002001012
2184,340170027002004
2368,340170198001007
2328,340170137001006
2269,340170024001003
2447,340170106011006
2420,340170199001008
2393,340170192002013
2347,340170138002017
2163,340170029002002
2287,340170068002007
2124,340170053001003
2280,340170043002005
2469,340170053001001
2190,340170011003002
2462,340170189001003
2209,340170187012003
2452,340170194002005
2040,340155022012011
1969,340155012081018
1906,340155012052061
958,340076012001014
962,340076035041006
954,340076104002033
857,340076092062004
721,340076117003009
774,340076113002020
854,340076087004029
1975,340155012013016
2039,340155022021029
1944,340155016081024
1880,340155002051057
1015,340076077014002
1040,340076032013039
839,340076087001017
758,340076046001003
772,340076033021003
829,340076035073003
749,340076031004018
825,340076075041002
1046,340076092072002
727,340076111002033
838,340076088004020
888,340076104003023
1005,340076002001027
859,340076092012003
846,340076115004015
828,340076035071010
717,340076031001013
903,340076108001013
831,340076075032001
860,340076092013013
927,340076105002001
796,340076038002011
842,340076090001002
1994,340155015011013
1936,340155024003000
1839,340155020027024
1878,340155002053014
1878,340155002047003
824,340076075051009
708,340076087004007
936,340076051002008
975,340076085031011
975,340076114003017
1966,340155013013021
1977,340155012011009
2025,340155006021000
1853,340155016063007
1937,340155020014006
1833,340155007052012
835,340076089011012
1038,340076036012025
1038,340076036012012
940,340076036022002
928,340076030011010
1006,340076092052016
1028,340076075024014
837,340076089042021
918,340076035061013
706,340076075053005
1038,340076036012023
753,340076026011016
889,340076018001032
852,340076092054007
1944,340155016081028
831,340076075032008
923,340076109001000
781,340076064004018
4741,340311540051028
4942,340311337013007
4715,340311242021003
4811,340311812002006
4735,340312568023013
4773,340312642002012
4972,340311432023011
4728,340312568011040
5874,340410314011027
