GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRHAW,G18USSDMCC,G18USSLCAM,G18USSGCRA,G18USSIODE,G18AUDRMCD,G18AUDDGAL,G18AUDLOTO,G18AUDGFIT,G18AUDCLUE
29013002722,29,013,002722,263.6023328228968,97.8523811236511,10.983430534287368,1.9969873698704306,12.980417904157799,210.68216752133043,134.79664746625406,13.978911589093013,1.9969873698704306,2.9954810548056456
29013002767,29,013,002767,207,91,2,0,12,168,118,14,1,4
29013002801,29,013,002801,136.8593548387097,65.40516129032258,1.512258064516129,1.512258064516129,6.80516129032258,102.45548387096774,94.51612903225806,4.536774193548387,1.512258064516129,4.158709677419355
29013002814,29,013,002814,554.6162658398648,266.9446190437936,13.875052986087983,9.427399512841532,29.074876061613146,457.98244039016356,343.15169680663956,17.461663709345938,9.808005910481707,20.93858791900035
29013002825,29,013,002825,160.292865497076,54.07181286549707,0.0011695906432748538,1.9295906432748537,4.8350877192982455,117.82900584795321,84.95228070175439,7.720701754385965,0.0023391812865497076,4.837426900584795
29013002847,29,013,002847,182,37,4,1,3,148,62,4,0,6
29013002849,29,013,002849,472.1549736637403,245.61037554833177,6.754668401546953,2.727812165026556,14.64563453002322,406.5155219189993,284.5396656073097,11.686569016591173,6.55507885868157,9.632360742696736
29013002850,29,013,002850,326.02116055404724,174.5107155676223,7.927535778381115,6.318405963830473,13.54837605264369,280.63548479131197,205.42533707606646,17.346088076940777,7.122970871105793,4.301436657309834
29013002868,29,013,002868,199.1574269005848,64.7995321637427,0.9660818713450292,1.0376608187134504,11.771929824561404,165.70198830409356,87.19859649122807,6.0828070175438596,1.9321637426900584,13.704093567251462
29013002892,29,013,002892,316.283031831825,126.05039844156417,11.045373473267007,0.046872831797006645,17.72963535047517,261.2116498576712,170.2660305319178,10.658237226368843,4.313603868600664,10.509524701524958
29013002904,29,013,002904,216.61492087415223,82.60738507912585,0.9178598342125094,0,4.589299171062547,193.66842501883949,89.95026375282592,5.5071590052750565,2.7535795026375283,0.9178598342125094
29013002930,29,013,002930,82.16527024731543,12.558491224365184,0.04280618311533888,1.0215706618798177,3.064711985639453,68.05590880501701,23.431915948562796,0.2140309155766944,0.04280618311533888,2.085947506874974
29015000001,29,015,000001,466.370848884021,163.48772173494288,9.961938083059025,1.9973090825803912,13.955509127800958,427.48091339674,195.39702307717155,14.948928066996913,2.989157341148074,9.965079444315569
29015000002,29,015,000002,1162,282,37,12,27,997,438,26,12,28
29015000004,29,015,000004,277.1888233736317,131.73508279378834,4.006703317299886,3.6949456945298933,10.79720111787265,238.91158082451025,162.9195088288486,9.560658303772229,1.5451541337765482,5.852078629168922
29015000005,29,015,000005,539,218,10,5,13,479,273,20,3,11
29015000007,29,015,000007,680.8273451297408,397.9468188962998,8.370631752752391,4.307338302671797,31.857995522806966,544.6587492977959,515.5295833047103,25.839989125718947,7.138256310690288,8.478437209537676
29015000008,29,015,000008,603.3943343620523,286.33400601374825,8.73989437767396,8.035151650403902,23.47250134340323,520.2821756084955,354.0312491741374,20.80159549321251,3.3577012975953817,12.752983382909562
29015000009,29,015,000009,759,192,15,8,10,652,273,13,8,18
290150012-6,29,015,0012-6,1197.192513368984,646.4839572192514,33.92045454545455,14.9649064171123,35.91577540106952,1004.6440508021391,807.1072860962566,64.84792780748663,12.969585561497325,20.950868983957218
29017000003,29,017,000003,304.724882338129,51.34119440407729,1.1304423573325995,2.093314158691281,1.1745369999963375,284.8419812282783,59.64781670907239,1.2303938519876436,3.1344183772227527,6.135732216830254
29017000005,29,017,000005,245.4142311576099,61.852367202324444,2.992856477531828,1.9952376516878854,0.9976188258439427,230.44994876995077,59.85712955063656,6.983331780907599,1.9952376516878854,0.9976188258439427
29017000006,29,017,000006,658.4269282834931,146.94160046741487,5.615576454029571,4.211634390087415,7.48729648956638,618.650643232889,160.97961456996595,9.8274915262171,6.083421997752913,6.551290412893586
29017000007,29,017,000007,727.0003699690815,162.18908871690533,6.195540043285385,4.650803367441391,8.25961383505322,683.0757472023593,177.69619149901914,10.839706074763013,6.718195827191106,7.24417027907871
29017000009,29,017,000009,628.195095171396,145.01024148830209,4.372561105417158,5.264265873202927,7.397563167518084,591.75909823448535,160.5591178659541,9.36091752828022,6.399891882945472,2.4092067446550214
29017000010,29,017,000010,308,77,2,0,1,280,88,4,3,4
29017000011,29,017,000011,360.8049048286039,95.9897585116979,8.627438894582841,1.735734126797073,2.602436832481916,351.24090176551465,93.4408821340459,8.63908247171978,2.6001081170545284,2.5907932553449786
29017000012,29,017,000012,234.9547225026409,63.88378308928395,2.035711163445649,2.0241143516554128,2.039331000848768,227.71393921444044,56.960179656684986,9.05849558125385,2.0337983144140925,0.03692593233315929
29017000015,29,017,000015,378.4788657490456,81.79196611999411,3.0298735043749674,0.024896080436614704,1.0416028486913518,366.2677403520822,81.85906801462097,3.060581184870795,0.03492783173125001,1.0342623330203489
29019000007,29,019,000007,770.1307525805826,475.24424733598215,13.953227649477167,2.9893284636213875,19.923532537550912,555.9277119087031,614.7378148978715,16.94351660521056,4.981627332268749,65.73872299788623
29019000008,29,019,000008,655.2035214912229,333.05402846669256,19.010924904615397,3.0025304293050925,16.00134926832142,480.1675689691562,471.0839616806056,20.004060588343055,2.9998750841601183,39.014434785179645
29019000009,29,019,000009,499.2579980060894,231.66632697378395,10.486105158894507,3.2763135644935564,14.407697235582358,360.5857271934989,336.3015454515577,13.745778388880701,6.5383639851236595,31.425034807668798
29019000010,29,019,000010,232.67942242787947,112.94561810522346,7.52713046264763,2.2582069654004453,8.657420910955585,175.44257328577493,152.48882714446285,7.152740911093777,2.259902630554349,17.316198354034295
29019000011,29,019,000011,262.05458804041905,121.58233835689167,5.495246931384934,1.717264666057792,7.555964530654284,189.24256619956867,176.534807670741,7.212511597442726,3.434529332115584,16.4857407941548
29019000012,29,019,000012,387.00799152561206,187.80571656410092,12.49151744707293,3.7482148040482066,14.378917322807773,291.7291333211575,253.67481973323845,11.888969102582795,3.767204052206408,28.773026044142107
29019000015,29,019,000015,484.14580201230484,385.4553338778731,19.3083832000148,2.8605143180482155,18.593350143058256,344.6947560925371,472.7017069255944,30.03519514290554,4.2907785528171765,37.187068224848844
29019000016,29,019,000016,654,342,14,9,8,459,483,23,2,35
29019000017,29,019,000017,536.0075457259607,431.4199580750877,13.167986318576917,2.1026606828927776,21.036736338374475,368.4527997490156,537.4434657512373,21.33822845156742,3.122229905749597,47.2386032487964
29019000018,29,019,000018,331.6520438616918,223.3690688572762,7.370045419148707,0.5669265707037467,4.535412565629974,229.03833456431366,293.6679636245408,13.60623769688992,1.70077971211124,13.60623769688992
29019000019,29,019,000019,252.58288631176455,169.93367145509905,5.599695031213325,0.4387690355796822,3.4934638956258506,174.53413877079387,223.37310530430642,10.300991505002775,1.2996187177274396,10.505424270394963
2901900001A,29,019,00001A,52.99804036518582,377.98602373660833,5.999778154549339,6.999741180307562,4.9998151287911154,42.9984101076036,359.9866892729603,12.9995193348569,13.999482360615124,4.9998151287911154
2901900001B,29,019,00001B,40,204,3,0,4,29,195,6,4,8
2901900001C,29,019,00001C,112.03253424657535,720.375,6.965753424657535,8.126712328767123,9.287671232876713,89.39383561643835,723.8578767123288,10.448630136986301,12.190068493150687,9.287671232876713
2901900001D,29,019,00001D,66,562,9,9,11,55,548,18,6,11
2901900001E,29,019,00001E,111.20034542314335,422.97063903281514,4.0932642487046635,7.504317789291882,5.457685664939551,107.10708117443869,399.09326424870466,15.690846286701209,5.457685664939551,2.0466321243523318
2901900001F,29,019,00001F,67.90413223140496,272.4297520661157,3.659504132231405,5.692561983471074,8.132231404958677,56.11239669421487,271.2099173553719,9.35206611570248,4.472727272727273,6.099173553719008
2901900001G,29,019,00001G,80.47174657534246,517.4375,5.0034246575342465,5.837328767123288,6.671232876712328,64.21061643835617,519.9392123287671,7.50513698630137,8.755993150684931,6.671232876712328
2901900001I,29,019,00001I,72.31014492753623,161.30724637681158,1.1710144927536232,0.8782608695652174,1.7565217391304349,72.60289855072463,147.8405797101449,3.8057971014492753,2.3420289855072465,0.8782608695652174
29019000020,29,019,000020,346.07670538656726,359.2048660123147,9.454515730124543,2.596695779014813,6.9032544243730065,243.09045118946335,422.73002382026596,13.75594084392515,5.166523575387467,18.92468659777348
29019000021,29,019,000021,278.67538767147795,464.90775361259347,29.485181387979054,4.915938003319993,8.882959818096142,221.18999400535287,496.7749416202498,34.41119353159866,4.925763815858753,20.658968983640907
29019000022,29,019,000022,183.5101558831566,244.0690769603834,6.6893172912821655,4.9893883427044194,9.167600874346308,139.27063318694934,274.05016316648647,10.45299068741748,5.412878708186304,14.586447069182817
29019000023,29,019,000023,218.47284345047922,272.88178913738017,6.696485623003195,4.185303514376997,6.696485623003195,164.9009584664537,294.64536741214056,17.578274760383387,5.859424920127795,18.415335463258785
29019000024,29,019,000024,527.5411808364986,497.1780954635989,18.030309430297898,6.36287627704996,12.008570276993758,369.58444949839253,599.4738734243405,23.505434868368788,5.588837812652828,48.03428110797503
29019000025,29,019,000025,300.93664202745515,313.06652587117213,13.285110876451954,3.4656810982048576,8.664202745512144,218.33790918690602,380.64730728616684,13.86272439281943,4.043294614572334,15.017951425554383
29019000026,29,019,000026,501.65184574109423,509.67613498819895,16.892557481504742,4.005460835219853,8.06460531382043,344.2913939895182,628.7764593315479,32.12407590700994,1.1378445417586946,15.524968557566249
29019000027,29,019,000027,572.2085315042008,574.0012214216903,11.114958253277548,4.018912861447656,8.045377587630508,397.12799686461443,702.7925036835239,23.27744438968493,3.987208333697871,22.083669735689416
29019000028,29,019,000028,108.46873363668942,113.55391189239634,2.408285637700703,0.8786149303870247,2.7384436401114627,76.03536371439095,135.98932993191016,5.090800072121174,2.15479359284426,6.730162364669087
29019000029,29,019,000029,399.28834558659753,407.98762725602904,8.666492832856788,3.168870960048141,10.236852539241529,279.14664904424546,491.23698988400116,18.773267700307017,7.848113189041017,25.23354650568419
2901900002A,29,019,00002A,182.87421161936243,426.5376348573495,7.092074688839539,2.026307053954154,5.572344398373924,125.12446058166903,459.4651244841045,15.703879668144694,4.052614107908308,13.67757261419054
2901900002B,29,019,00002B,79.05807622504537,156.04174228675137,4.609800362976407,2.3049001814882035,5.762250453720508,60.15789473684211,166.6442831215971,7.375680580762251,1.8439201451905627,5.762250453720508
2901900002C,29,019,00002C,197.47737556561086,298.5576923076923,10.147058823529411,1.5610859728506787,6.244343891402715,145.96153846153845,333.6821266968326,10.927601809954751,2.341628959276018,14.440045248868778
2901900002D,29,019,00002D,428.2761053744936,679.7678576904314,16.508785782769355,5.826498822195149,15.537315824878762,309.7947606966557,742.8947902937489,33.01660555225826,6.797978837434886,32.046575275321274
2901900002F,29,019,00002F,308.5226244343892,466.4423076923077,15.852941176470589,2.4389140271493215,9.755656108597286,228.03846153846155,521.3178733031674,17.07239819004525,3.658371040723982,22.559954751131222
2901900002G,29,019,00002G,177.24204212428867,413.3622972809938,6.86689218073679,1.988555267482899,5.409744394126568,121.3560481478556,445.20754019637445,15.150101321586686,3.9591310829110036,13.228061812107752
2901900002H,29,019,00002H,319.7108426660585,637.891605444435,21.236282804887505,7.256691948254703,14.710947742011687,236.65587751764528,686.772894977966,28.54598170976902,10.213221175589196,22.340326715041805
2901900002I,29,019,00002I,384.93653304384395,678.341982888181,19.417835033336036,5.340975900759234,16.60473357200372,282.09117158945566,725.3430821428599,30.651934819798463,8.361682555565986,26.960448640919502
2901900002J,29,019,00002J,263.9419237749546,520.9582577132486,15.390199637023594,7.695099818511797,19.237749546279492,200.8421052631579,556.3557168784029,24.62431941923775,6.1560798548094375,19.237749546279492
2901900002K,29,019,00002K,216.29727773923963,297.8939728799254,3.931930311580087,0.8522223914231928,5.629534299353189,151.75187122209095,351.4707206238333,5.9655567399623495,2.0336264283822625,4.997018888328293
29019000030,29,019,000030,639.9181208191677,425.85567614798043,9.833257175708251,5.294830786919827,10.589661573839654,473.5091532302589,554.4444238303191,17.39730115702229,6.051235185051231,24.96134513833633
29019000031,29,019,000031,728.746452309646,507.51986173602984,13.451089281751424,4.76718223532582,12.8839943784198,514.3920844024111,645.0538428268488,30.745955046335155,5.6736171882768875,41.47752103885047
29019000032,29,019,000032,251.12269289422713,179.02617783749739,4.590414816346088,1.6201464057692072,4.320390415384553,176.05590942692052,227.36054560961207,10.530951637499847,2.1601952076922766,14.041268849999797
29019000033,29,019,000033,187.21160546814028,190.8630862678196,6.308593171929269,2.538704207941904,4.559861650166073,133.47394327776163,223.32165889507115,9.858815957107556,2.6212802684102883,16.590923797372
29019000034,29,019,000034,206.9628259644004,215.46657451901558,8.983391102779057,2.386408887417803,5.887324385344366,149.99983135576613,261.82091352636166,9.488856111374409,2.7495397152648398,10.305007520281663
29019000035,29,019,000035,237.87870702672853,137.5619788713377,4.751555640277285,1.6770196377449242,4.751284479012643,176.6514917344249,174.74838759285709,10.900627645342007,0.2814014018099863,15.371866528867878
29019000036,29,019,000036,276.0787788207439,296.4420362656782,5.874016570654126,1.1748033141308252,2.3496066282616503,201.67456892579165,336.38534894612627,12.922836455439077,1.1748033141308252,12.922836455439077
29019000037,29,019,000037,147.70716970250788,173.38151438957865,2.8527153557305773,0.633937752726764,1.901808314682262,102.38071966446302,202.06713693663477,5.863911236040239,1.1093892134600758,8.716630711352508
29019000038,29,019,000038,606.4788905455724,523.7360284338117,16.028560485970544,6.006345767651263,6.01904224645182,418.02506887658836,648.0232351838614,24.058711327456514,6.011106947201472,50.08726769384537
29019000039,29,019,000039,698.4555804369421,298.77347824519313,25.9791044098247,4.995902941409837,12.990334335561775,532.5825300666022,431.671499564202,18.98546599637047,1.9985777665899296,43.96546201458853
2901900003A,29,019,00003A,241.6192950094145,397.51197977416456,12.45367992757192,5.977689594948891,6.477601823173555,168.88699293673432,424.418030839691,24.40817111737271,7.471996786014902,24.90750872408776
2901900003B,29,019,00003B,140.3301563922982,438.2105064464135,11.106151041119237,9.0583881653624,12.1837690528619,117.30910642902693,446.7633809915043,14.186395351442156,8.048390617484975,13.371052544764703
2901900003C,29,019,00003C,254.69053708439898,583.997442455243,12.933503836317135,11.938618925831202,21.88746803069054,184.0537084398977,608.8695652173913,22.88235294117647,8.953964194373402,37.80562659846547
2901900003D,29,019,00003D,195.00195963481417,879.0139762633917,10.000221845450662,18.000258819692437,8.000184871208884,148.00158989239642,877.0133107270397,24.0004806651431,14.000517639384876,14.000184871208884
2901900003E,29,019,00003E,199.2510996380015,312.528023086289,7.868732939545075,4.184990602863325,9.581154158784752,141.41265119898483,346.60466426167045,14.682995201595945,3.75588408775773,12.742992027670898
2901900003F,29,019,00003F,408.6861960017121,620.9672185463776,15.735602631256569,5.901901868631624,19.58698636739862,314.828811216531,664.6788818886039,36.24506519760319,12.71252795529455,23.774647548725788
29019000040,29,019,000040,204.4149797047982,184.2545143212466,8.439814254774294,1.6810472494141118,8.085774267595673,146.4639627383056,220.53987332339608,12.960491783798822,2.35501081607727,15.652243491626196
29019000041,29,019,000041,382.34532424208004,556.2370211917394,9.680292619380328,9.919953490719859,16.54362007726429,278.223850163539,618.3484187414738,23.99559214061401,8.09846848994336,29.228066761284268
29019000042,29,019,000042,567.1868837979102,332.4364498549397,11.273476780262545,3.9788741577397215,11.23740210821411,419.8295713895527,422.29426193239823,25.86268202530819,0.9156683972956717,36.364789096468805
2901900004A,29,019,00004A,221.44465290806752,492.9455909943715,7.617260787992495,1.0881801125703565,5.440900562851782,145.2720450281426,550.6191369606004,10.337711069418386,3.2645403377110696,11.969981238273922
2901900004B,29,019,00004B,551.1623839646135,582.1922180386046,8.003201770019063,5.000631487725737,7.0020931253858985,394.11225362061805,691.2237045011902,20.006493121835323,2.00127272475862,27.00971972463047
2901900004C,29,019,00004C,174.5266211681883,684.5954661098258,6.3985031051023755,3.8561541604438756,5.129572356112922,126.45034266966846,710.2433278903904,13.447177648078052,6.402990551781968,5.14752214283129
2901900004D,29,019,00004D,98.81512538900972,388.35797441489484,3.6329090216547693,2.1797454129928617,2.9063272173238155,71.56830772659896,402.8896105015139,7.629108945475015,3.6329090216547693,2.9063272173238155
2901900004E,29,019,00004E,297.65825344280194,877.0465594752793,6.968587873242854,7.964100426563263,7.964100426563263,225.98134960373258,916.8670616080957,16.923713406446932,7.964100426563263,11.946150639844895
2901900004F,29,019,00004F,50.33723196881091,231.50487329434696,1.1598440545808966,1.1598440545808966,0.46393762183235865,34.795321637426895,241.47953216374268,2.783625730994152,0.9278752436647173,1.1598440545808966
2901900004G,29,019,00004G,388.45998359208863,598.930495761529,2.1633902410489227,3.036308942455316,8.108926827365948,259.8638942065336,693.573475407632,12.335857717711674,2.063540649296803,16.4992479587606
2901900004H,29,019,00004H,375.96502186133665,717.7514053716427,8.544659587757652,2.848219862585884,3.7976264834478455,268.68207370393503,788.0074953154278,12.342286071205496,2.848219862585884,16.139912554653343
2901900004I,29,019,00004I,68.73781676413255,316.130604288499,1.5838206627680311,1.5838206627680311,0.6335282651072125,47.51461988304093,329.7514619883041,3.8011695906432745,1.267056530214425,1.5838206627680311
2901900004J,29,019,00004J,185.55534709193248,413.05440900562854,6.382739212007505,0.9118198874296436,4.559099437148218,121.72795497185741,461.3808630393996,8.662288930581614,2.735459662288931,10.03001876172608
2901900004K,29,019,00004K,452.03270690454025,530.9995623197555,8.865373358019934,1.9597639394989927,5.833520559786387,313.59433389433264,618.5006288957007,18.09409113866656,3.399183450243489,26.657341533607227
2901900004L,29,019,00004L,421,561,11,1,6.999999999999999,292,646,27,4,20
2901900005A,29,019,00005A,97.92495126705653,450.3645224171539,2.256335282651072,2.256335282651072,0.9025341130604287,67.69005847953215,469.76900584795317,5.415204678362573,1.8050682261208575,2.256335282651072
2901900005B,29,019,00005B,343.3949148569936,372.3439047722634,5.989446189366167,5.989446189366167,7.985928252488223,246.56553479557388,432.23836666592507,10.980651347171307,3.9929641262441113,24.956025789025695
2901900005C,29,019,00005C,273.72727513592736,587.489314764381,7.674638933163764,3.2993246512743495,6.065751327200392,195.2570410996345,635.2609930680187,7.172321997570808,5.502272312096732,14.785798851223868
2901900005D,29,019,00005D,520.6884022833228,579.0407292810215,7.84161907140051,2.3488220861328206,6.253020477899498,334.9845119990774,707.0465896391293,24.231045197154927,3.8934963582138638,22.61465197231889
2901900005E,29,019,00005E,659.1819139388947,647.3006882754071,7.309815718227629,3.0600420053275315,6.120084010655063,468.37565146713814,773.3157008046708,12.685676999026521,2.061242716776278,36.65685992425661
2901900005F,29,019,00005F,501,693,18,7,15,371,786,20,8,27
2901900005G,29,019,00005G,117.25983233441892,129.4241573784603,1.923842452706345,0.5210082725576178,1.3144961091479332,77.72313220231838,155.58530513043294,5.458611434101098,0.7934878365903153,5.1861318700684
2901900005H,29,019,00005H,228.45417236662107,488.8919288645691,6.39671682626539,2.741450068399453,5.025991792065663,162.6593707250342,529.0998632010944,5.939808481532148,4.569083447332421,12.336525307797539
2901900005I,29,019,00005I,281.6546762589928,458.90287769784175,10.197841726618705,3.3992805755395685,5.341726618705036,207.3561151079137,500.6654676258993,20.39568345323741,2.9136690647482015,13.111510791366907
2901900005J,29,019,00005J,302.84232504416883,490.60123812511415,10.95706825065515,3.6368414096248762,5.730994451163841,222.73166240094736,535.9141014532411,21.89551889259809,3.0946855405279265,14.023827378114763
2901900005K,29,019,00005K,606.4367665597993,434.89229918901543,8.9787004297322e-4,1.9950315054053813,4.987415514414731,429.89117075030794,556.5797525710178,20.946279940318643,1.9950315054053813,23.938255826581184
2901900005L,29,019,00005L,20.066904737363885,38.28607070022251,0.4559570203717582,0.1519171614428739,0.20278458863842808,14.34005567670933,42.03618109373866,0.6589814010605123,0.15201992946444218,0.861971525742077
2901900005M,29,019,00005M,37.71185286103542,41.952316076294274,0.5653950953678474,0.16961852861035423,0.45231607629427795,24.255449591280655,51.224795640326974,1.752724795640327,0.2826975476839237,1.6396457765667574
2901900006A,29,019,00006A,176.40267143570912,557.282803465095,9.656578403782115,3.512309032896661,9.645221220363604,153.43410508417497,532.99646987706706,27.138623284335836,5.2639206759775865,4.408557784590446
2901900006B,29,019,00006B,51.86232014372473,197.227646044439,1.9101652101786648,3.4969292866656914,2.545743793943777,49.94747839870517,186.09629129684657,7.318818551969988,2.5441849489968096,0.9549267205946357
2901900006C,29,019,00006C,215.7438347661873,449.9629702996447,12.515526326215284,4.767819552843918,9.535639105687835,148.39838358226694,495.25725605166195,15.495413546742732,5.959774441054897,10.727593993898815
2901900006D,29,019,00006D,443.13293858337727,699.4903843042381,16.158699086374032,6.152257264511572,7.074693462105147,334.7304995182859,771.3241948898598,17.153325420216845,10.820592815082179,16.537697301682524
2901900006E,29,019,00006E,92.5623268698061,297.1024930747922,4.515235457063712,5.418282548476454,5.869806094182826,74.04986149584488,296.6509695290859,13.545706371191136,3.160664819944598,5.418282548476454
2901900006F,29,019,00006F,174.68985507246379,389.6927536231884,2.8289855072463768,2.121739130434783,4.243478260869566,175.39710144927537,357.15942028985506,9.194202898550724,5.6579710144927535,2.121739130434783
2901900006G,29,019,00006G,211.76058099742804,619.4491761887381,6.926747976551384,3.958141700886505,8.905818826994636,186.03265994166574,617.4701053382948,10.88488967743789,6.926747976551384,11.874425102659515
2901900006H,29,019,00006H,145.43390515431244,303.3220950041599,8.436773503426965,3.2140089536864624,6.428017907372925,100.03602868349114,333.8551800641813,10.445529099481003,4.017511192108079,7.231520145794541
2901900006I,29,019,00006I,112.4376731301939,360.8975069252078,5.484764542936288,6.581717451523546,7.130193905817174,89.95013850415512,360.34903047091416,16.454293628808863,3.839335180055402,6.581717451523546
2901916-01J,29,019,16-01J,87.08842975206612,349.39669421487605,4.6933884297520665,7.3008264462809915,10.429752066115702,71.96528925619835,347.8322314049587,11.994214876033057,5.736363636363636,7.822314049586777
2901916-01K,29,019,16-01K,325.5652173913043,446.7478260869565,5.426086956521739,1.2057971014492754,8.440579710144927,227.89565217391305,528.1391304347826,8.440579710144927,3.0144927536231885,7.234782608695652
2901916-01L,29,019,16-01L,12.007438016528926,48.17355371900827,0.6471074380165289,1.006611570247934,1.43801652892562,9.922314049586777,47.957851239669424,1.6537190082644628,0.7909090909090909,1.0785123966942147
2901916-01M,29,019,16-01M,191,511,2,2,8,168,497,12,14,3
2901916-02L,29,019,16-02L,72.14105694053092,85.70383083141763,2.1469446668377388,0.6264962125634898,1.67340611095301,50.875778500275004,98.47753031499063,3.4789335227970946,1.1082834007993312,4.256698896458835
2901916-03G,29,019,16-03G,56.42681850361844,90.68064101149076,2.8789040932203163,1.3481816103561113,1.5420034050928793,39.47368392668708,97.13853022868732,5.601589465799446,1.6889873203546972,5.7502875716215165
2901916-03H,29,019,16-03H,256.1374367522991,397.4550750630598,9.874789825532822,5.20770342036585,11.946017810708076,181.16304028867614,441.89952473240436,18.46305545052232,4.598656348451781,15.896830487958315
2901916-03I,29,019,16-03I,118.95043901129068,139.14957016415138,4.168074682336331,1.9237267764629222,5.129938070567793,88.81205284670492,158.0662167993701,7.374285976441202,1.2824845176419482,7.053664847030715
2901916-03J,29,019,16-03J,228.90611575700547,267.82353950434674,8.019305662107982,3.7036490532103574,9.871961865531233,170.90501308973717,304.2272305603112,14.190945181701148,2.4696538200189533,13.576858433968699
2901916-03L,29,019,16-03L,185.39449253636255,305.04083514230376,9.556417141049616,4.587080227703816,4.969336913345801,129.58501643263278,325.6826961669709,18.73057759645725,5.73385028462977,19.112834282099232
2901916-03M,29,019,16-03M,313.0662315056585,265.2037030350464,5.650488634462768,2.595255816646195,2.433898575819766,220.5305823653787,335.2989670862189,8.241339362264165,1.792639059360307,12.661380926114754
2901916-03N,29,019,16-03N,11.329650630372084,16.673825456019294,0.2748432767475708,0.30538141860841195,0.48861026977345917,8.214760160566282,18.536652109530607,0.7023772627993475,0.24430513488672959,0.8856061139643947
2901916-043,29,019,16-043,198.11612135160044,131.8868694148758,3.045099388370031,1.639210192076375,3.279613028472218,146.5915783130567,171.69837247809653,5.388566087344648,1.8746779476341362,7.730840141999797
2901916-044,29,019,16-044,162.43120874998638,174.94879611395945,3.4454132927977272,0.6913938815841623,1.4058263009576792,118.45479534171203,198.7154729650793,7.564918534944847,0.7086681791476274,7.668702493682163
2901916-045,29,019,16-045,213.7689214787112,283.7327882014955,7.77356466741082,5.830036604721903,10.688217914208542,162.26945356908277,318.7126427742637,12.146396333921608,6.315913550177977,17.004577643408243
2901916-04M,29,019,16-04M,326.13708612450796,382.2995442756443,6.299653937878169,1.399869587589585,4.179989484595553,226.2102230339444,445.4492405593688,12.95800920293266,2.4338612139816767,19.197842131391074
2901916-05N,29,019,16-05N,224.68785409498116,241.21703971552154,4.77689058719364,0.9660691047264641,1.9251023356970396,164.10034135086744,273.80010698198413,10.50379093540649,0.9625511678485198,10.527167638673951
2901916-05P,29,019,16-05P,0,0,0,0,0,0,0,0,0,0
2901916-06J,29,019,16-06J,437.4599337982189,364.3955848010075,7.65140427333306,3.489032129372845,2.9993614341692663,307.9465950451371,462.76477143687106,11.094519072859956,2.353571817489465,17.408426782987465
2901916-06K,29,019,16-06K,129.6039342843751,206.09522299511838,4.766519474556703,1.8158169426882678,2.0427940605243013,98.05411490516646,226.97711783603347,4.993496592392736,3.1776796497044684,4.766519474556703
2901916-06L,29,019,16-06L,25.356923076923074,80.23384615384614,1.3876923076923076,0.5046153846153846,1.3876923076923076,22.076923076923077,76.70153846153846,3.9107692307692306,0.7569230769230769,0.6307692307692306
2901916-06M,29,019,16-06M,2.6034874081056314,4.128506698601169,0.0954408564710829,0.03635075789516869,0.041236591568571346,1.968533451300805,4.548954453947419,0.10048762611460631,0.06373452829413577,0.0962857703142168
29021000001,29,021,000001,667.9730312656733,610.0165476705633,19.646265625460977,9.823132812730488,34.38096484455671,555.9893172005457,628.6805000147513,38.31021796964891,13.752385937822684,79.56737578311696
29021000002,29,021,000002,492.3662087674625,429.87861156029544,22.19037658724593,16.09398246558112,36.33014445757576,466.29948727264014,414.05153496966375,20.371017296082027,15.131961316786958,66.76111327184205
29021000004,29,021,000004,354,371,16,6,20,302,379,29,5,43
29021000006,29,021,000006,306.06777263180385,547.8133781573118,22.001951394053407,6.004809094642999,26.012998433634202,257.1511027184769,535.8058984161582,41.96737177039663,10.009440789826598,47.97859620943683
29021000008,29,021,000008,606,580,24,12,35,508,605,28,10,88
29021000010,29,021,000010,696.2773605894994,830.9758891571489,27.732197050588255,5.942613940775254,34.665227222563566,597.2333420925748,820.0814553011446,49.52174800769094,11.885231900639296,82.20622314963018
29021000011,29,021,000011,324.85843069203526,438.054463089302,21.99274296256248,7.993743911706788,30.980731260548207,316.7869177201723,423.06483681775603,25.022499274051878,13.988147554089714,36.00982784136147
29021000012,29,021,000012,452.702445220705,466.6624325182598,25.925690695458876,3.9885677993013653,34.899968243886946,388.88536043188316,464.6681486186091,27.919974595109558,10.968561448078756,79.77135598602732
29021000014,29,021,000014,580.081482372737,580.0637828904471,20.003993175882474,9.000431694689997,30.003669404864976,502.06615721124206,592.0680998373471,31.003885252209976,11.000755465707496,65.01165575662993
29021000016,29,021,000016,957.0546836660067,819.9680632149423,52.10646675500633,21.021812270260956,57.11022164552583,847.5399805815842,811.1780819028429,40.11199444330631,22.03015472805519,148.3285256025245
29021000018,29,021,000018,900,636,38,14,36,751,671,45,12,116
29021000020,29,021,000020,820.9181837757309,651.8406589438434,15.02643861793296,10.011571151347184,22.04214718733444,657.7510274335912,720.8805203025047,20.04855058684794,6.017213862728702,80.1050098665366
29021000021,29,021,000021,864.5050826047535,799.8232891760076,23.261971007066546,5.056118245671442,24.328687272380566,667.5987993929675,879.6974380151589,33.46988442285725,11.111978909543433,85.77222401996364
