block2vtd,block_GEOID
1731,450130105002044
1763,450130001002042
1763,450130001001061
1749,450130009022045
1780,450130021072021
1696,450130021102000
1718,450130005033027
244,450150205033004
773,450099602023065
1746,450130103002010
2078,450570110022024
1573,450870303003032
1583,450870306002002
1577,450870304012014
664,450770106012029
690,450770111053034
543,450830232021037
506,450830227022008
506,450830227022057
506,450830227022044
505,450830227011071
504,450830229012021
527,450830221022014
558,450830220042035
587,450830239022037
588,450830223032011
514,450830224042015
504,450830229021038
504,450830229021033
774,450099601012015
775,450099602013048
1234,450450035001003
1211,450450031032032
1231,450450030102020
1574,450870302002034
2132,450730311002000
2134,450730304041021
710,450770108052022
718,450770107001011
2130,450730309031006
2112,450730302021015
982,450190053003019
588,450830223042011
514,450830224042023
517,450830223063013
820,450190031061022
919,450190028021009
611,450059702021093
788,450119701023038
789,450119801001025
575,450830214033007
524,450830214012013
589,450830205001018
512,450830224111026
502,450830225002054
934,450190055002003
933,450190043004011
813,450190031041025
343,450299705011045
2174,450910611042006
2140,450910617011035
2150,450910616011057
2174,450910611042020
2189,450910610093025
2213,450910608033014
970,450190029001010
836,450190019012008
965,450190056013119
702,450770110041026
692,450770110032028
674,450770109031003
693,450770109011017
1987,450350108232016
2127,450730309032056
2131,450730310005042
2112,450730302012051
2122,450730307024075
701,450770111031020
689,450770111042032
716,450770108041006
524,450830214022006
502,450830227011005
556,450830238041009
585,450830221011007
535,450830235004004
927,450190009001016
927,450190009001015
890,450190057021020
832,450190020061072
2137,450730308012018
2123,450730306022022
2131,450730310003020
2115,450730306023014
2115,450730306023017
2114,450730311003009
2138,450730306013008
2119,450730310004047
417,450510514032000
454,450510516052007
446,450510603102029
407,450510517002091
369,450510707012002
384,450510505001010
446,450510503031033
439,450510510002070
420,450510405002073
414,450510516071001
377,450510401041034
352,450510402003054
411,450510703002061
406,450510514042014
374,450510801012032
833,450190020023031
808,450190047013004
853,450190031064017
443,450510405002014
610,450059705004063
1141,450410018003046
1156,450410016025051
1162,450410006003036
1110,450410004003009
1157,450410018001058
1166,450410026002011
1160,450410024002019
1143,450410019021003
866,450190026042015
964,450190046203016
837,450190023001020
897,450190025031041
946,450190046181040
880,450190046153005
1073,450339702001028
1069,450339706021053
1068,450339703012020
1206,450439201001003
1193,450439201001034
1195,450439205081018
1189,450439208003092
1190,450439208002018
1076,450339702003068
1071,450339705004066
1190,450439208002134
1071,450339705004020
902,450190046121000
912,450190056023081
609,450059705001001
609,450059705001069
764,450099602021025
2008,450379703002020
2006,450379702031118
774,450099601021038
1136,450410014004017
2010,450379703002029
2006,450379702031059
2012,450379702012015
682,450770112041044
668,450770104041049
668,450770104041036
669,450770104031018
2139,450730303021016
2113,450730311003059
766,450099601023006
2168,450910604022029
669,450770104031038
2124,450730307013000
708,450770108061000
687,450770112062014
2133,450730305002002
2111,450730303011043
2131,450730311003076
2126,450730309011062
1407,450699604003027
1402,450699604001069
1411,450699603015001
551,450830218051014
512,450830224111021
777,450119702004037
2196,450910612041018
2194,450910609133003
670,450770102023001
695,450770109041012
606,450059702014011
700,450770103011037
700,450770103011033
671,450770102023017
700,450770103011025
702,450770110041016
963,450190048002040
932,450190043004042
832,450190020061039
966,450190056013006
902,450190046143030
804,450190050021153
1069,450339706021006
549,450830234021006
502,450830227022001
551,450830219041013
589,450830217002044
589,450830217001022
525,450830222021009
509,450830228031034
571,450830212001034
571,450830209001023
589,450830217002028
1405,450699605001019
771,450099604001064
773,450099602022041
773,450099602024029
765,450099604001037
773,450099601024035
897,450190025044059
943,450190021071021
905,450190047014003
928,450190006001006
904,450190046101021
966,450190056013046
956,450190046171036
766,450099601022001
766,450099601023042
596,450659203002135
661,450770101003011
663,450770106011002
682,450770112042005
680,450770112041011
2109,450730301004072
1393,450679505003016
1391,450679505005026
2217,450910608021020
2213,450910607004029
2227,450910618021012
2222,450910618012024
2157,450910617083006
2190,450910610113019
2155,450910617092009
2194,450910609131018
602,450659203001016
604,450659202001064
2051,450559709021001
635,450219705022007
1107,450399605022061
1108,450399602002027
2043,450559706032048
2066,450559704011001
2070,450559706031044
785,450119705003019
1872,450630203002005
1883,450630206012024
1885,450630211162003
77,450030212011013
61,450030216044013
37,450030217003015
34,450030219021060
10,450030207022015
30,450030210014013
1904,450630207031002
1913,450630210441005
17,450030208012011
1896,450630209061006
1850,450630209101047
1908,450630209061020
1200,450439205102030
1495,450819601001068
14,450030207021005
10,450030210041058
2008,450379703002004
2011,450379702032061
1866,450630206052010
1871,450630206051025
1898,450630210302012
631,450219705026017
633,450219705031006
628,450219706015006
606,450059702012022
612,450059702014015
837,450190023001031
864,450190034004017
