block2vtd,block_GEOID
1048,240119551003029
1045,240119553011011
1045,240119553012048
1033,240178501011023
1042,240119556001008
770,240299502005006
770,240299502001027
1043,240119555002001
1045,240119553012070
106,240430109021002
99,240430006022013
92,240430113022026
121,240430003011003
97,240430115021021
90,240430003011040
109,240430106001026
87,240430102003015
791,240253033001020
824,240253017071003
91,240430008001010
791,240253033001013
866,240253041021039
821,240253064003011
806,240253011021005
811,240253029021003
790,240253061003041
844,240253038021011
846,240253041012004
837,240253051004006
1041,240178503001014
1003,240178505001041
1006,240178513012007
1049,240119550001020
1009,240178515021017
1032,240178507123007
1018,240178507061001
1031,240178502021009
1005,240178513011047
1037,240178509041074
1007,240178512001010
1007,240178512003056
1007,240178512004037
835,240253017061010
828,240253014011008
836,240253051001040
790,240253061002015
859,240253022002048
827,240253065001023
888,240217526011007
910,240217510011005
1100,240098604021002
1098,240098611002038
1097,240098606002005
1099,240098609012030
1104,240098607021014
929,240217523012012
1837,240037401072007
1824,240037407043022
1677,240037406021012
1672,240037304033003
1741,240037312101001
1730,240037312091008
1726,240037080011011
1852,240010006002017
1854,240010006001010
1863,240010020005017
1828,240037405011006
1789,240037402052011
1753,240037026022000
1725,240037511022013
1694,240037310031008
936,240217518011002
890,240217525013014
958,240217523021018
962,240217528011035
1749,240037406012011
1789,240037402052009
1751,240037026021039
944,240217522051017
954,240217707002000
926,240217508021020
888,240217528022056
904,240217512022001
954,240217528022025
946,240217651002011
1104,240098605011012
1092,240098603001020
1096,240098602001018
930,240217508051012
920,240217530012011
955,240217519032004
1103,240098607031011
1108,240098606003011
1108,240098607011002
966,240217508052009
1086,240098604042018
968,240217676001015
963,240217753025033
912,240217402003009
956,240217506001020
899,240217526032015
905,240217525011047
930,240217508051008
919,240217523033018
1854,240010006001031
895,240217753026014
902,240217521022002
1092,240098603001003
1104,240098607011013
1856,240010016001035
1862,240010022001028
1871,240010015032004
1859,240010021001016
1871,240010015031007
891,240217525011025
919,240217523022034
1087,240098601031003
1089,240098610033019
1106,240098608011014
936,240217518011013
958,240217523021032
942,240217518014001
936,240217519062001
912,240217676002042
930,240217508013010
902,240217521021004
930,240217508041040
979,240150312021000
368,240338010062014
332,240338019041022
229,240338042002022
453,240338004022000
360,240338074052006
360,240338074051006
370,240338028053002
266,240338046002011
267,240338075001017
303,240338005114015
300,240338005222000
372,240338060003000
372,240338060003010
211,240338052012011
362,240338014111001
349,240338010032036
349,240338010042006
499,240338005134004
266,240338046001038
328,240338038032013
218,240338014041021
322,240338022041006
354,240338017071004
500,240338004031017
440,240338073052002
370,240338028051015
356,240338035121018
303,240338005193014
271,240338035242002
217,240338006051012
232,240338029013009
268,240338048013001
258,240338012102006
456,240338004121012
1705,240037308001034
1689,240037021003016
1760,240037516002020
409,240338074083046
227,240338035283007
388,240338064003002
273,240338036121018
464,240338059081019
256,240338010051005
219,240338006053005
267,240338075001009
357,240338055001025
460,240338030012005
450,240338056012000
371,240338004083007
367,240338007043002
336,240338050001004
379,240338005211019
1105,240098611001032
1091,240098609013019
280,240338065011029
361,240338036081000
409,240338074083060
456,240338004111012
233,240338006071013
384,240338030011015
253,240338015002002
273,240338036121026
408,240339800001067
355,240338035202006
329,240338011052003
438,240338005043002
218,240338015002026
1784,240037012022027
1743,240037070021016
2031,240276012041054
2010,240276067081034
1982,240276054014005
429,240338069002006
1873,240010023004033
1855,240010010001021
985,240150309042024
1099,240098609012048
915,240217519051026
920,240217530016014
913,240217519035003
363,240338010032032
325,240338074075000
347,240338026002013
212,240338032001003
446,240338067061016
235,240338066023007
401,240338017072006
331,240338007071015
1966,240276040011031
1933,240276028003008
2031,240276012032001
1930,240276012032008
1930,240276012032034
424,240338070005001
424,240338070003006
249,240338036101004
232,240338028033019
388,240338064002009
224,240338036012005
247,240338022031002
402,240338004012012
395,240338058021005
391,240338018022008
232,240338029013024
271,240338035251000
232,240338028033023
276,240338048011001
1842,240010002003001
1867,240010018003000
1746,240037080044015
1955,240276021003009
1677,240037406021010
1820,240037313031014
1718,240037401032003
1476,240037301021006
273,240338036121004
409,240338074042035
391,240338018092014
1850,240010008001059
1847,240010011001015
206,240358102002048
187,240378757002008
1867,240010018003015
1648,240037025003014
1719,240037503001013
1766,240037061032014
1957,240276030042022
2020,240276067061012
436,240338004023002
329,240338011063005
366,240338001091015
344,240338018022018
313,240338018073006
390,240338001051001
294,240338006062002
365,240338007042007
406,240338028041003
305,240338013103017
1869,240010017003051
1850,240010008001030
1850,240010008001095
1883,240199708041026
1876,240199701002028
163,240378758031051
436,240338004023013
293,240338043001008
229,240338042002020
333,240338005142006
225,240338036053000
249,240338036101014
215,240338022044018
352,240338002032007
237,240338010043002
406,240338028041005
252,240338001032023
306,240338004111000
350,240338013022011
276,240338048021005
372,240338061003003
307,240338013122013
1981,240276056022002
1928,240276012062003
2031,240276012041019
1935,240276023021018
2011,240276067082010
1993,240276069043004
979,240150312022027
134,240419605012057
131,240419605022012
131,240419605022020
131,240419604004030
129,240419603001026
136,240419607003019
133,240419609001033
131,240419604003027
2032,240276023031010
1969,240276051042000
1959,240276030041013
1940,240276026003002
1960,240276030042028
174,240378761011041
176,240378755011038
182,240378753001006
187,240378757002026
1958,240276030031000
2031,240276012043003
987,240150309033033
980,240150314001006
971,240150302002015
998,240150305031018
366,240338001061002
413,240338012082007
1558,245102703012000
1490,245100807001007
1443,245102805002003
1305,240054086013012
1262,240054204014008
1962,240276030032001
1959,240276051041005
972,240150305032035
1262,240054202001003
1319,240054307001017
1264,240054524002032
1228,240054402001004
1173,240054086021004
1192,240054404003024
1125,240054921014014
1322,240054201001011
1110,240054015071001
1591,245102708025018
1537,245102602022012
1574,245102718021018
1587,245102713003025
1620,245102804031001
