block2vtd,block_GEOID
848,050690023002101
836,050690025001153
970,050690024002078
346,050330202052025
378,050330202041040
1265,050910207021053
88,051474901004034
2575,051279502001027
1265,050910207021037
1274,050910204001024
1269,050910209011185
1266,050910206003001
1281,050910202004032
1270,050910210024019
1270,050910209011266
1274,050910202002042
1270,050910210022028
1402,051279501003131
1402,051279501003115
1271,050910210013016
1279,050910209011213
461,051474902001056
2595,051474901001038
72,051474902001099
1037,050574803021012
1035,050574805001012
342,050330202042048
750,050574804004039
1037,050574805001040
1061,050574803011023
1063,050574804003013
1035,050574803012014
2122,050879601003069
2398,050674801002056
2371,050674804021121
2384,050674804021090
2384,050674804021039
2124,050879603004030
693,051310101011096
397,051310101013064
22,051310013061040
107,051310012021016
1983,051310103041063
2384,050674804021065
2398,050674801001057
2407,050674802004016
2388,050674804011075
2397,050674801001088
2412,050674805001071
2406,050674801002011
2406,050674801002031
2381,050674803001027
2385,050674802001013
64,051310103042021
426,051310101021076
402,051310013081033
388,051310003001043
398,051310103013021
387,051310004004040
413,051310013053002
2580,051310013062033
2578,051310103011022
431,051310101024007
92,051310010012006
407,051310103042032
2122,050879603001018
2193,051474901005118
398,051310103012080
2119,050879601002006
2118,050879604002046
58,051310012023024
383,051310010013029
381,051310005023002
381,051310005023020
407,051310103031087
350,050330205024051
362,050330206012074
399,051310101021028
64,051310103031039
354,050330203013021
344,050330202062021
1246,050959503002104
1979,050959503002051
371,050330205011002
364,050330201013028
57,050330202051024
342,050330202042049
2075,050959501003057
2196,051239602023072
2185,051239602012076
2197,051239601003225
2190,051239601001077
2188,051239603003126
2197,051239601003055
2200,051239606004026
2200,051239604004016
2228,051239604001033
2197,051239601003242
2191,051239605003035
2195,051239601003220
1799,050219504002029
1790,050219502002067
1785,050219506002055
2515,050719517003088
376,050330202081029
350,050330205023076
57,050330202051028
1380,050350308071031
2148,050350311002023
2354,050350308061045
2149,050350308042010
1792,050219501002020
1786,050219506001082
2515,050719520001033
2515,050719520001012
1086,050039604001106
2233,050039601002129
2233,050039601002090
1103,050039604001178
1092,050039601002014
1792,050219501002042
1559,051414603033050
1555,051414603031015
1798,050219504001028
1799,050219504002053
1799,050219504002056
1793,050219501002110
1387,050350306011106
2532,050350303021000
453,050379502003038
2060,050379501001002
2533,050350307031066
2533,050350306023060
2146,050350307011055
2354,050350308061042
26,051499526003003
1422,051059529001180
983,050979531001152
992,050979532001030
219,051354702013015
23,051354704023002
184,051354703001053
218,051354702011056
211,051354701002080
185,051354703002076
184,051354703002044
24,051354704021002
2422,051039501023015
219,051354702012061
212,050495502012036
2477,050495501021011
1652,050379505004063
1652,050379505004085
1652,050379505004077
1388,050350306021011
2533,050350302014008
2148,050350310001031
2145,050350307012028
1778,050199539012148
1780,050199536021132
1772,050199537003038
989,050979531001135
987,051139504002024
1008,051139501001058
1650,050379505001028
2144,050350301021007
2148,050350311003032
2450,051039502001059
1784,050219505002045
989,050979532002121
990,050979532001133
990,050979532001091
219,051354702024027
980,050979530001064
972,050979530001079
1484,050734701022071
1475,050734702003048
1481,050734701021018
1789,050219505001019
1788,050219502001027
1793,050219501001055
1794,050219503001156
1799,050219502001110
1788,050219502001049
1469,050734702001088
705,050479501002112
2599,050479502021026
2599,050479502023038
702,050479501003016
699,050479503011102
1798,050219504003007
1784,050219505002060
1255,050959502002007
1254,050959502002018
2352,050199539021128
1782,050199536021095
1775,050199538001006
1773,050199538003095
221,051354703003018
229,051354704022066
2318,050070213081033
2339,050070206052002
2248,050070213121097
2308,050070209032031
2296,050070201041046
2311,050070214063013
2258,050070214082017
2267,050070203022003
2249,050070213132052
2288,050070214083020
2235,050070210032044
1380,050350308071100
1380,050350308071049
1376,050350305032015
2533,050350303012015
2533,050350306023090
1006,051139501002055
999,051139501002031
1002,051139506001136
733,051139501001063
2245,050070204021008
2245,050070204023009
2307,050070209042033
2326,050070206082003
2253,050070208031006
2296,050070201041069
2305,050070206051012
2605,050070205031023
2299,050070213171012
2342,050070213081024
2300,050070213171060
2523,050070213131030
2329,050070213142008
2314,050070213153020
2254,050070207041052
2243,050070213051017
2235,050070213122019
2605,050070205032021
2053,050159505012031
1732,050159502022015
1728,050159505012019
1782,050199536021010
1775,050199536011011
733,051139502022001
986,051139502011024
1003,051139505002080
1086,050039604001205
2231,050039601002097
1762,050170801002063
1763,050170801002097
2301,050070202013044
2296,050070214041022
2275,050070208051021
2238,050070214091041
