GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PREASKE,G16USSDDIX,G16USSRSCO,G16USSLBLE,G16USSASCA,G16USSOWRI
45057000008,45,057,000008,344.9183431952663,607.5266272189349,10.778698224852072,4.899408284023669,4.899408284023669,3.919526627218935,0,343.9384615384615,572.2508875739645,13.718343195266272,6.859171597633136,0.9798816568047337
45057000009,45,057,000009,582.7865561077897,568.0155819047791,17.466996797832373,4.711123579258719,9.385911090945518,4.005316321105795,4,592.9814951089639,527.3337217116492,21.805939178994382,9.398762803625683,2
45057000010,45,057,000010,548.2683172647841,480.4119615914936,8.951781187435682,6.219356312099999,4.993310240332468,0.19393722838556954,6.163410473552753,556.3985319917383,430.12111695647604,13.067770243656005,10.520582692457946,0.9892128612066337
45057000011,45,057,000011,306.50049554013873,542.3627353815659,14.024777006937562,6.004955401387512,8.029732408325074,1,1,311.50049554013873,509.3726461843409,11.034687809712587,9.01982160555005,0
45057000012,45,057,000012,329,609,18,4,9,0,0,344,548,35,10,0
45057000013,45,057,000013,251.06202162023123,464.0697364570836,5.96076622361903,5.895111472603555,4.4233853154219,2.1952789699570814,0,237.75083145458086,457.5905885176125,13.993708759041127,4.448005847052703,0
45057000014,45,057,000014,447,654,13,3,9,3,1,411,613,19,18,1
45057000015,45,057,000015,218.43874069562085,857.4108467362043,10.520892206106328,1.1190193705409779,18.20282871097492,2.015754008692539,6.072504174595375,237.70199344652988,816.4093339481036,10.844145532566776,15.373408416089696,1.0709823756406633
45057000016,45,057,000016,555,270,10,1,5,5,0,519,272,12,6,0
45057000017,45,057,000017,265.2502116850127,194.08552074513125,7.393734123624047,3.6968670618120236,8.317950889077053,0,0,275.4165961049958,171.9043183742591,12.939034716342082,1.8484335309060118,0
45057000018,45,057,000018,489.14991619039927,815.9204717571743,16.196273333737235,4.799112762620244,1.040295925305114,2.899586000767413,3.758816837315131,525.7782620110265,737.2007620278557,19.07574099130938,10.477574704983473,0.020118343195266272
45057000019,45,057,000019,63.40046511627907,460.19116279069766,6.032558139534884,1.0032558139534884,2.0130232558139536,2,0.0032558139534883722,81.4786046511628,404.0348837209302,10.01953488372093,2.016279069767442,0.0032558139534883722
45057000020,45,057,000020,285,572,14,2,5,2,0,324,522,10,11,1
45057000021,45,057,000021,884.1082753858631,1249.725526711247,86.09340817602947,11.011360453841421,26.039130452120453,5.015147271788562,4.002524545298094,816.9391308508908,1271.8934089735703,75.06437590510139,15.008835908543329,4.001262272649047
45057000022,45,057,000022,122.45433391513664,670.0143636169672,9.955636903669646,0.9955636903669646,3.9822547614678583,0,0.9955636903669646,146.3478624839438,622.2273064793529,5.973382142201787,4.977818451834823,0.9955636903669646
45057000023,45,057,000023,234.06635765502207,239.19657919266638,8.336609998672019,3.2063884610276996,2.56511076882216,0,0,223.16463688752788,247.5331891913384,7.05405461426094,4.488943845438779,0
45057000024,45,057,000024,149,674,8,5,6,1,0,167,585,21,15,0
45057000025,45,057,000025,218,662,6,8,4,0,0,230,573,18,5,0
45057000026,45,057,000026,221.1642900837469,420.71127316245463,8.44709823424283,4.229349618522523,4.457973844213821,0.996066089693155,0.996066089693155,233.3943583874802,404.58300366790724,9.74176061666642,4.486035881074643,0
45057000032,45,057,000032,617.6503104698595,1035.420834007886,46.49102665803876,3.7590476045132526,24.105238793120908,7.383296999297178,0.01684977621616588,536.2992452678612,1108.2929798794594,48.36212557218731,12.06946917277662,4.601923292398612
45057000033,45,057,000033,269.8,471.56347826086954,32.0631884057971,3.9101449275362317,7.038260869565217,3.1281159420289857,0,232.26260869565218,513.0110144927536,12.512463768115943,7.038260869565217,2.3460869565217393
45057000034,45,057,000034,552,859,58,9,26,4,0,560,839,46.99999999999999,10,1
45057000035,45,057,000035,726.8024215336096,1268.857570155167,68.59310170275916,10.102183965304613,27.533963288405545,4.561195628629968,1.9553965377474074,660.9860973167007,1309.499734777956,72.66649541653776,15.72237818195018,1.3841998645831746
45057000036,45,057,000036,79.19623103332624,141.9458110865422,4.730214263195476,1.0983831698520494,0.42720060938024623,0.1771823179501571,0.06890206317308704,78.42050802070266,139.09379193527522,6.184793549222998,1.9861262398779929,0.8877430700259434
45057000037,45,057,000037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45057000038,45,057,000038,692.6675159235668,1168.1426751592358,51.85222929936306,8.805095541401274,18.588535031847133,7.826751592356688,2.935031847133758,655.4904458598726,1202.384713375796,37.177070063694266,8.805095541401274,0
45057000039,45,057,000039,344.6351250454716,725.367863038906,15.68817567987032,3.1475631182288693,10.92963480926624,3.8662158898816714,0.013781366421731089,331.9725468906837,716.0829978222182,15.536535662304951,6.947772407450475,0
45057000040,45,057,000040,676.2822092556377,1268.9486466212732,34.98415701516641,8.746039253791603,17.467396495715974,0,1.9408218328573306,525.8685172091946,1373.7036615718346,10.748566116317004,8.758380259725216,0.012341005933614426
45057000041,45,057,000041,187.88326470983708,316.34241730301204,11.689000217359967,3.5389107574328604,4.253230301443566,1.676605088013933,0,173.42594541394433,323.6619203518714,9.645068039147125,3.722747659614608,0.6539130434782608
45059000001,45,059,000001,300,126,2,1,2,3,0,243,137,8,3,1
45059000002,45,059,000002,270.77610161152836,39.41427482225362,1.988539132700943,4.941056196091699,0.014736471402482774,0.008186928556934876,0.004912157134160925,241.1363139778237,50.25709037370405,4.965616981762503,4.94596835322586,0.001637385711386975
45059000003,45,059,000003,274.26759597618417,219.42123570334124,7.097430802616559,1.085800385951187,2.2752894890769046,1.089145887499442,1.1025235275281873,223.5985563060231,242.74231348361053,13.262858628701895,7.062557537940841,0.07166504937797319
45059000004,45,059,000004,409.3363696701796,77.48555064747735,2.916404587897505,1.9428301876095346,1.9502642475740821,0.0048101247335605125,3.879757155734222,327.897103780825,106.5560461196013,7.778836729030545,4.85754009777162,0.002787772486705379
45059000005,45,059,000005,328.41710600703055,503.90796261126275,11.764066533263307,3.9214488518937602,7.842757692578533,1.9607244259468801,1.4001120898692965e-4,254.8921452105641,558.8058313444203,16.66615762054848,1.9610044483648539,0.9803272101711933
45059000006,45,059,000006,170.83440487350245,408.1846070440363,7.245847634349199,1.7521108638767715,5.366869363021014,3.580694818501351,0.009169120674498219,130.67945207392358,434.57591895851397,10.88021355372768,3.5901182820928104,3.483457753650565
45059000007,45,059,000007,256.5336449797134,395.59056521406455,6.110824631774553,1.028439234601951,8.882865444044503,2.9856854148233767,0.06333000489805571,215.27168393570938,413.0887589914335,11.1684563637443,3.1614415010355965,2.95670857484506
45059000008,45,059,000008,344.4590656906732,602.1897746554804,15.718781786193789,0.24515380159570235,7.613272475365564,5.403029796461731,0,285.8857054674504,623.5528815751892,23.08690045996365,5.403029796461731,0.4903076031914047
45059000009,45,059,000009,225.99976053549062,561.1311094725125,8.983161461449779,4.0234556065645295,8.913916152412755,4.955953892602074,2.9599706270192856,205.32231057034582,553.7343121627596,18.93151649873038,7.0264742039193004,1.0113084657357678
45059000010,45,059,000010,185.06118748916205,389.1589269489408,1.0039358538488978,2.000639146411679,6.0019174392350365,2.0016723694525527,0,169.04109258377594,380.1761986393853,7.004820070043061,2.0016723694525527,3.0014753311379554
45059000011,45,059,000011,220.25040239595762,574.210388677478,4.230114406028063,4.07220057654154,4.15124607642748,2.0363660436988047,3.993332246940957,206.79096008655372,562.3363926596135,17.30716249830092,10.02303053758072,0.020027130399519224
45059000012,45,059,000012,371.42496470381485,452.3811626564701,14.981927385167042,4.97612191925055,10.010749815563313,4.013967523319574,3.9832915090395873,311.7241802169835,469.28455278200136,17.00597957532112,5.012592159828513,0.0013642543888004225
45059000013,45,059,000013,389.5308132910125,426.92654526125483,26.20080986011327,4.148260417191358,22.050078939876023,5.051067141094378,1.025533570547189,292.3637437204166,547.0346087507537,12.323042606148261,0.3461056736495622,1.0751184098140343
45059000014,45,059,000014,286.53767441860464,912.0697674418604,17.10232558139535,10.034108527131783,9.068217054263565,2.0272868217054265,0.027286821705426356,294.12837209302324,867.1857364341085,24.11596899224806,10.034108527131783,0
45059000015,45,059,000015,445.98575501612333,257.1959740150134,8.965842589854129,2.0079241917377795,1.9932260290081205,3.979102976651412,1.989551488325706,382.11800765216793,277.069441654176,7.991276819444556,5.016135938662034,2.989839043512181
45059000016,45,059,000016,182,288,6,3,2,5,0,145,310,8,2,0
45059000017,45,059,000017,281,720,12,5,11,0,1,220,769,15,7,0
45059000018,45,059,000018,341.34570611917843,634.4361955415868,18.022031590022692,5.003756545893575,2.010524688788698,6.002478928916766,3.0010182605261186,320.3129630144976,650.471890906112,12.013680795922099,14.004606975675921,5.394394688736375e-4
45059000019,45,059,000019,180.8082901554404,391.56476683937825,13.259067357512953,4.155440414507773,1.1295336787564767,3.077720207253886,1.0518134715025906,173.56476683937825,396.1243523316062,2.1813471502590676,3.284974093264249,0
45059000020,45,059,000020,331.19170984455957,472.43523316062175,9.740932642487046,5.844559585492228,4.870466321243523,2.922279792746114,1.9481865284974094,284.43523316062175,455.8756476683938,6.818652849740933,10.715025906735752,0
45059000021,45,059,000021,211.33468506028794,879.7642997984838,19.12531086518443,3.825062173036886,7.650124346073772,0.9562655432592215,0,212.29095060354717,846.295005784411,35.38182510059119,6.6938588028145505,0
45059000022,45,059,000022,428.3726265099224,943.4819845171529,29.389902014575387,13.26448589548921,11.382253980422943,8.52762622531747,0.005019577192037742,416.9790369095122,938.7526898453165,46.44509338084354,10.4349220905846,3.7932474983463194
45059000023,45,059,000023,119.93087439947219,590.4913319435133,14.992137713424158,1.1771278584277505,9.371872508033372,0.9522497666724717,3.5010758347631463,102.02059275593528,595.1485117909616,17.127190089041342,9.594400667971927,2.544307347534944
45059000024,45,059,000024,215.61169977872305,431.86836218885827,8.445756470042355,0.14326069410815173,4.237204304431993,8.953503873833968,1.0234859025809602,184.77185310218383,438.259155758741,22.402081301494604,3.185066263029402,0.08595641646489104
45059000025,45,059,000025,161.24069077172152,657.8224500809498,9.892066918510524,0.9892066918510524,9.892066918510524,4.946033459255262,0.9892066918510524,154.31624392876415,659.8008634646519,13.848893685914733,4.946033459255262,0
45059000026,45,059,000026,447,676,8,4,8,5,5,401,675,21,13,0
45059000027,45,059,000027,369,678,11,4,5,2,1,309,696,20,10,0
45059000028,45,059,000028,66.37155107116254,422.0948736450547,15.562902760226875,0.02135774218154081,0.9826928641617769,1.0040506063433177,0,79.95228701992322,390.05502514602273,16.559325601505357,7.779163050593986,0.0015255530129672007
45059000029,45,059,000029,62,330,11,1,2,3,0,71,315,14,5,0
45059000030,45,059,000030,100.54950495049505,614.4925742574258,10.074257425742575,1.0495049504950495,0,1,1,107.43811881188118,581.5297029702971,8.037128712871286,2,1
45059000031,45,059,000031,238.99509008104178,1184.2357985232495,22.16432270157173,13.501895356326711,7.767456355081726,21.174822399487823,0,235.28016424621632,1175.2897832422425,38.6077105893157,9.665431834746157,0.9624919272494464
45059000033,45,059,000033,65.17432886657103,483.7007480535523,5.097942419825981,4.988124399231336,11.024716365005972,2.026517490821016,0.0033146863526269887,70.75867474750078,459.95479663827496,19.038679442093645,6.0517247398404335,0.009944059057880966
45059000034,45,059,000034,566.2866436911569,269.06192280060935,7.770762842505135,5.828005409254438,1.9427574332506974,1.9426933795312604,0.9713680410054425,481.7806987022164,272.947405640251,12.627410886374038,13.598608117460982,2.913976015577454
45061000001,45,061,000001,103,271,6,4,3,0,0,106,245.99999999999997,10,5,0
45061000002,45,061,000002,146,300,6,1,1,0,2,150,279,8,7,0
45061000003,45,061,000003,321,67,2,0,2,0,0,309,70,3,0,0
45061000004,45,061,000004,392,66,6,2,3,2,0,372,67,4,3,0
45061000005,45,061,000005,285.0082020149832,210.93173598553346,5.888013433221389,3.9031903900800824,5.821557737018858,0,2.877551020408163,250.97158357013691,222.53719969000258,6.087380521828985,3.836734693877551,0
45061000006,45,061,000006,516,121,1,2,3,2,0,483,125,5,7,0
45061000007,45,061,000007,99.11424696460863,135.63969258589512,1.928313097390855,0.9743606303280805,0.9947687935933867,0,0.030612244897959183,92.22229398088349,123.63626969775252,4.72894600878326,0.04081632653061224,0
45061000008,45,061,000008,216.1479057591623,107.57591623036649,4.980366492146596,0,0,0,0.9960732984293194,224.11649214659687,94.62696335078535,2.988219895287958,3.9842931937172774,0
45061000009,45,061,000009,352,27.000000000000004,3,1,1,0,0,336,36,2,1,0
45061000010,45,061,000010,138,122,0,0,1,2,1,139,115,1,0,0
45061000011,45,061,000011,165,255,5,0,0,0,0,163,235,5,7,0
45061000012,45,061,000012,484,70,3,0,1,3,0,476,73,4,1,0
45061000013,45,061,000013,330.8775510204082,121.42857142857143,3.183673469387755,2.122448979591837,3.183673469387755,3,1.0918367346938775,321.8061224489796,113.8265306122449,3.183673469387755,1.1224489795918366,0
45061000014,45,061,000014,153.56806282722513,29.282722513089006,2.013089005235602,0,0,1,0.002617801047120419,155.5890052356021,35.24869109947644,0.007853403141361258,0.010471204188481676,0
45061000015,45,061,000015,150,151,1,1,3,2,0,143,143,5,5,0
45061000016,45,061,000016,166,190,1,0,1,0,1,154,180,2,4,0
45061000017,45,061,000017,223,60,0,0,1,0,1,208,69,0,1,0
45061000018,45,061,000018,343,137,0,1,3,6,1,336,137,5,2,0
45061000019,45,061,000019,406,155,9,0,0,0,0,377,164,6,3,2
45061000020,45,061,000020,51,101.00000000000001,1,3,0,0,0,45,100,1,0,0
45061000021,45,061,000021,63,76,0,0,0,1,0,63,69,5,0,0
45061000024,45,061,000024,95,28.999999999999996,1,0,0,3,0,93,28.999999999999996,2,1,0
45063000001,45,063,000001,769.984594874079,625.9874758326928,11.999759920115517,4.999899966714799,5.999879960057759,4.999899966714799,1.9999599866859195,686.9862554266133,655.9868756329815,23.999519840231034,7.999839946743678,0
45063000002,45,063,000002,191.24403564242598,740.3061224489796,8.08508192009198,7.04254096004599,10.053176200057488,0.021270480022995114,4.021270480022995,172.137683242311,743.6573728082782,19.29778672032193,6.180799080195459,1.021270480022995
45063000003,45,063,000003,215.75999893367094,1021.6619712353273,41.7875096749007,9.38086951885526,26.436995916773913,1.7056126397918652,4.264031599479663,147.53549334199633,1130.8211801820066,17.056126397918653,11.086482158647124,3.4112252795837303
45063000004,45,063,000004,281.9968495879036,1081.9879122486232,56.99936321457627,7.999910626607196,23.99973187982159,6.999921798281297,1.999977656651799,198.997776836854,1218.9863817292714,32.99963133475469,9.999888283258995,2.9999664849776986
45063000005,45,063,000005,354.9341317365269,645.0628742514971,37.88622754491018,7.976047904191617,19.940119760479043,3.9880239520958085,1.9940119760479043,304.0868263473054,701.8922155688623,36.88922155688623,4.985029940119761,0.9970059880239521
