GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOTH,G16USSDWIE,G16USSRMOR,G16USSLGAR,G16USSOTH
20051000230,20,051,000230,196.94513464566506,623.659593044606,36.80287869641216,15.914758355205258,2.984017191600986,165.11561793525456,700.2493676290314,24.866809930008216,0
20051000240,20,051,000240,142.07715413345397,515.4249024608939,29.113451484170596,12.005322829207753,0,86.09198276307205,591.3962774994292,17.159131011146886,0
20051000250,20,051,000250,10.319222254535958,125.50422762587024,3.405435434187801,0.22641509433962265,1.1008398274050817,9.156632855947343,125.04146670069501,4.27986016725326,0
2005100026A,20,051,00026A,0,0,0,0,0,0,0,0,0
20051000280,20,051,000280,18.948787061994608,105.71428571428571,2.9919137466307277,1.994609164420485,0,18.948787061994608,104.71698113207547,3.98921832884097,0
20051000290,20,051,000290,63.662092624356774,321.24871355060037,19.588336192109775,10.773584905660377,4.897084048027444,55.82675814751286,346.71355060034307,13.711835334476843,0
20051000300,20,051,000300,9.708843994002626,60.99368849828263,2.0603738026458274,0.0372854723704801,0,6.761776607986244,60.394016976666094,4.05837673959776,0
20051000310,20,051,000310,26.05121293800539,161.28571428571428,7.008086253369272,4.005390835579514,1.9999999999999998,26.05121293800539,170.2830188679245,5.010781671159029,0
20051120030,20,051,120030,39,201,10,3,1.9999999999999998,30.999999999999996,207,10,0
20051120040,20,051,120040,16,79,3,1,1,11,87,4,0
20051120050,20,051,120050,54.19396766420162,217.04408395704465,6.7095395128159465,7.805900621363739,0.14288319935775284,39.34004109413224,241.98196947313096,8.572034275015783,0
20051120060,20,051,120060,8,70.99999999999999,1,2,0,12,68,0,0
20051120070,20,051,120070,10,77,6,1,1,12,83,2,0
20051900010,20,051,900010,0,0,0,0,0,0,0,0,0
20051900030,20,051,900030,0.5277144589817462,2.2691721736215085,0.06332573507780954,0.08443431343707938,0,0.37995441046685724,2.522475113932747,0.08443431343707938,0
20051900040,20,051,900040,0.0448885300510143,0.19302067921936147,0.005386623606121715,0.0071821648081622875,0,0.03231974163673029,0.21456717364384834,0.0071821648081622875,0
20051900050,20,051,900050,0,0,0,0,0,0,0,0,0
20051900060,20,051,900060,0,0,0,0,0,0,0,0,0
20051900070,20,051,900070,0,0,0,0,0,0,0,0,0
20051900080,20,051,900080,0.10962656081821802,0.4713942115183375,0.013155187298186162,0.01754024973091488,0,0.07893112378911697,0.5240149607110821,0.01754024973091488,0
20051900090,20,051,900090,0,0,0,0,0,0,0,0,0
20051900100,20,051,900100,0,0,0,0,0,0,0,0,0
20053000010,20,053,000010,2,31,3,1,0,4,30,2,0
20053000020,20,053,000020,13,39,0,2,0,8,45,2,0
20053000030,20,053,000030,2.9759036144578315,21.823293172690764,1.9839357429718876,1.9839357429718876,0,2.9759036144578315,26.78313253012048,0,0
20053000040,20,053,000040,2,25,0,1,0,2,25,0,0
20053000050,20,053,000050,7.27468364853341,54.78909120851416,4.059930977861835,0.034959737086070246,0,9.264695152223103,52.859010682686296,2.054936729706682,0
20053000060,20,053,000060,1,29,3,1,0,2,31,1,0
20053000070,20,053,000070,64.94810994256224,218.2870069650736,12.788580081225373,9.772951471919246,0.031015988048278813,49.08186927593418,246.8487797487822,13.793789617660748,0
20053000080,20,053,000080,77.63752347391882,213.97328694308206,13.121433042651203,16.0303582606628,0.030358260662800864,41.36429912795361,273.27686954971006,11.151791303314004,0
2005300009A,20,053,00009A,77.479483243998,269.5782291131664,17.281711035228653,3.0704749577739148,4.070437198600514,48.84524638320617,310.28260109917153,13.352450307216376,0
2005300009B,20,053,00009B,14.01717045541085,16.096532254141348,0.007503305027214369,0.0018758262568035922,0.0018758262568035922,8.0098116888062,21.107354125287234,1.0077918529995877,0
20053000100,20,053,000100,19.91771288411009,62.064944724536595,3.800772535867555,1.1243394833872342,0.866312726431603,11.69877352409984,71.48439547704898,4.6941769188092834,0
20053000110,20,053,000110,3,26,0,0,0,3,25,1,0
20053000120,20,053,000120,17,57,7,4,0,15,69,5,0
20053000130,20,053,000130,54.72531635146659,157.21090879148582,11.940069022138164,6.96504026291393,0,52.735304847776895,171.1409893173137,10.945063270293318,0
20053000140,20,053,000140,4,40,0,0,0,2,41,3,0
20053000150,20,053,000150,2,27,0,0,0,2,25,2,0
20053000160,20,053,000160,1,16,0,0,2,2,15,1,0
20053000170,20,053,000170,5.999999999999999,29.999999999999996,2.9999999999999996,0.9999999999999999,0,3.9999999999999996,34,2.9999999999999996,0
20053000180,20,053,000180,4,29,1,0,0,2,31,0,0
20053000190,20,053,000190,2,34,1,0,0,2,34,1,0
20053000200,20,053,000200,3.999876229058797,30.999040775205675,1.9999381145293984,0.9999690572646992,0,1.9999381145293984,33.99894794699978,0.9999690572646992,0
20053000210,20,053,000210,4,28.999999999999996,0,0,0,4,24,3,0
20053000220,20,053,000220,54,184,6,8,0,45,199,6,0
20053000230,20,053,000230,11.024096385542169,49.17670682730924,1.0160642570281124,1.0160642570281124,1,7.024096385542169,50.21686746987952,7,0
20053000240,20,053,000240,72,279,15,15,0,54,313,17,0
20055000010,20,055,000010,4,47,5,0,0,3,53,2,0
20055000030,20,055,000030,256.5006060550965,170.03740049971805,22.06634538079592,16.0241255930167,0.006031398254174652,204.41616647953805,219.03136910146387,33.150784956354364,0
20055000040,20,055,000040,184,283,24,19,0,133,335,34,0
20055000060,20,055,000060,92.24150943396226,167.40125786163523,13.665408805031445,3.4163522012578613,0,68.32704402515722,188.75345911949685,14.519496855345912,0
20055000080,20,055,000080,128,160,15,9,0,97,186,18,0
20055000100,20,055,000100,153.9455148511568,171.00931225125487,21.991466900738978,7.996897054814174,8.744243306577589e-4,117.96297580181565,198.9853355781446,32.99463295791906,0
20055000110,20,055,000110,118,201,17,11,0,80,249,14,0
20055000120,20,055,000120,156,347,20,5,0,108,390,25,0
20055000130,20,055,000130,132,383,23,3,0,80,444.99999999999994,20,0
20055000140,20,055,000140,110.75849056603774,370.5987421383648,15.334591194968553,4.583647798742138,0,69.67295597484278,413.2465408805032,17.48050314465409,0
20055000170,20,055,000170,149.57452053722903,344.47465335846687,20.849781650644044,12.691171439522462,0,100.62285927049952,402.4914370819981,20.849781650644044,0
20055000190,20,055,000190,154,682,33,21,1,122,725,41,0
20055000200,20,055,000200,84.82171265450754,168.37416017138605,11.063297998276035,3.958207577249709,0.9663048733333836,69.96061522504165,168.18275599735412,25.05650664452428,0
20055000220,20,055,000220,4,51,0,0,0,4,47,3,0
20055000250,20,055,000250,3,67,0,1,0,2,64,2,0
20055000260,20,055,000260,26,132,0,2,0,20,133,5,0
20055000280,20,055,000280,7,51,0,1,0,4,53,3,0
20055180010,20,055,180010,23.901639344262296,44.26229508196721,3.098360655737705,1.622950819672131,0,17.262295081967213,51.049180327868854,4.573770491803279,0
20055180020,20,055,180020,125.83106807696375,233.0204964388217,16.311434750717524,8.544084869423465,0,90.87799361114048,268.7503058927744,24.07878463201158,0
20055180030,20,055,180030,129.6137339055794,349.3562231759657,30.04291845493562,12.017167381974248,0,95.27896995708154,404.2918454935623,27.467811158798284,0
20055180040,20,055,180040,21.63691205131151,58.51380750131913,5.017332977009308,1.9972929616925343,0,15.940345255198,67.60228575650054,4.599670444980038,0
20055180050,20,055,180050,127.67145048342206,59.97987606603721,11.995975213207442,2.5705661171158805,0,90.82666947142778,81.40126037533621,24.84880579878684,0
20055180060,20,055,180060,2.901690424112212,1.3632102663614418,0.27264205327228835,0.05842329712977608,0,2.064289831918755,1.8500710757762424,0.5647585389211688,0
20055180070,20,055,180070,4.500764095775135,4.4366678046058,0.26086367072631816,0.08318463197597242,0,3.6395123615395684,4.684213596340134,0.48578991286385054,0
20055180080,20,055,180080,200.9824168824769,221.03182355038385,20.91914230672937,4.547736125040432,0,143.69162869365368,267.40999123157366,24.557023913214827,0
20055180090,20,055,180090,30.481788313163193,61.744804712668596,4.794802647755752,1.1070372441813006,0,23.69765714607005,67.17677068620809,5.474423360077402,0
20055180100,20,055,180100,0,0,0,0,0,0,0,0,0
20055180110,20,055,180110,300.76241512481545,237.02101331453002,20.472641491625925,9.74178418813291,0.004187259710048405,233.61877353259558,296.3214338635058,26.37102880740342,0
20055180120,20,055,180120,5.281562367695307,12.163598180146769,0.7362177845878307,0.44813256453172307,0,3.5530510473586614,14.212204189434646,0.7362177845878307,0
20055180130,20,055,180130,1.9307166512403904,1.6475736681635205,0.13770353649272316,0.06407383378520275,0.001210955978383608,1.5050761994285085,2.007665772402314,0.19019492611309463,0
20055180140,20,055,180140,96.43319059521679,326.2550231370238,22.452462078676767,5.754675701785116,0,82.92714645833667,337.61512078972163,25.02792443418812,0
20055180150,20,055,180150,2.307320911269268,5.313829977468617,0.32162655126783735,0.19577268338042275,0,1.5521977039447803,6.208790815779121,0.32162655126783735,0
20055180160,20,055,180160,12.45215129107317,23.35888150940348,1.6346417840013132,0.8436292366139746,0,9.021462680154114,26.859961685731793,2.3972145294964657,0
20055180170,20,055,180170,0,0,0,0,0,0,0,0,0
20055180180,20,055,180180,1.390838224038315,1.5292927078792333,0.14474786947005092,0.031466928145663244,0,0.9943549294029582,1.8502553749649984,0.16992141198658148,0
20055180190,20,055,180190,0.16971492704826038,0.5891066217732884,0.040796857463524135,0.009791245791245792,0,0.14850056116722782,0.6054253647586981,0.04569248035914703,0
20055180200,20,055,180200,0.17591732354376194,0.6106360942240198,0.042287818159558156,0.010149076358293957,0,0.1539276581007917,0.627551221487843,0.04736235633870513,0
20055180210,20,055,180210,90.97802994575827,91.51130512833737,5.145466276950903,1.6756310466600617,0,73.91342932303378,96.11538872438503,9.512403599057135,0
20055180220,20,055,180220,15.938184785074624,16.3587191161248,0.878596340458688,0.2925018065253927,0,13.010330325526171,17.093791855527066,1.6114872380959346,0
20055180230,20,055,180230,0.7623403531989418,0.7833221977823989,0.041963689166914224,0.013987896388971409,0,0.6224613893092277,0.8182919387548274,0.07693343013934274,0
20055180240,20,055,180240,0.5932230227297839,1.3662105978019266,0.08269169407748501,0.05033407465586045,0,0.3990773062000364,1.5963092248001456,0.08269169407748501,0
20055180250,20,055,180250,0,0,0,0,0,0,0,0,0
20055180260,20,055,180260,0.07263019909765048,0.07462919540309039,0.003997992610879842,0.0013326642036266142,0,0.05930355706138433,0.07796085591215693,0.007329653119946378,0
20055190010,20,055,190010,0,0,0,0,0,0,0,0,0
20055190020,20,055,190020,0.007536911904260538,0.015618660813648343,9.988678427333242e-4,3.632246700848452e-4,9.08061675212113e-5,0.00626562555896358,0.015527854646127132,0.0022701541880302827,0
20055190030,20,055,190030,0.007234843966393593,0.014992688701442144,9.588347425340906e-4,3.486671791033057e-4,8.716679477582642e-5,0.006014508839532023,0.014905521906666318,0.0021791698693956604,0
20055190040,20,055,190040,0,0,0,0,0,0,0,0,0
20055190050,20,055,190050,0.10997830983333842,0.25328338022223396,0.015330309855556265,0.009331492955555987,0,0.07398540843333676,0.29594163373334703,0.015330309855556265,0
20055190060,20,055,190060,0.272268101908399,0.23606092790720357,0.019605708005285664,0.009081454166524368,2.0563625214788008e-4,0.21240272118859205,0.2862346375184461,0.027439961030115693,0
20055190070,20,055,190070,1.1434459729158026,0.8992147942347575,0.07770992048942349,0.037004724042582614,0,0.8881133770219827,1.1249436108945114,0.09991275491497306,0
20055190080,20,055,190080,5.514062682730467,4.366443768220669,0.3762556699492809,0.17881970516328513,2.824188870700499e-4,4.284047613967952,5.450070529985128,0.4868235521372646,0
20055190090,20,055,190090,0.3400376353864726,0.7046563046563047,0.04506522878615902,0.016387355922239645,0.004096838980559911,0.28268188965863383,0.7005594656757448,0.10242097451399777,0
20055190100,20,055,190100,0,0,0,0,0,0,0,0,0
20055190110,20,055,190110,1.8902687222062171,6.561413545350427,0.45439151976110986,0.10905396474266638,0,1.6539851319304397,6.743170153254871,0.508918502132443,0
20055190120,20,055,190120,0,0,0,0,0,0,0,0,0
20055190130,20,055,190130,0.12953408570393002,0.4496327397992186,0.031138001371137022,0.007473120329072885,0,0.11334232499093877,0.4620879403476734,0.03487456153567346,0
20055190140,20,055,190140,0.021748435687562285,0.07549216618471138,0.005227989347971703,0.0012547174435132086,0,0.019029881226617,0.07758336192390007,0.005855348069728307,0
20055190150,20,055,190150,0.01518698634046595,0.052716366047194305,0.0036507178703043147,8.761722888730356e-4,0,0.013288613047907707,0.05417665319531603,0.004088804014740832,0
20055200020,20,055,200020,91,207,16,4,0,70,238,10,0
20055300010,20,055,300010,22,140,4,1,0,9,147,9,0
20055300020,20,055,300020,111.93664391456042,441.1826023328435,16.1494608064218,2.2778973413292523,8.016628221311278,72.72577204562327,477.8578247648512,25.409312550608014,0
20057000010,20,057,000010,4,34,2,0,0,2,33,1,0
20057000020,20,057,000020,25.481660545487056,273.59112709461317,10.915718334153684,1.9487179487179487,0.04944240405124137,23.48350019271787,270.81637738368994,15.738070801897313,0
20057000030,20,057,000030,3.5109411807768143,59.273237886891174,4.074417300864813,0.05128205128205129,0.9480915047033825,2.5115676247913807,62.04058932407824,3.254530924366558,0
20057000040,20,057,000040,8,43,0,1,0,7,42,1,0
2005700005A,20,057,00005A,245.41865452433348,249.39906117045965,31.795324878407996,9.936047740850206,0,199.713244003675,276.22615298609753,46.69914081015051,0
2005700005B,20,057,00005B,0,0,0,0,0,0,0,0,0
2005700005C,20,057,00005C,5.513257663380669e-4,0.004272774689120019,1.6539772990142005e-4,0,5.513257663380669e-5,4.961931897042602e-4,0.004245208400803115,2.7566288316903343e-4,0
20057000060,20,057,000060,174.00501907715542,151.03313456971836,18.999273468675668,10.00156304418357,0,135.00261952011263,172.03622241959474,32.00266722647809,0
20057000070,20,057,000070,245.9167747903526,162.94485484076208,16.99424866437396,5.997970116837868,1.9993233722792894,179.93910350513605,195.93369048337036,35.98782070102721,0
2005700008A,20,057,00008A,354.8496932515337,432.8312883435583,36.2319018404908,22.176687116564416,4.038650306748466,284.43006134969323,486.2619631901841,56.320245398773004,0
2005700008B,20,057,00008B,0,0,0,0,0,0,0,0,0
2005700008C,20,057,00008C,0,0.006300621084970276,0,0,0,0,0.006300621084970276,0,0
2005700008D,20,057,00008D,0,0.007052040802755649,0,0,0,0,0.007052040802755649,0,0
20057000090,20,057,000090,329.14714789508145,861.0985215274669,41.265140257526674,31.491027298964593,6.875568574987785,254.54859127672594,937.6063611626956,56.97720692950448,0
20057000100,20,057,000100,411.9508447682623,1102.4157583608428,45.45121383294968,25.14267448674163,12.571011292364487,286.23964534126304,1260.0382037537458,57.0545723546581,0
20057000190,20,057,000190,38.737760261913564,158.84166348381171,9.915741964226877,2.9780462272351103,0.005638105433721992,33.75899347533608,164.8057010404947,6.959871045681439,0
2005700019A,20,057,00019A,2.0426301628253154,24.81969221448597,0.18696627506350566,0.9292603883036498,0.020303282543157563,2.606522642333743,23.451213922376766,0.2138298040779263,0
2005700019B,20,057,00019B,0,0,0,0,0,0,0,0,0
20057000200,20,057,000200,5.957751278531181,19.620494409650238,0.006477866950372108,0.980391029985096,6.766277207106013e-4,3.977973738777471,21.588419299178646,1.969360454507771,0
20057000210,20,057,000210,59,123,6,3,0,45,134,11,0
2005700021A,20,057,00021A,6.515769171762334,3.540316040940671,0.1963749534266991,0.06136717294584347,0,3.233480176211454,6.7060074078944485,0.2884257128454643,0
20057000220,20,057,000220,16,89,3,2,0,12,92,6,0
20057000230,20,057,000230,7.994960745488301,73.95596449140695,4.909705981256208e-4,4.909705981256208e-4,0,2.998458050398452,75.95450010669647,1.9991902427536905,0
20057000240,20,057,000240,5.005039254511699,62.044035508593055,2.9995090294018745,2.9995090294018745,0,4.001541949601548,62.045499893303536,4.0008097572463095,0
20057000250,20,057,000250,19.820138329406074,153.60607205289708,5.946041498821822,0,1.9820138329406076,17.83812449646547,152.61506513642678,9.910069164703037,0
2005700025A,20,057,00025A,0,0,0,0,0,0,0,0,0
2005700025B,20,057,00025B,0.15172413793103448,5.175862068965517,0.04551724137931035,0,0.015172413793103448,0.13655172413793104,4.168275862068966,0.07586206896551724,0
20057000260,20,057,000260,37.0655763039042,167.0606227885997,9.008300168165308,3.0025850862039496,0,32.05327582011357,170.06783960600805,8.012433477004024,0
20057000270,20,057,000270,17,92,4,1,2,18.000000000000004,97,3,0
20057000280,20,057,000280,5.007398273736128,42.135635018495684,1.0098643649815042,0,0.002466091245376079,1.0049321824907522,43.14303329223181,2.0073982737361282,0
20057000290,20,057,000290,11,27,0,0,0,10,26,2,0
2005700029A,20,057,00029A,0,2.9866473381122742,0,0,0,0,2.9866473381122742,0,0
20057000300,20,057,000300,53.98093318892533,300.9792915769693,17.99287425376014,6.9963303768225895,2.9984273043525382,34.993204022337494,317.9619080669357,25.991760968893452,0
20057000310,20,057,000310,12.019066811074675,178.02070842303073,3.0071257462398613,0.003669623177410672,0.0015726956474617164,15.006795977662508,167.03809193306432,7.008239031106547,0
20057000320,20,057,000320,7,57,3,2,2,6,62,3,0
20057000330,20,057,000330,2,33,1,1,2,1,38,0,0
