GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDKAI,G18USSRSTE,G18USSLWAT,G18USSOWRI
51003000503,51,003,000503,1115.8122546768375,479.0178734704106,36.71276085239006,0.9499432937418039
51003000504,51,003,000504,1209.4517673048601,440.9385125184094,29.541973490427097,1.0508100147275405
51003000506,51,003,000506,1404.417653132963,909.6228216021327,46.98051935747279,5.997513109464611
51003000507,51,003,000507,758.2654803286639,324.96811933777775,16.59868072204522,1.4298348976437902
51003000601,51,003,000601,1540.3167357300672,759.2096623029026,56.71608015744212,2.033424106006118
51003000602,51,003,000602,603.131256218907,435.2950579292478,9.766683633052363,0.04459035320821249
51003000603,51,003,000603,1209.729619610775,901.1371938152413,38.303005807160794,4.5837207200924235
51003000604,51,003,000604,1237.7280758251852,621.5841903522122,44.03500306432395,6.002625039241323
51003000606,51,003,000606,1081.2983538739488,508.46385558767946,44.31751099485404,3.3540268170546343
51005005101,51,005,005101,142.5799676898223,339.8481421647819,3.9063004846526654,0
51005005103,51,005,005103,56.955549355778864,139.11752846487096,3.047482685953821,0
51005005201,51,005,005201,94.54819001316562,230.52201215513418,2.0105909963872803,0
51005005202,51,005,005202,67.14747072667576,151.90811227009908,3.1926664148531247,0
51005005301,51,005,005301,57.17706684126749,225.80095888161568,2.9073084834542793,0
51005005302,51,005,005302,171,372,6,0
51005005401,51,005,005401,196.42855488652154,395.0236220472441,6.053670680870773,0
51005005402,51,005,005402,154.0229734866483,340.6518578352181,10.851052456523805,0
51005005501,51,005,005501,104,131,5,0
51005005502,51,005,005502,175.04169412104918,451.17951851442723,9.003791947818527,0
51005005601,51,005,005601,405,402,8,0
51005005701,51,005,005701,327,251,6,2
51007000101,51,007,000101,320.3634574380843,642.7481561319514,6.952151851938632,0.011337868480725623
51007000201,51,007,000201,490.730968441678,871.3019641409919,18.465775463805144,2.974398720978204
51007000301,51,007,000301,316.13269723236107,819.785531763267,22.884423016598827,1.9971856189328034
51007000401,51,007,000401,315.63883089770354,759.1064718162839,16.7160751565762,1.966597077244259
51007000501,51,007,000501,525.6715940062886,817.4606689532616,18.37846080200941,0.07413461534184101
51009000101,51,009,000101,506.0530889442802,340.96964895680304,5.994220085800733,0.0010337698139214334
51009000102,51,009,000102,404.17043327312604,711.578660797642,20.944899289901134,1.0122454841479893
51009000103,51,009,000103,140,415,14,0
51009000201,51,009,000201,752.8011642156863,1014.4690563725491,32.15073529411765,4
51009000202,51,009,000202,214.06413818195225,501.1162482878701,4.548025318580816,0.08272296423955192
51009000301,51,009,000301,220.19883578431373,508.530943627451,11.849264705882353,0
51009000302,51,009,000302,483.63306074499707,1270.4609976641402,24.366586929592536,0.036898524837258584
51009000303,51,009,000303,125.86395089698736,288.39692685845137,9.910547314723415,2.9731641944170244
51009000401,51,009,000401,675,1237,39,2
51009000402,51,009,000402,156,314,10,0
51009000501,51,009,000501,871.9215839832549,1154.5388025253656,42.105003713120524,7.002801120448179e-4
51011000101,51,011,000101,100.96934451385562,359.3912728049553,14.179909959357976,0.004965243296921549
51011000102,51,011,000102,262.54716240840213,613.7290679831171,15.468652340961512,0.9950347567030785
51011000201,51,011,000201,152,187,2,0
51011000202,51,011,000202,199.81809751043596,796.4747653298513,12.951204401674573,0.9250442453437226
51011000301,51,011,000301,185.91504626662936,563.4627229727075,8.032064204401347,0.07378524295140973
51011000302,51,011,000302,213.5667086855823,587.7769694651874,7.987111411626521,2.2047714925810087e-4
51011000401,51,011,000401,325.49008484772287,802.313442560959,23.20859692854778,1
51011000501,51,011,000501,269.84186513045813,607.6844466956018,8.198628221298247,5.039052658100278e-4
51011000502,51,011,000502,126.16876574307304,239.52896725440806,7.204030226700251,0
51013000001,51,013,000001,1668,233,29,2
51013000002,51,013,000002,2013.9253427815231,326.3100397768509,54.47680499759158,9.521943352867922
51013000003,51,013,000003,1045,271,42,6
51013000004,51,013,000004,1801.3670969465945,337.1329339800382,65.83069125054,6.9820430114209096
51013000005,51,013,000005,1413.9259371042947,254.06932844074657,40.61179737888233,6.6102605419352045
51013000006,51,013,000006,1414.1047067828838,307.4039799494898,32.621596621045235,7.077058569636002
51013000007,51,013,000007,1893.4132868524057,361.78464357462605,55.61553837067855,6.726953458462366
51013000008,51,013,000008,2180.1987742604883,460.179561643055,76.50098752680026,14.759245752396986
51013000009,51,013,000009,2521.379212680691,419.6545826732727,69.05911234683188,12.146124692814407
51013000010,51,013,000010,2053.066022521845,383.80672120345685,70.43550926298825,8.604056406099499
51013000011,51,013,000011,1240.6173296330558,292.9096515572001,31.99013259327783,5.998149861239593
51013000012,51,013,000012,1819.9999999999998,336,78,9
51013000013,51,013,000013,1178.664917721901,242.74873384936654,30.74277844063346,5.946137846233155
51013000014,51,013,000014,1349.2855100543045,242.026543208874,68.11203565947633,1.9830692975557684
51013000015,51,013,000015,963.4911872942088,186.85221770288592,28.15552973077668,1.0191748983149331
51013000016,51,013,000016,1675.6803335649756,298.26337734537873,66.60250173731758,12.54829742876998
51013000017,51,013,000017,1858.2447677796906,378.0444406929961,46.00660418967125,10.000275174569635
51013000018,51,013,000018,2504.50885668277,440.5990338164251,80.72785829307568,12.644122383252817
51013000019,51,013,000019,1978.0577224730598,345.24287994120635,50.934297921352176,7.981681838496193
51013000020,51,013,000020,1498.8732849230414,427.39358157698985,51.92632299533521,8.987248210731094
51013000021,51,013,000021,883,208,35,5
51013000022,51,013,000022,1976,350,69,9
51013000023,51,013,000023,1695,301,58,7
51013000024,51,013,000024,2229,365,67,9
51013000025,51,013,000025,1785.2189694478377,370.238229890302,56.27517713377432,12.370473732246625
51013000026,51,013,000026,2283,356,91,6
51013000027,51,013,000027,1832.3860245606904,321.05908977345433,46.9842570400177,4.894193441668511
51013000028,51,013,000028,2083,290,50,8
51013000029,51,013,000029,1778.7552322203094,322.9555593070039,47.99339581032875,1.9997248254303648
51013000030,51,013,000030,2175.322978913514,259.17859452759944,56.91474218757343,4.845814640940895
51013000031,51,013,000031,1863,367,40,6
51013000032,51,013,000032,698.1344299489507,199.74134997163924,23.04707884288145,4.801474758933636
51013000033,51,013,000033,1651.3026552328736,483.06491581963957,35.3559088251302,7.848476657743413
51013000034,51,013,000034,1571,339,41,13
51013000035,51,013,000035,1690.1267150769586,657.6064184230102,35.07367700466479,17.012751789268904
51013000036,51,013,000036,1837,425,59,8
51013000037,51,013,000037,1585,380,47,6
51013000038,51,013,000038,1586.4998177772168,193.1350762667878,48.42264806006115,3.742644646211528
51013000039,51,013,000039,1018.368420286749,200.22378891727058,34.39977020389965,1.0760861673380995
51013000040,51,013,000040,2106.747720364742,408.51063829787233,78.78419452887537,8.753799392097266
51013000041,51,013,000041,1768.630542054306,279.09761586463947,73.45691390166473,7.383029858027925
51013000042,51,013,000042,1502,216,52,5
51013000043,51,013,000043,1460,147,21,6
51013000044,51,013,000044,1392,205,51,4
51013000045,51,013,000045,1383.6398611238114,202.69883315826536,48.961070811175205,1.9584428324470082
51013000046,51,013,000046,2063,358,89,10
51013000047,51,013,000047,1117.1839195464713,125.81582811717382,32.59084704240045,3.0317067016186465
51013000048,51,013,000048,1272.7847090580062,289.885369719158,50.48003975599883,6.798790575837916
51013000049,51,013,000049,1061.2069711545273,160.11479111726769,50.256705651199375,2.0137711535476344
51013000050,51,013,000050,1455.8934083937027,345.27904498009434,51.77986305712791,12.936974499571514
51013000051,51,013,000051,487.05506894532994,131.01030636961323,11.002012486374184,2.0002134455245346
51013000052,51,013,000052,1341.5836653386455,218.5561752988048,45.85776892430279,8.781274900398406
51013000053,51,013,000053,1615,335,54,10
51013000054,51,013,000054,861.3972409904627,124.66003205945502,47.92389904945294,7.818092338098813
51015000101,51,015,000101,309.49292544874646,529.9461460733752,16.913057933571434,0.9955914233597484
51015000102,51,015,000102,320.5175314842956,596.654613501957,17.696786200647846,0.9833167584746051
51015000103,51,015,000103,439.16101540342356,1098.9927959182323,37.789621132193695,4.060410258974897
51015000201,51,015,000201,398.4375528615732,1141.3887792500705,29.957710741471665,0
51015000202,51,015,000202,215.45823459538832,649.8083011502349,9.442392751192317,0.8583993410174833
51015000203,51,015,000203,514.410484516694,1160.6206623406038,32.458243801035934,5.123358337733546
51015000301,51,015,000301,719.7379069322989,1618.1624786924501,63.88796954738853,1.9964990483558915
51015000302,51,015,000302,148.19446770603003,482.6842401691466,11.106044655341176,0.0033167495854063015
51015000303,51,015,000303,134.3242920915576,637.2666357876104,6.958975836530652,1.9855403348554033
51015000304,51,015,000304,192.82556544162432,580.5007032287434,6.299178538199109,0.01445966514459665
51015000401,51,015,000401,187.10567499274933,573.3734560669685,15.719559038852823,0
51015000402,51,015,000402,219.36669973796393,674.6969816902881,13.99878907173147,0
51015000403,51,015,000403,111,442,6,0
51015000404,51,015,000404,54.377767736104836,221.1622232263895,5.023497514685947,1
51015000405,51,015,000405,388.5899849091467,708.3040955054814,23.30786160745219,0.026522309852788757
51015000501,51,015,000501,350.1915547024952,1041.5953934740883,27.935508637236083,1.9953934740882917
51015000502,51,015,000502,184,530,17,0
51015000503,51,015,000503,159.8084452975048,568.4046065259117,4.064491362763915,0.004606525911708253
51015000504,51,015,000504,360,1090,37,4
51015000601,51,015,000601,268,726,15,0
51015000602,51,015,000602,579,1585,33,3
51015000603,51,015,000603,499.51293376221207,1040.0507995782239,35.10010982164534,3.001528448633065
51015000801,51,015,000801,316.1558305476443,825.5362100185695,15.434351680928263,2.0179906021673393
51015000802,51,015,000802,731.1220938681565,1341.605993403256,33.53773592903388,1.0322306949847486
51015000803,51,015,000803,645.0659472422062,931.2230215827338,35.89088729016787,1.9400479616306954
51017000101,51,017,000101,128.26602112024506,177.6400698103721,4.966795047042045,0
51017000102,51,017,000102,17.176526403080292,49.48044754817568,1.122918338118083,1
51017000201,51,017,000201,113,151,1,1
51017000301,51,017,000301,60.42479674796748,209.53760162601625,3.8983739837398375,0
51017000302,51,017,000302,18,49,0,0
51017000401,51,017,000401,110.32878259770757,256.5888672126301,5.760969121833432,0
51017000501,51,017,000501,124,238,7,4
51019000101,51,019,000101,332.2537412498714,1138.213045192485,23.384880857657784,1.9420772303595206
51019000102,51,019,000102,181.27887664836783,488.26500676327026,4.174425262687144,0.02712329453775061
51019000103,51,019,000103,277.0092070861654,787.8898983362133,10.56585131235739,0
51019000104,51,019,000104,250,719,12,2
51019000201,51,019,000201,172.19114877589453,443.57495030341073,6.251974785519983,0.006355932203389831
51019000202,51,019,000202,193.56944444444443,552.3572530864197,6.843364197530864,0
51019000203,51,019,000203,457.74194545955186,1123.3666958439658,10.993802183526356,0
51019000204,51,019,000204,149.81724721805975,367.91484206369387,6.710914618642922,0.9537313432835821
51019000205,51,019,000205,369.46412869624464,937.348192123528,12.519259805741349,0.04870693772830453
51019000301,51,019,000301,349.1446058680737,1174.3087700098326,38.1578804227403,1.9078940211370148
51019000302,51,019,000302,282.88915573792286,796.02499093128,15.409722054856827,0.9875300634580075
51019000303,51,019,000303,168,503,11,0
51019000304,51,019,000304,196.99999999999997,515,11.999999999999998,0
51019000305,51,019,000305,108.04377148588087,430.1114517665706,11.001471310449778,0
51019000306,51,019,000306,183.36271288326287,755.947367136964,10.350008583505822,0.0030714847362352995
51019000401,51,019,000401,447,1275,33,0
51019000402,51,019,000402,303,661,28,0
51019000403,51,019,000403,628.7136966353271,1407.3023116127824,60.46575752117931,2.0292381887113677
51019000404,51,019,000404,380,1148,20,1
51019000502,51,019,000502,127.00933764177398,331.15083212941653,4.951108324638084,0
51019000503,51,019,000503,142.16403888224153,400.6441095772261,7.953232944461064,0
51019000504,51,019,000504,197.82779064842993,633.829491754761,16.015670828880285,0
51019000505,51,019,000505,570.3085626237635,984.8051807067735,33.88170669704954,0.9969916671609328
51019000506,51,019,000506,613.7893429404158,1584.7839443248051,48.19091515830917,0.007209427001249694
51019000601,51,019,000601,261.3073188946975,738.1187453323375,19.114264376400296,0.0033607169529499626
51019000602,51,019,000602,271,790,9,0
51019000603,51,019,000603,71.0230563002681,238.15281501340482,4.070777479892762,0
51019000604,51,019,000604,503.2553215988833,958.1603722973047,37.77650270474075,0.00229905623380343
51019000701,51,019,000701,366.10687162476194,1334.1064401049853,27.45910728973582,0.09284745762711864
51019000702,51,019,000702,233.33221201312517,597.4448850389521,9.752811149301797,0
51019000703,51,019,000703,157.2998040504041,484.75462009870984,10.882405358806533,0
51019000704,51,019,000704,686.8253133154607,973.6698534216663,41.07605952435126,1.388782765327394e-6
51021000101,51,021,000101,64.52655782804618,254.1955308377577,2.933025355820281,1.9553502372135207
51021000102,51,021,000102,67.14793003806228,253.58275469539686,5.006724092639194,0.004482728426129658
51021000201,51,021,000201,25,70,2,0
51021000202,51,021,000202,128.32551213389155,462.22171446684547,9.060250551540525,1.0401670343603497
51021000301,51,021,000301,52,241,6,0
51021000302,51,021,000302,26,136,0,0
51021000401,51,021,000401,141.95616717635068,502.2514441046551,5.033299354400271,0.002378525314305131
51023000101,51,023,000101,496.3317886932345,917.4355885078777,20.752548656163114,0
51023000102,51,023,000102,492.47551686615884,1342.227421109902,34.23122959738846,2.0092491838955384
51023000201,51,023,000201,444,1153,29,0
51023000202,51,023,000202,471,1194,24,0
51023000301,51,023,000301,395.1498752841685,982.4530218403206,17.25819778282083,2.0065553682338297
51023000302,51,023,000302,387.6926811053025,924.8812546676625,33.8857356235997,0.9966392830470501
51023000403,51,023,000403,239.06029198290133,667.6411491055503,12.046335760010518,0.005452067242162653
51023000406,51,023,000406,579.3230140828357,1293.7026641060058,24.464721346876264,0.978743380628469
51023000501,51,023,000501,335.6682113067655,806.5644114921223,18.247451343836886,1
51023000502,51,023,000502,701,1435,32,6
51025000101,51,025,000101,180,133,5,0
51025000102,51,025,000102,208,277,6,2
51025000103,51,025,000103,NA,NA,NA,NA
51025000201,51,025,000201,94,99,2,0
51025000202,51,025,000202,475.8460038986355,158.30116959064327,3.391812865497076,0
51025000203,51,025,000203,334,152,1,1
51025000301,51,025,000301,85.9375,71.7265625,1,0.0078125
51025000302,51,025,000302,294.62322946175635,283.74787535410763,2.96600566572238,0
51025000303,51,025,000303,149,132,0,0
51025000304,51,025,000304,143,117,2,0
51025000401,51,025,000401,582,324,10,0
51025000402,51,025,000402,246.0625,92.2734375,0,0.9921875
51025000501,51,025,000501,699.1539961013644,204.6988304093567,5.6081871345029235,0
51027000102,51,027,000102,55.295938104448744,214.11605415860734,0.027079303675048357,0
51027000103,51,027,000103,85.78181818181818,449,4,0
51027000201,51,027,000201,33.70281358818867,49.79626248634118,0.009734260224219804,0.0019468520448439606
51027000202,51,027,000202,114.23576171090536,270.6233889722806,4.470231834993717,0.20902612826603326
51027000203,51,027,000203,111,258,6,0
51027000301,51,027,000301,134.92224371373308,302.88394584139263,1.9729206963249517,0
51027000302,51,027,000302,106.77309984718133,277.8665191565494,5.549811772120588,1.7909738717339667
51027000403,51,027,000403,178.25315685616158,444.1209903259297,6.820614980529564,0
51027000404,51,027,000404,18.865566993210788,40.71582975775228,0.9926695382988879,0
51027000501,51,027,000501,149.99485278288995,221.51430008573908,2.980007838051576,1.0289033176248616e-5
51027000502,51,027,000502,72.81549372613202,62.52078559738134,0.04746317512274959,0.009492635024549919
51027000503,51,027,000503,110.32917490167252,286.0180277854129,2.945511308130426,0.9806167400881057
51027000601,51,027,000601,88,166,0,0
51027000602,51,027,000602,123.3704347826087,261.42782608695654,1.9582608695652175,0
51027000603,51,027,000603,133.01300540014034,145.5350147460435,0.12979458296474436,0.019383259911894272
51027000701,51,027,000701,169.93951162845036,346.231492768869,3.150883221352875,0
51027000702,51,027,000702,102.8072903870119,309.43992475362586,9.117168573139985,0.00679206018380069
51029000101,51,029,000101,381.88152063621254,398.93826349341305,11.371161904800372,0
51029000102,51,029,000102,95.9098285889931,151.19023839687426,7.396615958925078,1
51029000201,51,029,000201,257.03218913327527,291.8216894417828,5.972874020034844,0.9850260416666666
51029000301,51,029,000301,276.4628571428571,381.6771428571428,10.177142857142856,1
51029000302,51,029,000302,137.27583107171893,299.67918284150375,6.025490398158645,0
51029000401,51,029,000401,400.94681346957043,526.4069401973945,10.74330437052506,0.983470378381066
51029000501,51,029,000501,155.09360575877477,291.1369067139853,8.294199103968507,0.031503579952267304
51029000502,51,029,000502,332.1514758488096,263.7469901407344,3.0690661057383815,1.0143897046551984
51029000601,51,029,000601,499.91435878176617,349.20173793783715,14.219313337389293,0
51029000701,51,029,000701,274.10452961672473,303.79094076655053,5.937282229965157,0
51031000101,51,031,000101,524.1036029969205,1300.233190025223,36.00999385822384,4.000333128607461
51031000102,51,031,000102,445.0001090353647,1315.000366728235,46.0000119164333,5.958216651590573e-7
51031000201,51,031,000201,408,919,47,6
51031000202,51,031,000202,468,1409,44,2
51031000301,51,031,000301,185,473,6,0
51031000302,51,031,000302,184.99969409605384,468.29397369226064,11.76720709697155,1
51031000303,51,031,000303,681.8914946744205,999.9963168054629,23.223399407211026,0.9911932308754965
51031000401,51,031,000401,265,863,19,2
51031000402,51,031,000402,487,1525,36,2
51031000501,51,031,000501,477,1357,36,4
51031000502,51,031,000502,384,748,16,1
51031000601,51,031,000601,379.72891543626037,783.1616681320256,16.020380142667115,3
51031000602,51,031,000602,509.8955769459366,1262.0878539349687,34.01409055691132,0.999916264741688
51031000701,51,031,000701,378.38709677419354,679.4774193548387,13.12258064516129,0
51031000702,51,031,000702,429.04194771050913,856.5944583293655,16.100188939065273,0
51031000703,51,031,000703,177,397,10,0
51033000101,51,033,000101,409.8502507395002,654.9716841759869,14.01912799994147,4.000301996349687
51033000102,51,033,000102,346.1084170576538,513.7079068719211,12.592860936160651,1.9909590653471285
51033000201,51,033,000201,521.7821782178218,390.0990099009901,10.89108910891089,0
51033000202,51,033,000202,547,586,31,0
51033000301,51,033,000301,226.9839236858679,258.8989656134864,5.464970946970492,1.2920220053906634e-4
51033000302,51,033,000302,567.2046928064217,630.2315529484408,18.00463105896882,3
51033000401,51,033,000401,964.2165066127433,532.6392679221368,12.44848601752209,1.947528620677343
51033000402,51,033,000402,298.8032973424065,176.76202675910378,7.602809667668724,0.026081160174888398
51033000501,51,033,000501,678.2178217821782,373.9009900990099,14.108910891089108,1
51033000502,51,033,000502,350.332224989042,433.9971079449708,8.05079601951542,1.0086097361026454
51033000601,51,033,000601,572.9795114406264,467.72421041202506,28.01453082332031,0.0033865454433025114
51033000602,51,033,000602,357,351,18,0
51035000101,51,035,000101,NA,NA,NA,NA
51035000102,51,035,000102,114.82886904761905,500.2544642857143,2.9955357142857144,0
51035000103,51,035,000103,64,276,3,1
51035000105,51,035,000105,152.26229488483395,427.7613391183453,2.0655092017673238,9.587727708533077e-4
51035000201,51,035,000201,341.65023169178966,861.2787693469971,15.979732260028852,0.9977628635346756
51035000202,51,035,000202,106.96974503642863,311.18131047127315,4.033455249437394,0.001278363694471077
51035000203,51,035,000203,145.35032801999228,456.4149096549453,7.795577856561558,0
51035000301,51,035,000301,300.5591855223543,981.366220405571,17.056308886150717,0
51035000302,51,035,000302,108.79951371411508,373.68406347310497,8.902081644840678,0
51035000303,51,035,000303,61.167843087777385,232.32704754169706,5.002872022810613,0
51035000401,51,035,000401,225.00000000000003,737,12,1
51035000402,51,035,000402,265.8092105263158,727.4276315789474,14.032894736842106,1
51035000406,51,035,000406,43,126.99999999999999,3,0
51035000501,51,035,000501,61.04692543171018,265.7482331035106,1.887866330671054,0.0018671859120354144
51035000502,51,035,000502,158.11638121214835,665.1092705396067,9.136939207414079,0.8568688735675185
51035000503,51,035,000503,106.317134611622,319.34731461553514,1.946218939542164,0.0018587360594795538
51035000504,51,035,000504,109.57081182361934,452.87081151215733,4.092998745043085,0.13940520446096655
51036000101,51,036,000101,565.8294286888615,407.4323879983559,14.07973695026716,0.8799835593916975
51036000201,51,036,000201,765,293,9,0
51036000301,51,036,000301,698.5908636984918,399.8360713099331,10.643900611826561,0.9649052037111738
51037000101,51,037,000101,312.3035019455253,424.336186770428,5.94863813229572,0.9914396887159533
51037000201,51,037,000201,290.94675960800663,416.78290319642065,2.000783075753382,0
51037000302,51,037,000302,224,339,11,0
51037000401,51,037,000401,276,437,8,0
51037000501,51,037,000501,248.0646687697161,385.7397476340694,6.184542586750789,2.0205047318611986
51037000602,51,037,000602,243.60666381707003,467.4858962629071,8.857450694324239,0.9794952681388013
51037000702,51,037,000702,273.02668673372,318.229850965421,9.881550546949562,0.008560311284046693
51041000101,51,041,000101,643.4071633225345,478.9533841920089,20.577180217368586,0.011216776396000975
51041000102,51,041,000102,1009.3989071038251,910.532786885246,33.12750455373406,2.012750455373406
51041000103,51,041,000103,1167.7905307930066,1335.0247047336113,37.069059943202134,5.00531243821754
51041000104,51,041,000104,936,1321,43,4
51041000105,51,041,000105,904.9895732768558,508.994135688309,19.999769575179133,0.9999884787589567
51041000106,51,041,000106,1486.4776082796834,1071.405759562839,21.826198597987432,3.582493594715187
51041000107,51,041,000107,1085,827,26,0
51041000108,51,041,000108,1191,1592,41,2
51041000109,51,041,000109,1665,1387,51,2
51041000110,51,041,000110,685.6010928961749,706.4672131147541,19.87249544626594,1.9872495446265939
51041000111,51,041,000111,729.9367696775786,643.5060314671823,16.3404530149238,1.673971064569528
51041000112,51,041,000112,1029,774,22,3
51041000113,51,041,000113,1008.2566221142163,882.802673147023,22.547023086269746,2.3125151883353583
51041000201,51,041,000201,816.5266134743924,845.411247842061,29.359472798902218,0.026149425287356323
51041000202,51,041,000202,1671,708,38,4
51041000203,51,041,000203,281,318,14,2
51041000204,51,041,000204,828.0632756070379,525.4258641649419,27.602109186901266,1.9715792276358046
51041000205,51,041,000205,1710.339222614841,642.8610129564194,20.16372202591284,0.061248527679623084
51041000206,51,041,000206,1174.0219759082179,171.10714460510027,10.248669239111212,0.013087854690063846
51041000207,51,041,000207,603.284325453956,179.518629174982,6.543267393507909,0.02880882527087418
51041000208,51,041,000208,1491,471,17,1
51041000209,51,041,000209,1260,1063,59,6
51041000210,51,041,000210,1952.3918920173742,878.7263047021361,37.98816789383523,1.9993772575702755
51041000211,51,041,000211,1141.9103949934304,1723.08815446524,46.72780157500955,0.9734950663512112
51041000212,51,041,000212,650.936724392962,606.5741358350581,16.397890813098734,2.0284207723641954
51041000213,51,041,000213,1347.684620438142,269.39380205942973,16.7395901132822,6.22742429724431e-4
51041000214,51,041,000214,247,36,3,0
51041000215,51,041,000215,635,206,4,0
51041000216,51,041,000216,1390.923487544484,277.8798932384342,17.272241992882563,0
51041000301,51,041,000301,2037.6651156130245,387.6038928061171,11.990794167977043,1.9977485564611746
51041000302,51,041,000302,400,518,14,0
51041000303,51,041,000303,1323.8607050730868,1193.9724849527086,18.98366294067068,5.994840928632846
51041000304,51,041,000304,450.8663141150862,998.2513116035051,11.645685661662109,1.0797101449275361
51041000305,51,041,000305,223.66010089173932,618.6961232459802,12.586932084816498,0
51041000306,51,041,000306,776.5568778636467,1796.6473274671876,39.02104102481556,6.962082688481097
51041000307,51,041,000307,1617,1503,55,5
51041000308,51,041,000308,492.34874270074164,319.39469226425746,9.920492640576098,0.9976487370483871
51041000309,51,041,000309,777.2756603433538,1004.4372089648269,34.211076599619446,1.3684430639847778
51041000310,51,041,000310,1095,1189,63,1
51041000313,51,041,000313,1492,1623,69,5
51041000314,51,041,000314,382.0141542078293,830.7927435776754,9.695165546852113,0.9248766122848219
51041000315,51,041,000315,807.0570544007077,1507.142857142857,49.22114108801415,3.022114108801415
51041000316,51,041,000316,1030.5942028985507,1070.4624505928853,42.85836627140975,5.980237154150197
51041000317,51,041,000317,1335,1440,35,3
51041000318,51,041,000318,363,431,7,0
51041000319,51,041,000319,931.7002914299217,1206.6582021337122,40.94898035780241,1.6725145288457193
51041000401,51,041,000401,777,714,50,1
51041000402,51,041,000402,674.2179000632511,503.12523719165085,23.313725490196077,3.760278304870335
51041000403,51,041,000403,1310,1139,54,1
51041000404,51,041,000404,1192,787,44,3
51041000405,51,041,000405,1231,1025,39,2
51041000406,51,041,000406,962,957,53,5
51041000407,51,041,000407,634.726409119696,695.8967701076631,26.31665611146295,3.037998733375554
51041000408,51,041,000408,1963,932,58,3
51041000409,51,041,000409,730,463,17,1
51041000410,51,041,000410,755,560,22,1
51041000411,51,041,000411,1178.1265319168158,1047.1433312121403,47.00522047531178,3.0003638269148194
51041000412,51,041,000412,1118.7451412706703,834.8471829448728,38.684996519119665,6.2395155675999465
51041000413,51,041,000413,1158,799,36,5
51041000414,51,041,000414,1567,1451,43,5
51041000415,51,041,000415,1254.6073936972055,1111.1736524275482,50.89461149417085,6.143691407469516
51041000416,51,041,000416,667.5037110087045,461.8981206350617,19.16216019539491,2.837935691080511
51041000417,51,041,000417,659.5966224814103,528.0632410235127,27.070273876822636,1.0028109550729056
51041000501,51,041,000501,994.8857779191856,650.1867642379892,37.972637607381486,11
51041000502,51,041,000502,689.7425799873274,507.27146541122806,26.024417523761247,3.0014363249271323
51041000503,51,041,000503,1070.5699758425098,1083.1844563488723,36.88267791736512,1.9412218374635681
51041000504,51,041,000504,1698.4776452082447,1616.4208090311292,65.25001430951347,18.784095028496303
51041000505,51,041,000505,1405.1764342044223,923.9109324261635,60.40575228081027,8.912324107004794
51041000506,51,041,000506,1304,875,56,1
51041000507,51,041,000507,1405,1572,90,5
51041000508,51,041,000508,1127,859,43,2
51041000509,51,041,000509,923.1142220808146,504.81323576201083,38.02736239261852,0
51041000510,51,041,000510,1190,1146,75,3
51041000511,51,041,000511,781.846180435534,832.1289319045974,42.5703422053232,8.164189422744556
51041000513,51,041,000513,792.1811204085714,225.20873014373885,25.11422264732486,1.0057807268064827
51041000514,51,041,000514,1321,1286,84,6
51041000515,51,041,000515,1523.2072899926964,306.1017737499378,14.023669197554366,1.9967850078677365
51041000516,51,041,000516,943,232,22,0
51041000517,51,041,000517,494,629,20,0
51041000518,51,041,000518,1220.5925103318841,1452.8470004808546,55.74389428160616,5.039152330610851
51043000101,51,043,000101,532.2731254738069,867.0985773946969,23.655606550620302,0.03089844872284589
51043000201,51,043,000201,653.7368946112725,572.9855157087112,31.06560834515741,2.006906141595517
51043000301,51,043,000301,534.0273912282097,610.8618771124369,20.137920913205576,1.9940574049816882
51043000302,51,043,000302,187.94782479463166,219.114681785181,6.978004494020446,2.859042368998782e-4
51043000401,51,043,000401,690.0116765918362,833.6261101604138,22.989138765144286,1.1391349406235143
51043000501,51,043,000501,449.8790389395195,552.6230323115161,7.980115990057995,0
51043000502,51,043,000502,179.77138128166717,208.4162717056691,13.828567790897475,0
51045000101,51,045,000101,88.71794871794872,318.8205128205128,9.512820512820513,1
51045000201,51,045,000201,110.35769938025103,416.05533271344837,5.42404846233461,0
51045000301,51,045,000301,91.91939823940395,182.67764775806444,4.992444049505292,1.9922889749219594
51045000303,51,045,000303,77,154,3,1
51045000401,51,045,000401,45.21799307958477,118.90657439446368,1.6747404844290656,0
51045000402,51,045,000402,14.161073825503356,25.5790987535954,0.003835091083413231,0
51045000403,51,045,000403,41.82448444725564,150.3689797984667,0.9958210582679914,0
51045000501,51,045,000501,75.56627699011806,250.08953077827252,4.440901262093315,0
51047000101,51,047,000101,1310.6325380619362,1029.0117631721005,61.06091946400251,4.992762375501269
51047000201,51,047,000201,1239.5507259034914,801.0894140493314,46.863601014068244,5.9950030391368125
51047000302,51,047,000302,399.1611374407583,845.4265402843602,22.09952606635071,1
51047000303,51,047,000303,355.1442457382099,598.752008713047,20.009441384837036,1.0961554326701954
51047000304,51,047,000304,223.62993442495937,183.76779365753407,10.025735613136876,0.9068749634734872
51047000401,51,047,000401,473.0672056674781,792.5669049196407,16.502208456082162,0.2178905277875124
51047000402,51,047,000402,741.3629038575809,1176.748732181604,29.34581296945828,2.791330458798748
51047000501,51,047,000501,671.8909794153016,1149.2171949081915,35.53761047324194,1.3801507987435748
