block2vtd,block_GEOID
1007,200719581002337
1955,201474753001104
865,200530866002413
829,200510730001224
1360,201079552002182
1360,201079552002114
1360,201079552001102
1358,201079551022016
1268,200999503003038
432,200319661002082
428,200319662001012
437,200319661002394
1354,201079552001135
1354,201079552001171
1956,201474753003052
1961,201474752001247
1948,201474752001041
1374,201099546001190
1371,201099546001026
1378,201099546001342
1766,201314801002048
1772,201314801002087
1767,201314801002122
1745,201314803001170
1962,201474751002147
1942,201474751002219
1938,201474752001240
429,200319663002022
434,200319661001012
426,200319663001114
602,200399513003052
1322,201030718001001
1287,201030712023025
1284,201030712041017
1314,201030714002053
1314,201030718005039
810,200510730001184
818,200510729012059
846,200530867001207
866,200530867001098
801,200510726002122
807,200510728014044
815,200510728014037
1356,201079551012057
1357,201079551021121
812,200510726002422
818,200510728014082
803,200510727021037
2181,201659723003307
2188,201659723002043
902,200579619011017
909,200579618014005
928,200579616001015
908,200579621012035
907,200579621011098
853,200530867002054
3425,201610010022025
1966,201490003001163
4026,201490003003067
1994,201490002003073
1984,201490004003056
3438,201610008022028
15,200019530003017
15,200019530003079
2179,201659723003073
2185,201659723003085
2178,201659723003508
846,200530867001292
3081,201899651001503
1868,201414741002241
1448,201137882001065
1451,201137886003104
1463,201137887005156
476,200354931002088
476,200354931002103
474,200354933001071
460,200354932001167
508,200354935001018
500,200354931002013
3180,202019786002221
3189,202019786003114
3200,202019787002203
899,200579619021027
902,200579620002016
656,200430201003119
1152,200870202003108
3998,200610008012013
3984,200610008021051
1328,201030710002022
1288,201030709001067
1306,201039819006043
1313,201030714003012
1105,200814631001094
3070,201879641001270
1249,200999505001077
1245,200999505001093
1241,200999505003175
1247,200999505002065
1235,200999508001080
3461,200999508001173
1357,201079551021115
1357,201079551021111
1358,201079551022031
1436,201137881003039
1440,201137882002036
1157,200870201013085
1364,201079552005086
1355,201079551011062
997,200699627001126
994,200679637004006
364,200259671002321
362,200259671002083
1087,200790301004007
1016,200739656002149
583,200399513002302
1112,200814631002168
1991,201490004001164
999,200699626001103
15,200019530002048
3189,202019786003069
3189,202019786003071
3183,202019787002050
1456,201137887003167
1453,201137887001037
1461,201137887001046
1314,201030714001061
1290,201030711022026
1294,201030701001000
1314,201030714002023
1315,201030712022022
1466,201137886003100
1466,201137885002061
1451,201137886003071
1434,201137881001196
1436,201137881003030
1726,201279636001072
174,200134806003284
189,200134808002119
793,200499651002131
793,200499651002143
793,200499651002146
793,200499651002034
793,200499651002122
2184,201659723003237
2177,201659723003348
998,200699627003177
998,200699627003204
1249,200999501001122
1235,200999508001065
1249,200999505001018
1234,200999508001030
296,200199646002236
293,200199646001349
290,200199646002038
3190,202019786001109
3195,202019787001103
3675,200910528062002
363,200259671002169
366,200259671001336
3369,201899651001150
1357,201079551022125
1357,201079551021050
1364,201079552005056
1362,201079551011025
1355,201079551011106
1543,201199666001246
1543,201199666001279
3032,201834759002415
3024,201834758001076
3024,201834758001103
2721,201730102021048
2624,201730014004006
2383,201730100012015
2511,201730077011016
2542,201730090003014
2505,201730018001016
2533,201730034004015
2523,201730101091000
2522,201730073013001
2504,201730024002011
2605,201730061001012
2518,201730100031015
2526,201730101061008
2710,201730105001084
2710,201730105001109
2709,201730103021024
2542,201730091001043
2643,201730095091000
2528,201730101153015
2675,201730100061025
2533,201730032003029
2401,201730089002032
2694,201730101162140
2389,201730034004000
2310,201730091003024
2579,201730023003018
2506,201730020002003
2505,201730019002018
2626,201730003001010
1001,200699626001023
795,200499651003182
23,200019526001084
694,200450007973003
750,200450012021017
751,200450014001039
666,200450002022005
674,200450010011030
698,200450009022009
670,200450005023020
992,200679637003030
1827,201379517002023
1253,200999507002063
1253,200999507002032
1247,200999505002072
1241,200999505003099
830,200510726002390
1541,201199666003052
1545,201199667001105
3589,200910524161010
3512,200910537124057
3794,200910524224021
3663,200910528061008
598,200399513002237
3149,201959558002267
1542,201199666003236
451,200339676002062
450,200339676002185
451,200339676002097
471,200354940001017
508,200354935004026
1796,201339520001167
1238,200999506002053
1278,201019566002023
1281,201019566001311
1543,201199666002130
1543,201199666002095
1546,201199666001066
1540,201199666003174
3065,201854706001107
2170,201639747001057
2166,201639746002064
290,200199646002043
1248,200999505001036
1268,200999503002021
3021,201834759001265
3028,201834759002344
3019,201834759001011
3019,201834759001045
992,200679637005018
2187,201659723002024
2703,201730096052077
2631,201730081002022
1956,201474753002055
3040,201834759001085
363,200259671002111
1074,200790302005005
1066,200790306021069
1061,200790306011111
1012,200739657001092
1012,200739657001049
1009,200739656002429
3248,202070966001160
2710,201730105001097
2600,201730093032012
2292,201730034003017
2591,201730071011015
2611,201730031002006
2401,201730089002008
2630,201730084002014
2683,201730107003032
2602,201730100021006
2675,201730100073063
2675,201730100073052
2714,201730102024007
2699,201730097004033
2556,201730094021005
2627,201730085002005
2623,201730087001010
2596,201730059002031
2668,201730081002040
2655,201730106001011
152,200119558003015
171,200119556003105
156,200119560002037
752,200450012011058
2175,201639747003021
1282,201019566001060
1274,201019566002114
1278,201019566002064
508,200354935001023
3847,200910534281008
3853,200910534182004
3921,200910521021013
1539,201199666001322
3060,201854706001148
3054,201854707001383
3057,201854707001281
3064,201854707002133
3062,201854706001504
4010,200610006021044
991,200679637003058
996,200679636001154
1961,201474752001198
1087,200790301004056
596,200399513002487
585,200399513002088
3866,200910534251001
3869,200910534312016
3479,200910537011038
3707,200910530061013
48,200050817021040
484,200354932001032
465,200354941001039
457,200354938002005
3126,201939531004050
2991,201799528002198
2990,201799528002241
2985,201799528002197
2988,201799528001100
1306,201039819006038
1328,201030710001094
1291,201030711041038
1306,201039819004013
1305,201030702001006
1316,201030710002032
1314,201030714001042
1287,201030712023000
599,200399513002120
172,200119559003032
1288,201030709001063
1296,201030702003007
1293,201030711052004
3061,201854706001570
3932,200910526041008
3657,200910528042011
3953,200910538015027
3650,200910536032043
2674,201730104002095
2506,201730011001007
3151,201959558003048
3154,201959558002113
3148,201959558002481
3146,201959558002026
3149,201959558002350
1536,201170901861110
1510,201170407011310
461,200354937001003
488,200354933002079
468,200354940002009
300,200199646002269
1245,200999505001103
293,200199646001365
3977,200610008011018
1960,201474751001238
1647,201259513001112
1663,201259514001197
1663,201259514001198
1684,201259507004193
1666,201259501002136
1701,201259505002000
1682,201259505001066
1663,201259514001151
1700,201259506002020
1704,201259507004187
1671,201259504001019
3064,201854707002128
1690,201259507001065
1654,201259502001222
1700,201259506002022
1651,201259502001092
1656,201259514001121
1656,201259514001122
1652,201259510002095
1664,201259508002025
3061,201854706002031
3833,200910534132000
1963,201474752002001
1507,201170901861003
1509,201170407011410
1507,201170901861007
1512,201170407012047
1537,201170901861146
1521,201170605101157
1538,201170901862208
3844,200910534153015
1780,201339516003006
1775,201339516004041
1789,201339519001068
1660,201259511003022
1655,201259502001197
3550,200910534091018
3839,200910532021005
358,200239502001089
3783,200910518063000
3921,200910521021003
3800,200910530132009
1007,200719581002059
1005,200719581002083
3586,200919800011060
3586,200910530051011
3841,200910531092000
3909,200910523082002
813,200510730003015
810,200510730001023
857,200530866001164
810,200510730001173
734,200450001002054
729,200450012032104
1878,201414741003135
2122,201579781002191
1960,201474751002010
1519,201170605102023
1519,201170605102071
764,200450012022038
703,200450009031025
677,200450007041001
686,200450003013018
754,200450012031049
1880,201414741002432
1228,200979691003058
572,200379566001011
561,200379571002005
526,200379575002037
554,200379576013025
522,200379567003106
573,200379567002083
743,200450014001059
1000,200699627003120
1004,200699626002034
1004,200699626003018
1004,200699626003077
1002,200699627002032
292,200199646002080
292,200199646002003
291,200199646002204
1007,200719581002057
1006,200719581002241
1006,200719581002168
1005,200719581002105
1230,200979691001147
1228,200979691001429
3656,200910529063034
3508,200910537113046
3583,200910524233002
3705,200910529084003
3887,200910518012005
3790,200910519081011
3524,200910523062010
3546,200910533021000
3457,201414741001044
1878,201414741004027
1002,200699627001201
1734,201299646003051
1741,201299646002065
3077,201899652003013
3685,200910535074003
3691,200910534263011
3504,200910537121008
1230,200979691002076
1000,200699626001176
997,200699627001129
3073,201899651001415
3079,201899652001054
1579,201211002003031
1556,201211005001112
1559,201211005001023
1440,201137882002103
1462,201137887002081
3384,201211004003018
3082,201899651001233
3372,201899652004068
3370,201899651001114
3082,201899652002052
3075,201899651001344
3075,201899651001317
1075,200790304005013
1070,200790305003107
1102,200790305001067
1024,200739656002267
597,200399513002353
1435,201137881001116
1583,201211001001046
1582,201211007002009
1558,201211007004034
3701,200910529102012
3640,200910535592008
3694,200910534252010
3544,200910534291020
3875,200910507004004
3949,200910538014033
3666,200910529062000
3653,200910535552007
602,200399513003058
590,200399513002568
601,200399513001012
2357,201730103023056
2591,201730071012003
2401,201730089003002
2631,201730001001011
2323,201730081004029
2631,201730082001019
2542,201730029003006
2542,201730029002009
2511,201730077012010
2694,201730101162146
2547,201730051004025
2669,201730101111006
2645,201730101113008
2632,201730083001001
2702,201730096052106
2674,201730104002107
2674,201730104002049
3580,200910524102004
3620,200910508001014
3620,200910508001015
3802,200910531012003
3548,200910533021017
3598,200910537012102
3857,200910534311005
3619,200910503022000
3934,200910526061004
3935,200910526122000
3875,200910507004002
3573,200919800041007
3917,200910520061006
3533,200910517003006
3780,200910517001003
3805,200910518053009
2606,201730054023019
2547,201730057002009
2310,201730091003006
2545,201730095112006
2614,201730096031018
2507,201730010003009
3598,200910537012089
3512,200910537124011
66,200050816003008
45,200050818003034
671,200450005023026
663,200450014002118
700,200450006033018
738,200450015001080
688,200450006043039
665,200450007032001
752,200450012011056
713,200450012011044
2670,201730100053005
2631,201730081002019
2695,201730055014020
2667,201730003005020
2646,201730100074001
2528,201730101152033
2664,201730096051058
2293,201730101151063
2290,201730071011016
2523,201730101091004
2300,201730062004009
2626,201730002001026
2340,201730098031009
2607,201730056003012
2285,201730034001004
700,200450006033012
1583,201211006014011
1548,201211005004001
65,200050816001145
68,200050816001075
3365,201919624004051
3365,201919624001033
254,200150202051011
243,200150206022017
3106,201919626001042
3110,201919623002035
3110,201919623002146
3366,201919625001042
3108,201919622005229
727,200450012033020
728,200450012034013
2728,201759659005005
2743,201759660002002
3101,201919622001171
248,200150202043013
711,200450014001005
688,200450006043018
735,200450014002067
663,200450014002141
661,200450014002016
3386,201211004002011
1823,201379517005491
1828,201379517003034
96,200099711001031
123,200099713001010
128,200099712001157
126,200099711001328
2213,201690012004141
2269,201690012003059
2233,201690005002015
2248,201690008002035
2240,201690007001040
2232,201690009003013
2220,201690009002018
2212,201690012001116
2231,201690004002006
3072,201879641002053
3072,201879641002085
1283,201030710001005
1328,201030709001069
1301,201030705002013
1322,201030716002003
1309,201030711021004
1301,201030705002023
1300,201030704003023
1321,201030718004021
1313,201030714003021
1315,201030718005036
1560,201211005001077
1572,201211001004034
4005,200610005004026
4014,200610007001218
3992,200610008022057
910,200579618022031
930,200579618021003
909,200579619013014
927,200579616001200
50,200050818002003
2581,201730006002026
2582,201730007001018
2703,201730054011033
2672,201730055014016
2588,201730052004014
2505,201730004003092
2588,201730052004013
2659,201730055012010
70,200050816004149
3899,200910501003016
3949,200910538013025
3632,200910535582000
3589,200910524151017
3498,200910537122010
3949,200910538014019
927,200579616001289
922,200579618023043
2667,201730004001019
2370,201730096053041
2710,201730105001114
2644,201730101114004
2694,201730101161025
2636,201730081003003
2629,201730095142030
2671,201730104001076
2694,201730101162145
3646,200910536033015
3707,200910530061003
3834,200910534142004
3021,201834759002121
3044,201834759001308
994,200679637004024
991,200679637004051
70,200050818001075
68,200050816003074
3025,201834759001404
3025,201834759001165
3026,201834759002295
3021,201834759001258
2726,201759656002168
2175,201639747003010
1560,201211005002040
1584,201211007007001
1901,201430856002106
1231,200979691001044
1230,200979691002000
1231,200979691001284
1231,200979691001300
1836,201390105001018
1904,201430857004051
1898,201430856002079
1888,201430857001032
1902,201430857003042
1888,201430857002226
1840,201390105002000
712,200450008011021
689,200450007971007
1833,201390103001256
1849,201390102003013
661,200450015002035
1839,201390102001095
1853,201390103001148
1601,201211004004008
1900,201430856001126
1561,201211005001027
1564,201211006013021
1578,201211005002121
1569,201211006014024
3384,201211004004003
322,200219585003028
307,200219586004047
302,200219586001057
1841,201390101002016
1846,201390101003007
1832,201390105003056
1832,201390105003054
1839,201390102001091
1885,201430856001050
3240,202070966002066
3240,202070966002338
2281,201719571005083
3238,202070967001071
3126,201939531005022
961,200639553002018
1923,201459703002186
1914,201459702001065
2988,201799528001077
2013,201539506002166
3139,201939534001367
3126,201939531005099
3138,201939534001047
3137,201939534001070
2025,201539506002537
3139,201939534001374
2278,201719571002055
3126,201939531003028
32,200039537003160
958,200599545006070
955,200599543002033
938,200599545004036
943,200599545006015
33,200039536001053
33,200039536001083
37,200039536002019
39,200039536001109
939,200599541022021
419,200299774001142
2989,201799528001093
2988,201799528001117
2988,201799528001148
2989,201799528002378
410,200299771002483
415,200299771002113
423,200299771002445
353,200239502003285
353,200239502003198
354,200239502002280
405,200299774001027
395,200299774001233
404,200299771001016
2985,201799528002191
887,200559605081006
3009,201814536002326
2017,201539506001139
969,200639553001033
3000,201814537002111
3003,201814536002036
357,200239502001001
356,200239502002167
41,200039537002068
956,200599545003064
935,200599541013043
940,200599541011097
960,200599541011048
