GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRLIT,G18GOVDJOR,G18GOVLBOE,G18GOVCBAY,G18GOVOWRI,G18LTGRMCG,G18LTGDCOL,G18SOSRDEN,G18SOSDHUM,G18CONRWOO,G18TRERELL,G18ATGRWAS,G18ATGDBIS,G18SPIRYBA,G18SPIDWIL
16079797010,16,079,797010,392.03386046824977,162.59567473065832,2.9233012376936447,4.863350516514551,0,374.4524595189637,179.2390810163428,373.6212127241648,173.3075952780447,464.93535644693577,460.9588228448357,375.5100842537986,172.379373609379,356.9848654921878,205.3563410208522
16079797011,16,079,797011,71.47869684050019,10.685543121770253,0,0,0,72.42159467742397,8.789291884069069,70.49397674816193,10.71690981333112,69.58244560279901,68.61863663816798,71.46824127664657,7.8045717917308,66.63874088963782,11.680718777962145
16079797012,16,079,797012,42.33684210526316,8.347368421052632,2,1,0,44.36842105263158,9.284210526315789,46.305263157894736,8.347368421052632,45.27368421052632,44.242105263157896,43.33684210526316,9.25263157894737,45.178947368421056,9.378947368421052
16079797013,16,079,797013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16081813201,16,081,813201,547.8211623707499,308.41513426905465,17.734595656427054,2.956552604171416,0,533.0433159838526,334.0298713409848,537.9726080905778,331.07017209107914,678.872836858637,673.9459047362126,551.7666413758573,310.37922049583904,436.4899996208558,464.0802295103572
16081813202,16,081,813202,284.59776970234174,258.878848270235,6.058694102739435,5.006166414072231,0,284.55201762989526,257.9715103605967,301.54242330197997,236.99242305192524,393.9618211614239,388.95205231227845,308.58895586612067,226.91957818029417,260.2336988657829,285.3975111645337
16081813203,16,081,813203,110.12294656082322,264.23764860357903,0.009542640732034154,2.005731374466822,0,104.13878263223202,268.235899274589,118.13119570229907,248.2424379760649,183.22095286222876,182.22139065860136,122.14559335121095,237.2186244215921,94.11966700825471,262.2487970424357
16081813204,16,081,813204,233.92924536898437,482.0444142157173,13.032793620531242,9.008039485687144,0,251.96379312624757,482.0303988932818,250.02722172578692,478.92505670391654,411.2930841580116,411.30045764336865,272.01670190994713,439.95880800336136,219.9172749505668,496.0439473261741
16081813205,16,081,813205,219.5639248135753,321.55159407278796,11.124665101803627,3.0222443975064186,0,235.81826785964066,317.3036843886493,244.75292406235442,297.37578646499054,329.5571141423174,333.54267505250783,246.04514139377625,298.9410363172328,222.04435900739546,317.0783794238726
16081813206,16,081,813206,229.93193052763982,451.28027257334776,20.13134540910523,2.5190018579537674,0,242.55794399919603,451.22515402794795,245.9005369007261,451.22515402794795,394.55609561087323,396.23083697072576,265.22207090260497,417.6407591946227,212.2403540674762,466.4597369937325
16081813207,16,081,813207,423.50890694751496,546.1932598704933,13.721319214081282,2.461281106245894,0,444.5595951347409,530.5295135709734,443.2408694955808,530.5289193903649,597.4385592305363,597.4426509992984,464.21517199224405,498.48525584629937,389.21774761481714,579.528572779859
16083832301,16,083,832301,403.9191137112621,113.02951549177271,5.124270152132583,11.205056809771913,0,384.8541474574916,141.40303702982547,401.04120670712587,123.07242835347587,443.97753097089884,441.8344731611021,415.0588443230679,107.95010711673382,334.02230571497574,182.1739595743586
16083832302,16,083,832302,457.36934617962885,123.0239359132426,5.952735268905728,4.9612726064828925,0,464.31180588416134,123.02663982159197,473.2417296168403,109.13631259582814,527.8080994038806,520.8636117680861,479.19533399914405,103.18261164536908,402.80046562054974,181.5608881895857
16083832303,16,083,832303,265.45928384938367,78.1399297871454,5.0054061145172355,5.005262234235214,0,270.46426599007975,82.13879407893913,272.4718073077525,77.12826194344375,311.53423471716496,314.5309561387782,275.4862990879199,69.11433801737944,225.40423854331198,124.19725417665457
16083832304,16,083,832304,237.03226500026457,92.92465110864173,2.090881756928733,3.101133758946446,0,237.15631702018297,90.87414985306964,239.27222248766438,89.74233610365327,281.1930828974762,284.1106744254254,257.3892772788274,72.63201853347597,208.29903427708956,120.76558574344446
16083832305,16,083,832305,184.38276787277206,29.073971571118843,4.00338071182612,3.0074371150783668,0,173.38550206912632,45.082147238922836,182.38909828610974,35.07280426277413,180.43107656278397,180.42483818670007,179.3914643334489,33.06844031711082,142.32142569767882,75.1440416375387
16083832401,16,083,832401,320.9113591655543,357.66148096080434,13.692416246984713,9.321249004769365,0,348.1656570398236,342.1048295095822,351.9651967632015,323.33144212814136,472.46276896360746,479.961511909285,386.477589808997,287.1054767344957,305.5870381267672,368.02077301106954
16083832402,16,083,832402,264.05262392366535,254.60323092859497,13.886004016916772,12.969949680224154,0,282.56016385663725,241.66537565149795,303.8464328979033,222.21732850326038,379.76066367014386,379.76066367014386,320.5249207673116,198.13551899968118,258.4523731695742,258.3484484356387
16083832403,16,083,832403,295,338,11,7,0,326,321,332,308,506,511,359,275,299,330
16083832404,16,083,832404,316,254,10,16,0,311,258,338,236,399,399,368,206,263,311
16083832405,16,083,832405,421,204,10,10,0,414,227,431,192,518,512,470,161,367,265
16083832406,16,083,832406,484.01250266112714,165.66201122009713,2.9938917690379,6.985747461088433,0,453.0756210477355,202.58667637156458,462.05729635484926,191.6090732184256,564.8475804251505,567.8414721941883,505.9677089674051,143.7068049138192,402.1794609740912,253.48283644520885
16083832407,16,083,832407,322.44621513944224,236.19920318725102,7.840637450199203,6.860557768924303,0,311.66533864541833,255.800796812749,337.14741035856576,226.398406374502,458.6772908366534,457.6972111553785,365.56972111553785,195.0358565737052,287.1633466135458,272.46215139442234
16083832408,16,083,832408,348.94417603923387,184.28383715535412,3.6306569674241937,3.6388012753736607,0,331.66445115443054,197.95122976561956,347.0871079772807,177.08767768410146,412.53870116329716,418.887769683068,369.83012496761296,157.05492793816637,269.0371455241037,258.7662610277153
16083832409,16,083,832409,462.64390177076683,292.29349871127823,14.777635527692112,10.859509081529328,0,457.5520206054936,319.0047964459846,480.4846341251129,298.91615624704315,631.0865864896573,633.015769234651,508.34976626020455,264.16940243276025,386.88630234348784,384.63839449889247
16083832410,16,083,832410,372.043321299639,184.05415162454872,11.375451263537906,11.375451263537906,0,367.25992779783394,208.4620938628159,382.85559566787003,188.3032490974729,446.6137184115523,456.2707581227437,407.20216606498195,160.23826714801444,303.78339350180505,265.7509025270758
16083832411,16,083,832411,368,235,10,1,0,369,243,402,207,512,519,410,197,340,274
16083832412,16,083,832412,424,193,9,5,0,408,209,428,188,479,481,453,153,330,274
16083832413,16,083,832413,366.07332707384296,256.2513289516901,4.693247782997986,16.89569201879275,0,382.0303695360361,251.55808116869207,392.3555146586317,238.41698737629773,532.2142985919717,523.7664525825753,416.7604031302212,214.01209890470818,336.0365412626559,297.5519094420724
16083832414,16,083,832414,376,295,5,10,0,395,279,412,251,498,505.00000000000006,434.00000000000006,228.00000000000003,336,333
16083832415,16,083,832415,293.4199769899338,152.27229563509923,6.289517214486864,12.74428398074881,0,294.1585044926633,165.44964185618943,300.4558902033569,150.2366093933287,352.99139370530276,353.22728535315827,322.7058607687436,126.68950188512356,255.05272805507525,187.86432773257732
16083832416,16,083,832416,173.45259593679458,133.71896162528216,3.8205417607223477,5.3487584650112865,0,168.86794582392778,144.41647855530474,175.744920993228,134.48306997742662,246.80699774266367,247.57110609480813,195.6117381489842,113.85214446952597,152.8216704288939,155.1139954853273
16083832417,16,083,832417,279,178,5,7,0,279,185,298,167,391,389,310,150,263,196.00000000000003
16083832418,16,083,832418,382.99999999999994,228,5,5,0,385,216,392,212,482,482,417,184.99999999999997,327.99999999999994,278
16083832419,16,083,832419,395.59833372194566,211.78496653801133,11.987828294604414,3.995942764868138,0,383.61050542734125,227.76873759748386,398.5952907955968,200.79612393462395,477.51516040174255,477.51516040174255,422.5709473848056,168.82858181567883,317.677449807017,289.70585045294
16083832420,16,083,832420,753.7043944693177,375.38204763272233,5.016557322475151,11.012001274779418,0,732.6902679595754,400.4008829790454,768.7155223865435,364.37122529326655,930.8720268916601,929.8829655489582,789.7547140633261,339.32261594332255,630.5840101063816,500.50000118292564
16083832421,16,083,832421,315.1290766740824,169.27861727947663,5.353952340616044,7.159472342065389,0,311.9445461901014,173.68719676684435,322.54540893605525,168.00073368201654,398.8541610156308,407.9563120420264,338.7024753420545,149.57621701064338,268.3006992659347,214.17698355806303
16083832422,16,083,832422,290.83251231527095,130.43983110485573,7.729767769176636,2.8986629134412385,0,291.798733286418,135.27093596059115,298.56228008444754,127.54116819141449,372.96129486277266,376.826178747361,318.85292047853625,101.45320197044335,228.02814919071076,195.17663617171007
16083832423,16,083,832423,428,148,4,3,0,398,177,418,162,487,484,443,129,324,255
16083832501,16,083,832501,228.6579692674713,73.2848371104773,3.0171177315015174,4.004747946072271,0,223.66559110682826,71.29924771223308,230.67454557302366,61.283504483638886,266.7689219331877,270.7581764256059,238.6969526765466,54.25389207923806,166.59857843586732,129.34872611321342
16083832503,16,083,832503,375.56365354959735,117.97811106270073,6.882056478657543,7.865207404180049,0,351.9680313370572,149.43894067942094,377.5299554006424,120.92756383926826,429.6369544533352,430.6201053788577,399.1592757621375,103.23084717986315,302.8104850609319,197.61333603002373
16083832504,16,083,832504,265.0313129699356,127.00622850218328,4.000385848466439,12.99994089915383,0,272.031671247561,136.00587411206806,291.0317381234276,115.0054331935735,348.03447440855405,339.03419488428756,299.03196646517614,108.00516547514547,218.02818291801444,187.0092088940609
16083832505,16,083,832505,305.01043482005934,185.0050008382926,5.000157506717877,5.0005118968331,0,303.0107104568156,191.0053552284078,334.01145861372555,165.00452831813897,429.0137030844553,432.0133486943401,332.0117736271613,165.00425268138267,254.0085841161243,236.00736343906073
16083832506,16,083,832506,480.5811269058347,146.87198956249102,6.993904763037629,12.988676787113004,0,473.58721935311723,161.8589374068881,486.5759072989494,146.87198886507107,563.5088520207439,568.5044954903767,510.5549981849307,121.8937708194871,412.64035730694195,220.80754373901817
16083832507,16,083,832507,418.9997077810421,131.99990794056697,6.99999511806037,7.999994420640422,0,407.9997154526615,159.99988841280845,431.9996987145828,130.99990863798692,497.9996526848663,498.9996519874463,439.99969313522325,124.9999128225066,378.99973567784,190.99986679279007
16083832508,16,083,832508,449.863393394646,142.90878967888534,4.067993331546185,15.888055801027225,0,458.31586692996683,149.36214062837144,474.5142611449736,123.28191888611694,532.55510231597,533.5598267653754,480.80978638905543,119.01572174463847,408.18931809764825,192.5770043770504
16083832509,16,083,832509,429.51689822689434,165.54696118100347,8.8683278700256,5.010758452457745,0,428.61059715880947,169.57880445749248,437.4498793856815,155.75780942131618,501.558618935682,500.62327222444355,452.2497895978265,138.98554603565697,358.5267068019593,233.7456352938
16083832510,16,083,832510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16083832511,16,083,832511,456,159,12,6,0,458,171,466,156,542,541,504,114,392,232
16083832512,16,083,832512,417.4933587770032,122.8547457626549,6.992035346667,9.987508759568794,0,412.5002919398384,128.84832816850016,431.47685651815425,106.87525886335317,457.45221727889617,460.44872200572735,446.458234247944,91.89319359094381,327.607498797433,214.7393450708541
16083832513,16,083,832513,558,154,12,16,0,565,159,595,125,637,632,601,114,459,259
16083832514,16,083,832514,388.4102399189623,147.88608603767295,11.05053665252846,6.028234653199771,0,391.4156751348162,160.9035292363518,405.4684960674729,142.83275667537436,489.8006943477555,493.79550276742043,415.54097649337467,126.74755527775783,349.03318241031735,199.25019685675096
16083832524,16,083,832524,348,137,4,3,0,336,148,344,125,392,389,372,97,295,183
16083832525,16,083,832525,370.55087313152234,92.16209903152452,0.009225148135541926,11.013178783050774,0,361.54428373999696,110.17000630135499,375.56932342779345,93.14101297864329,420.60358826372544,415.6075418986407,389.5890916023696,80.12124480406712,309.43226408406537,161.28334383559164
16083832526,16,083,832526,323.00894378651105,146.0024365132688,2.0002079950351415,2.000118854305795,0,312.0091814951227,159.0024365132688,339.00944891731075,126.00228794538656,391.0102214702984,393.0102214702984,347.00950834446365,119.0021393775043,262.0080226656412,201.0034170612916
16085858001,16,085,858001,363.9452888795493,649.1758244038629,3.902312295369562,3.8998054967137183,6.266996639609419e-4,360.0501836303153,649.1777045028548,393.18646638385064,606.2914379827872,629.0791065344774,625.8286941458574,406.8362556470966,586.7920971493866,334.6972176789444,658.9367754145145
16085858002,16,085,858002,947.4421411528256,715.2650855998952,12.49467803314323,11.16081734193354,3.069270567264025,919.4695566613868,738.9044873245551,972.7267577285447,682.1065180135936,1239.583728205412,1245.3127001134171,1000.2777993773402,634.2188765752597,835.6822143992592,818.4712704361363
16085858003,16,085,858003,290.26377633241566,123.21735936489358,2.956081534008003,4.080834368114638,0.3282143949068078,295.2018486926898,119.77053024042601,301.13098466975003,106.02154998651665,342.5908056834124,342.84734703110405,313.29218605384403,93.71619201343994,253.23391062102434,156.76763613030454
16085858004,16,085,858004,529.5289795781841,711.6208254710648,14.465920846877621,6.86198841491641,1.903014083453682,536.9194947941655,717.3319722274548,558.6264793156463,677.0601669945069,835.1970515452308,827.7436364062644,584.0655657409155,641.802457450463,479.48267553049317,763.5069944236055
16085858005,16,085,858005,220.6964497506514,84.38260051537793,1.2167741687596774,2.989011991228515,0,227.30078207346608,77.8685047770426,230.39397295572417,70.40780980697134,257.63412700929274,260.45356501412385,236.05213902293443,64.83988032424045,202.72684081217315,102.91552916613776
16085858006,16,085,858006,64.275738220689135,14.149163539415994,0.05673748783846961,0.05492589363557106,0,57.3342873027305,19.11073468278938,57.42583045878978,20.856225440026282,68.18373071528751,65.20203934649938,62.66021947613813,15.636521865483997,55.5653247918325,23.78815403762809
16085858007,16,085,858007,15.631578947368421,22.57894736842105,0,0,0,19.105263157894736,19.105263157894736,20.842105263157894,17.36842105263158,28.36842105263158,28.36842105263158,17.94736842105263,17.36842105263158,13.315789473684209,22
16085858008,16,085,858008,224.38916337525,111.68527415115547,1.7875300982369131,7.668558502223041,1.680293829710322,237.09860336660404,102.37216724206431,244.83865271451145,94.3104090885771,273.1889163264067,269.86407408982825,249.50407778573583,84.63984795106396,207.87244741701144,128.05900841802526
