GEOID20,STATEFP,COUNTYFP,DISTRICT,G18GOVRHUT,G18GOVDHEN,G18GOVLWES,G18LTGRGRI,G18LTGDBLA,G18LTGLGIL,G18ATGRRUT,G18ATGDLEE,G18ATGLHIC,G18SOSRTHU,G18SOSDINM,G18SOSLOLS,G18TRERMIL,G18TRELEWA,G18AUDRLEA,G18AUDLDIN,G18LNDRLAN,G18LNDDWIL,G18LNDLCAM
05145000035,05,145,000035,250.00805823947883,13.001045456725386,7.000305414324271,252.00825793346007,17.001021963315825,1.0001644538669148,243.00805823947883,18.0012099105923,8.000176200571694,247.00805823947883,19.0012099105923,3.000187947276474,245.00831666698397,23.001080696839725,246.00845762744135,21.000963229791928,242.00798775925014,19.001303884230538,6.000152707162135
05145000036,05,145,000036,720.622686405381,97.22899856681703,25.487243136599812,735.6557279639916,96.66917328544629,13.981839425822,716.4615768139016,114.14857930043108,15.534439724643601,715.2723855966096,114.43775103800743,16.627425747385768,743.8615802530153,98.0892612346425,754.6335843597965,88.57254926455647,709.9861967202094,120.74187037839815,14.267402621505395
05145000037,05,145,000037,134,22,2,130,22,4,135,22,2,126,27,3,137,16,138,16,129,26,1
05145000038,05,145,000038,150.51924781320946,25.80472698189079,7.285944817140465,156.23108987549242,23.85593021785974,2.48790849297336,149.30009856364322,28.7436653619003,2.5957308387618214,149.17891327584388,31.015929163296743,2.3800861471848984,155.7304499946154,26.78150565585839,154.4798142771233,27.04199975737204,143.43558474563505,33.87853166544365,6.327289669087872
05145000039,05,145,000039,38.874380598907216,14.268104211181612,1.1162628816141806,38.04473253871142,16.183826548527744,0.05678397993473701,38.01095070525464,15.243305450207188,1.056783979934737,33.95596333981637,18.27259574742279,1.111771345373003,42.016340548744054,11.323989883868116,38.125416972372356,15.186521470272451,35.9780671790461,15.220303303729233,2.142858257085078
05145000040,05,145,000040,110.95366379310344,13.185344827586206,5.242456896551724,116.0344827586207,12.104525862068966,2.242456896551724,113.8459051724138,13.185344827586206,3.3502155172413794,109.6573275862069,18.589439655172413,2.1616379310344827,119.16918103448276,11.185344827586208,118.0344827586207,12.266163793103448,110.57650862068967,17.481681034482758,2.2963362068965516
05145000041,05,145,000041,152.99985429820302,20.40218552695483,5.330706653715396,156.96106119475473,21.344317629917438,2.3892180670228265,149.24242350655658,23.98536911121904,6.505597377367654,151.20298688683826,26.12146673142302,2.3307066537153958,155.21482515784362,22.42061680427392,154.41007770762505,23.26415735794075,144.12347013113163,29.14182855755221,6.447729480330257
05145000042,05,145,000042,129.63148815152314,23.920158413972715,4.98411009681607,131.62185964373384,23.924620977403244,4.98262257567256,127.6381416170254,27.90536396182466,5.983014645780199,126.64072458920478,27.908339004111678,6.977456631313797,132.62076419269798,25.916479990757463,130.62890517934375,25.916479990757463,126.64667467377882,28.901293468501766,4.98411009681607
05145000043,05,145,000043,187.56682584128495,42.006512394091835,2.930883273704113,187.56699451458582,38.09899214647622,4.884514412046566,183.65932543758709,45.91415170521394,1.953899031232037,186.58995074036048,40.05290109966713,3.907659155039845,196.35892003270038,37.12216665534612,202.22028970175367,29.30706662836165,181.7055157039849,44.93735597996046,4.884504490087693
05145000044,05,145,000044,114.27751752802163,13.975170476354736,4.063466948336393,118.27160977913142,12.884147817275156,4.109716746487458,110.19092568060971,19.06028538654411,5.03886511203831,108.26325425228141,20.918582117645812,3.088068784634477,120.47677999636612,13.859545980977074,111.62882182582227,21.662731290592404,115.13729119634588,15.043068236358783,4.109716746487458
05145000045,05,145,000045,94.38787631918957,20.748231583281317,1.8905269756483885,92.5095533899659,22.631120864397392,1.890418543468579,90.61319998956218,22.640127063972447,3.7762888070747107,84.95709324401128,28.296233809523336,2.8311518234602944,96.28132102522312,18.86387440095767,93.44156058684707,21.702175974141134,85.90956973366353,26.403060183939306,3.7747937978221913
05145000046,05,145,000046,37.64705882352941,40.470588235294116,0.9411764705882353,38.588235294117645,37.64705882352941,2.8235294117647056,31.058823529411764,39.529411764705884,8.470588235294118,31.058823529411764,45.17647058823529,2.8235294117647056,38.588235294117645,38.588235294117645,44.23529411764706,32.94117647058824,32,46.11764705882353,1.8823529411764706
05145000047,05,145,000047,148.45901804726137,89.39594374591103,9.033367354133619,150.48192010836289,85.26578160763448,10.14258323529162,140.01252122553984,94.38180728003297,10.506362577241669,121.07847775546989,114.63891379799185,11.14296939323704,165.47306431786254,79.28853275521229,165.8431355294609,79.89290033082062,128.08544655503383,104.73153292833018,11.103526108864346
05145000048,05,145,000048,63.62716481823642,33.39679988188492,1.0513576700083156,59.65661091286411,33.37207601086798,3.04899655820294,63.57771707620253,32.431975760435904,2.0532675979827455,56.49017596733069,38.529968876841785,1.0637196055167868,66.71942815071901,28.35634540324159,69.7066150313796,24.37961053011505,55.53771378139015,37.47243023907923,2.0594485657369814
05145000049,05,145,000049,112.32208049439468,24.547167870945508,3.971504447289219,115.26644049840219,24.55159709722451,1.9963326337514409,107.49398643055171,30.387338530020426,2.9732871271105767,108.41667008211044,28.50336772723025,3.9314859454676503,117.23661148944466,21.668520837798784,117.27525878405928,21.63758405035034,112.23154202127034,28.52643862112414,0.08761277446044748
05145000050,05,145,000050,199.58813685188574,42.91082604861107,4.988227007902595,203.57688114376128,40.9157977189424,3.9913690267991684,188.62269905974804,52.883342962030795,5.983772621544199,185.62031380928138,53.885450412981506,9.97645401580519,200.5876195679128,44.90716674574156,203.5781935112231,39.92025210530079,182.63367696835658,55.87654164026472,9.973829280881548
05145000051,05,145,000051,53.992969841927746,5.999218871325305,2.9996094356626526,55.99270946570285,3.9994792475502035,1.9997396237751017,54.9928396538153,4.999349059437755,1.9997396237751017,51.99323021815265,6.9990886832128565,1.9997396237751017,50.9933604062651,8.998828306987958,51.99323021815265,8.998828306987958,51.99323021815265,4.999349059437755,3.9994792475502035
05145000052,05,145,000052,165.22503791937703,26.088326386086155,4.831175530534481,169.0899622347046,26.088299537586106,1.9324755819138026,168.12360362549745,28.987026334706833,1.9325024304138536,160.39386238884256,33.81820186524131,3.864924315327554,167.15756719829093,29.953197004413607,167.15756719829093,28.98691894070663,161.36008675554942,32.85195065003439,3.864924315327554
05145000053,05,145,000053,72,9,0,72,8,0,70,11,1,70,9,2,74,7,72,8,69,10,2
05145000054,05,145,000054,265.2931034482759,34.60344827586207,6.728448275862069,264.3318965517241,32.68103448275862,7.689655172413794,247.99137931034483,47.099137931034484,10.573275862068966,247.99137931034483,49.98275862068966,6.728448275862069,268.17672413793105,36.525862068965516,271.0603448275862,34.60344827586207,248.95258620689657,49.02155172413793,8.650862068965518
05145000055,05,145,000055,95,19,1,99,14,2,87,23,5,89,25,1,99,15,97,15,85,28,2
05145000056,05,145,000056,78.95637888899951,14.443352925806815,2.888711273430226,83.77076205048701,9.629003671210032,2.8886604130941476,71.2536065695436,18.294696701921364,5.777253012406858,70.29071976517889,18.294730608812085,6.740072002990136,81.84512406932046,13.48043221455138,75.1051876938932,18.294645841585286,68.36499701678554,20.22045335720544,4.814383161487501
05145000057,05,145,000057,147.0436211110005,33.55664707419319,9.111288726569775,154.229237949513,28.370996328789968,6.111339586905853,149.74639343045638,29.705303298078636,8.222746987593142,147.7092802348211,31.705269391187915,6.259927997009864,158.15487593067954,29.51956778544862,159.89481230610681,26.705354158414714,146.63500298321446,32.779546642794564,7.185616838512499
05145000058,05,145,000058,33.39080459770115,7.632183908045977,0,33.39080459770115,7.632183908045977,0.9540229885057471,31.482758620689655,10.494252873563218,0,32.4367816091954,8.586206896551724,0,32.4367816091954,8.586206896551724,31.482758620689655,9.540229885057471,31.482758620689655,9.540229885057471,0
05145000059,05,145,000059,50.620284276412725,15.57547208505007,1.9469340106312587,56.4610863083065,10.708137058471923,1.9469340106312587,49.6468172710971,15.57547208505007,3.8938680212625174,43.80601523920332,21.416274116943846,2.920401015946888,50.620284276412725,17.52240609568133,53.54068529235961,14.60200507973444,51.59375128172836,14.60200507973444,2.920401015946888
05145000060,05,145,000060,41.63600843051486,5.431969952932538,7.048193592029464,42.71095738155802,6.363709841642803,5.05979889620367,31.49005594067097,9.501601777977772,11.11959779240734,35.43831759797622,13.622971945717754,5.066487735957094,43.64761373468907,10.480163544962002,43.71410147064616,10.413675809004909,36.503433620177816,11.51812354657276,6.124514256828123
05145000061,05,145,000061,53.008012225739996,20.224554506015224,0.9945380950373156,49.807893562170385,22.71148555686263,1.7479186338045347,48.63821564122866,24.634544016571578,0.9543451689922995,48.67840856727368,23.720391773624293,2.662070876751818,59.05252565282801,15.094193321874494,55.73182821112335,18.41489076357915,52.167061774020574,22.886625382767043,0.8409504517194251
05145000062,05,145,000062,165.4106470592726,35.08891249228798,3.0117425898763646,166.42187844562025,34.08395298284507,3.008606651423999,165.3761517362966,38.11633477442617,2.016190895790552,156.3785552280959,42.11422124303125,6.023485179752729,167.41115826280137,37.09255963426907,167.42056607815846,35.07950467693088,159.36521031035335,40.12311785485963,4.026109914676372
05145000063,05,145,000063,142.99992373908447,35.99998080144783,9.999994667068844,146.999921605912,33.99998186803407,6.99999626694819,146.999921605912,33.99998186803407,7.999995733655075,144.99992267249823,36.99998026815472,6.99999626694819,153.99991787286018,32.99998240132718,148.99992053932576,38.999979201568486,144.99992267249823,34.99998133474095,7.999995733655075
05145000064,05,145,000064,32.99471674419475,15.996740292323791,4.9988593166666995,36.993836737443964,15.996642672576202,3.2539915862736793e-5,34.99413031119797,16.996577235488857,0.9998369431650653,33.994358447864634,19.9959579053206,0.9997718633333399,41.99263097427894,9.99807657240789,38.99331538427892,10.99784843574123,28.99546659128207,21.995404012239693,1.999641346414268
05145000065,05,145,000065,70.11946373462662,12.34764276476645,0.02139851022096196,71.18111722204038,9.286966903851054,0.9999674600841373,66.14030799451105,14.327547994713722,2.0204208837225957,66.11982203095673,16.34842515176964,0.020485963554321307,69.24309646586839,11.184243869581062,68.18900505771003,12.237879004406102,65.05794040687631,13.328721217962887,3.081389961136377
05145000066,05,145,000066,154.85343135767613,59.761260925131786,5.12008104892386,154.76391258734228,57.844335300828334,7.132969838198449,151.7288197941313,62.84720612085283,5.158747416747628,139.65863420770935,68.90711955260483,8.161618236772133,158.94295012800995,59.74671244126074,165.90498651477446,50.77727471985076,144.6412149038138,64.93934152579129,8.140371172843913
05145000068,05,145,000068,140.46005785868965,31.505059706621978,7.21990951610087,136.5219253953619,35.443192169949725,7.21990951610087,134.55285916369803,37.4122584016136,7.21990951610087,130.61472670037028,38.72496922272285,9.188975747764744,144.3981903220174,34.7868367593951,140.46005785868965,38.06861381216822,131.92743752147953,38.72496922272285,7.8762649266554945
05145000069,05,145,000069,806.7117639914195,127.69936063358631,14.758314241097024,802.0482611067644,138.81381389359422,10.144164935590277,768.1660616724832,164.4938161243171,16.52448742060599,757.0421433037334,166.07602551287067,17.53867842756723,828.8763905809834,116.64432339759995,828.7400253838134,110.07953499838479,755.8653313528187,156.0981900210615,23.22418364061011
05145000071,05,145,000071,149,29,6.000000000000001,147,30.000000000000004,6.000000000000001,146,31.000000000000004,6.000000000000001,140,38,5,145,36,149,32,138,34,11
05145000072,05,145,000072,907.3395431946226,238.52109280417102,32.006431315623324,910.6272034701095,234.04918360399773,30.168106463394633,878.7533154037723,268.2252978950647,31.020997264865986,877.2953396616264,267.3147757878379,30.300649712680613,942.0458304828335,220.24446657450744,964.5206390952109,194.81335580985808,866.3892934786527,264.94627793846524,34.96273346789535
05145000073,05,145,000073,387.57376886132073,101.74720958345804,11.715172680929491,391.4426118278039,95.9203269203681,10.745600117972183,377.7174393808641,111.55630263718423,11.748238179640815,368.90626074613346,120.35803398656876,11.738790894294723,405.1252714906863,86.12540479466104,419.78695100187207,71.46372528347524,371.82914936302456,108.65230859098536,13.696830590901525
05145000074,05,145,000074,188,63,14,191,61,12,176,70,20,169,76,18,192,66,200,56,168,73,19
05145000075,05,145,000075,225.52818371607518,98.79331941544885,17.96242171189979,220.53862212943633,103.78288100208768,15.96659707724426,222.53444676409185,103.78288100208768,14.968684759916492,218.54279749478079,113.76200417536535,11.974947807933194,240.49686847599165,95.79958246346555,253.4697286012526,84.82254697286012,213.55323590814197,109.77035490605428,15.96659707724426
05145000076,05,145,000076,254,62.00000000000001,11,256,62.00000000000001,10,246.00000000000003,69,12,246.00000000000003,68,15,266,52,265,54,243,70,14
05145000077,05,145,000077,45.25954198473283,33.25190839694657,2.7709923664122136,42.48854961832061,33.25190839694657,4.618320610687023,42.48854961832061,33.25190839694657,5.541984732824427,40.641221374045806,36.02290076335878,3.6946564885496183,48.030534351145036,32.328244274809165,45.25954198473283,35.099236641221374,43.412213740458014,35.099236641221374,2.7709923664122136
05145000078,05,145,000078,103.46495233641726,43.57195049855563,6.051662093552282,100.40855985104047,45.601395771846654,7.09083388107831,99.41828636527548,47.59416731881689,5.061388607787291,91.38607730019321,47.63084104513767,11.039703248698016,115.47047991999973,32.581145551618654,120.49519480146625,28.54670415591713,96.22742355005583,44.77004176680503,11.051927824138275
05145000079,05,145,000079,118,44.99999999999999,4.999999999999999,114,46,5.999999999999999,107.99999999999999,51,7.999999999999999,102.99999999999999,49.99999999999999,9.999999999999998,123,36,118.99999999999999,38,107.99999999999999,44.99999999999999,9
05145000080,05,145,000080,279.53504766358276,80.42804950144436,8.948337906447719,272.5914401489595,84.39860422815335,12.90916611892169,272.5817136347245,85.4058326811831,8.93861139221271,263.6139226998068,88.36915895486233,11.960296751301984,289.5295200800003,72.41885444838135,295.50480519853375,66.45329584408287,254.77257644994415,97.22995823319496,12.948072175861725
05145000081,05,145,000081,613.8776009791922,126.01835985312117,18.11750305997552,621.9167686658507,119.95960832313341,18.107711138310894,601.7796817625459,150.11627906976744,9.11750305997552,586.6915544675643,154.20440636474908,15.11750305997552,633.0538555691554,114.86168910648715,640.2007343941249,104.71481028151774,590.7209302325581,146.08690330477356,18.137086903304773
05145000082,05,145,000082,519.2555540615763,82.01809920189395,12.44537491304946,532.6479849742482,72.55700247944299,8.49944045794565,516.8612826756075,90.10777519555602,7.60921983555711,510.02622327907875,91.57561828399444,11.994765827196211,531.0749317760642,74.87706947734488,534.9962607927221,70.65313257945297,506.2880323550154,92.10345183836573,12.336684998098312
05145000083,05,145,000083,255,27,11,253,34,7,244,43,5,243,43,6,259,31,255,35,248,38,5
05145000084,05,145,000084,44.54337152209493,2.783960720130933,1.8559738134206218,47.327332242225864,1.8559738134206218,0.9279869067103109,42.687397708674304,5.567921440261866,1.8559738134206218,44.54337152209493,4.639934533551555,0.9279869067103109,45.47135842880524,3.7119476268412437,47.327332242225864,1.8559738134206218,45.47135842880524,3.7119476268412437,0.9279869067103109
05145000085,05,145,000085,14.926426454156637,5.970452694189933,5.894373636076366e-4,16.90970058297786,3.9865891280051033,0.0011788747272152731,14.923479267338598,5.973399881007971,5.894373636076366e-4,14.923479267338598,5.972810443644364,0.0017683120908229097,15.923368454839716,4.974100130870461,17.906642583660936,2.990826002049239,13.933021077655203,5.972221006280756,0.9934053765014339
05145000086,05,145,000086,33,6,1,31,7,1,31,6,1,31,8,1,32,7,29,10,30,8,1
05145000087,05,145,000087,130,20,1,125,25,2,127,25,1,116,32,5,126,24,127,23,115,34,3
05145000090,05,145,000090,417.087354835071,98.0298814324939,10.010729850777091,412.08593006027354,104.03520418029026,13.006165406317535,405.0706357650369,113.04582644488944,11.010892864699237,397.082098069229,117.0363161003818,14.00763629728252,421.0841173871626,99.04120454600863,429.0838151825631,91.04150675060814,400.07510654273545,114.0415232889533,14.008445324627184
05145000091,05,145,000091,181.89352998613154,33.154236649095154,2.117465330214973,180.99220390626982,32.15321973191111,2.0545026961166704,175.95039111712558,40.16135506938345,1.0692264374572036,169.01672910328531,39.17083192454912,6.027089047803689,179.03739204747544,35.15102359728838,179.10035468157375,33.11750844587114,167.99472464140183,44.16542273811962,3.0397789547761374
05145000092,05,145,000092,195.73045425645296,62.59400313785044,5.961333632176232,188.77556501891402,68.55533677002667,7.948444842901643,186.78845380818862,65.57466995393855,11.922667264352464,182.81423138673776,72.52955919147749,8.942000448264348,202.6853434939919,54.6455582949488,203.67889909935457,53.65200268958609,177.84645335992425,77.49733721829102,7.948444842901643
05145000093,05,145,000093,369.2475285682998,88.57959580209888,4.976381786634768,363.27587042433805,92.56070123140668,5.971658143961722,345.3608959924529,102.51346480467622,11.943316287923444,336.40340877651033,109.4803993059649,9.952763573269536,372.23335764028064,81.6126613008102,382.1861212135502,71.65989772754067,336.40340877651033,106.49457023398404,11.943316287923444
05145000094,05,145,000094,55.96746925540827,11.383214085845749,0.948601173820479,53.12166573394683,13.280416433486707,1.897202347640958,45.532856343382996,17.074821128768622,3.794404695281916,50.275862212485386,18.0234223025891,0.948601173820479,56.916070429228746,12.331815259666229,57.86467160304922,11.383214085845749,43.63565399574204,19.92062465023006,5.6916070429228744
05145000095,05,145,000095,34.76223339352925,10.671030848100267,4.729666080576278,40.62150481456919,7.9482761507741575,2.764458848218928,39.620726060374466,9.507799195862033,2.9673009418536647,37.87855551944747,10.89406753953062,4.506629389145925,39.84780167136394,13.0257665894906,43.53094592729355,8.366077096721,38.62398622573886,8.758329570011519,5.900975571932759
05145000096,05,145,000096,29.861186099136482,6.891042945954573,3.062685753757588,29.861186099136482,7.65671438439397,3.062685753757588,29.861186099136482,6.125371507515176,3.828357192196985,30.62685753757588,7.65671438439397,2.297014315318191,30.62685753757588,8.422385822833366,29.861186099136482,9.188057261272764,29.861186099136482,6.891042945954573,3.828357192196985
05147000001,05,147,000001,150.82322003345269,119.85951260936636,4.994146358723598,133.84312241379243,132.84429314204772,6.991804902213038,111.8688784354086,160.81151275089988,5.992975630468318,108.87239062017446,156.816195663921,8.989463445702476,162.8091712943893,100.88175644621668,98.88409790272725,164.80682983787875,89.89463445702476,173.79629328358124,9.988292717447196
05147000002,05,147,000002,144.00979468630032,148.00269435619742,5.000262361569361,137.00903670433692,152.00345233816086,3.000220723810216,129.00895342881861,161.00353561367913,8.000262361569362,112.00824961962883,173.00401869905872,11.000262361569362,165.01048596047565,121.00214053031404,118.00236125412425,166.01026523666542,104.00768325873096,181.00419778510977,11.00082872246723
05147000003,05,147,000003,50.00144418668907,116.99681913423233,5.999886941732764,43.001312660977646,122.99698499869554,6.999852602980978,37.001518693488364,128.99677896618482,10.999715247973832,34.00134278701328,130.99689623716822,8.999783925477404,59.00132108640996,102.99720690251387,104.99723119925378,60.001193773414684,29.001328532285243,138.9967145013974,7.0000385514679415
05147000004,05,147,000004,56.06977298620505,16.6991879197714,1.0745517707488492,58.950778022026896,13.924477051748696,0.06368363819709476,57.03732417331143,15.900443810405974,0.9924896883889305,55.88188104845795,16.964459026857302,1.0514904135649041,61.719170936361245,9.348106936164411,13.28545184877327,57.75408175354732,53.09745114647134,16.026640358544885,3.8425914771615326
05147000005,05,147,000005,28.32505055149203,7.501370649403841,0.8332452564490332,24.992653284476262,10.833733577667818,0.8332795952008196,24.992447251965544,10.833939610178538,0.8334169502079651,22.49322656389524,12.500086735558739,0.8333482727043924,29.991438048134736,6.667850682940516,7.5009585843824045,29.158433162948207,20.82697642225968,13.333400669511345,2.4993580430774496
05147000006,05,147,000006,17.897555024956958,8.944443693555955,1.7335275690094263e-4,14.91613157802394,8.944963751826657,2.9809033886623153,14.915784872510137,10.932232677601535,0.9936344628874384,10.940553609932781,12.920541719917818,1.9872689257748768,14.91613157802394,8.944790399069758,7.961037043325672,16.89334604389856,9.946399088774639,15.901965166850836,0.9936344628874384
05147000007,05,147,000007,15.92485794131743,12.799245250383224,2.837064989298209,20.48317493880736,9.17705149234792,1.8968349625168488,16.78750748744648,13.821102841883272,0.948451064342378,15.769771609088258,12.93791562766677,2.845256175229046,22.543253836400265,7.975507890649779,11.001690326935353,19.521181918895202,17.499233460479676,13.906867045558876,0.14684663739929257
05147000008,05,147,000008,38.02338112092893,74.0701433627868,6.011690560464465,29.01688636511534,86.08313287441398,3.00779370697631,29.019484267440777,81.08313287441398,7.003896853488155,20.011690560464466,86.08443182557669,11.011690560464466,52.0350716813934,52.063648606973196,68.05715385115961,40.04416433953242,12.011690560464466,98.08832867906484,8.00779370697631
