GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI
25021002026,25,021,002026,782,429,33,15,17
25021002027,25,021,002027,775.9186252805482,532.9441073125415,29.99685407012429,12.998636763720524,24.99737839177024
25021002028,25,021,002028,902.2735432754905,714.6325851606762,76.85294561085483,24.952255068459362,39.92360810953498
25021002029,25,021,002029,917,858,77,22,39
25021002030,25,021,002030,733,499,70,23,24
25021002031,25,021,002031,1042,938,92,30,33
25021002032,25,021,002032,1024.571497873806,799.2791019366526,76.15189308770466,20.837401069158872,56.52650653116659
25021002033,25,021,002033,848.3582375478927,824.6415089447758,77.55078500849825,30.684017515052,44.95952524990638
25021002034,25,021,002034,843.4865562898349,699.77696451457075,75.45922951170016,18.139834432634427,25.268735340348062
25021002035,25,021,002035,839.8495134545212,493.1500701779217,59.77576608217233,26.89909473697755,12.951415984470671
25021002036,25,021,002036,962.4769286557128,693.9879297839558,68.1749793287867,20.06099836685308,37.132930258626956
25021002037,25,021,002037,837.1504865454788,620.8499298220783,65.22423391782768,17.100905263022455,23.04858401552933
25021002038,25,021,002038,862.4480480128059,612.5811968496605,66.42496240536494,24.775754457243252,30.74337500243647
25021002039,25,021,002039,921,757.9999999999999,77,12,29
25021002142,25,021,002142,950,1011,139,23,67
25021002143,25,021,002143,1016,1062,131,24,88
25021002144,25,021,002144,1080.2539682539682,915.1322751322751,119.36507936507937,31.830687830687832,49.735449735449734
25023000001,25,023,000001,818,717,97,25,30
25023000002,25,023,000002,749.5388263189093,796.0160047421458,68.09069353882632,27.24540604623592,12.177237700059276
25023000003,25,023,000003,768.4239806270989,802.785834410719,79.44120003851714,17.86657154899428,12.976731493382252
25023000004,25,023,000004,910.1297297297298,908.2472972972973,90.13783783783784,16.583783783783783,26.72972972972973
25023000005,25,023,000005,874.8702702702703,798.7527027027028,82.86216216216216,15.416216216216217,19.27027027027027
25023000457,25,023,000457,1104.7660879809446,1364.6387516867337,123.64926562073923,33.321154491933,45.6602051793646
25023000458,25,023,000458,971,1095,111,27,38
25023000459,25,023,000459,1032,1350,98,23,32
25023000460,25,023,000460,529.3667205169628,593.2294022617125,77.36187399030695,6.969305331179322,22.696284329563813
25023000461,25,023,000461,334,310,32,11,17
25023000462,25,023,000462,860,706,76,21,34
25023000463,25,023,000463,946,923,112,46,33
25023000465,25,023,000465,906,179,24,9,8
25023000466,25,023,000466,980,381,45,23,13
25023000467,25,023,000467,908,354,40,9,13
25023000468,25,023,000468,1049,611,75,24,19
25023000469,25,023,000469,809,60,11,8,4
25023000470,25,023,000470,746,89,11,6,10
25023000471,25,023,000471,754,79,10,7,6
25023000472,25,023,000472,857,253,26,14,17
25023000473,25,023,000473,918,257,23,12,7
25023000474,25,023,000474,882,164,24,5,12
25023000475,25,023,000475,984,544,42,22,16
25023000476,25,023,000476,932,557,58,18,12
25023000477,25,023,000477,752,108,7,4,4
25023000478,25,023,000478,992,279,35,13,15
25023000479,25,023,000479,943,410,37,13,17
25023000480,25,023,000480,927,409,36,21,11
25023000481,25,023,000481,972,151,27,12,9
25023000482,25,023,000482,961,387,48,18,26
25023000483,25,023,000483,979,232,23,18,14
25023000484,25,023,000484,934,480,39,21,20
25023000485,25,023,000485,805,236,29,10,4
25023000486,25,023,000486,956,596,50,29,20
25023000487,25,023,000487,910,402,42,13,11
25023000488,25,023,000488,835,584,50,17,21
25023000489,25,023,000489,896,146,13,6,4
25023000490,25,023,000490,1047,252,34,14,2
25023000491,25,023,000491,1018,215,21,11,7
25023000492,25,023,000492,941,386,40,11,15
25023000558,25,023,000558,818,1051,128,24,41
25023000559,25,023,000559,763,1051,124,26,27
25023000560,25,023,000560,948,1104,112,22,39
25023000680,25,023,000680,1006.6357802946127,732.6092485423205,105.39696750568689,18.997701636536497,59.291171539736624
25023000681,25,023,000681,819.2010143129484,619.7367988185897,99.26274480253832,12.063351156654221,45.45754743457756
25023000682,25,023,000682,827.9998841954,575.9999194402783,72.99998979017415,17.999997482508697,40.99999426571425
25023000683,25,023,000683,903.4220055710306,669.1448467966574,88.1100278551532,21.74233983286908,41.798050139275766
25023000684,25,023,000684,826.0001158046,697.0000805597217,71.00001020982585,30.000002517491303,52.00000573428575
25023000685,25,023,000685,892.6084088594865,733.3274494218883,112.69905227910627,13.6777613122709,40
25023000686,25,023,000686,761,1002,135,22,36
25023000687,25,023,000687,791,1042,87,20,36
25023000688,25,023,000688,874.0078163966617,1077.0098124693177,107.00105400098184,16.000242513500247,28.000466372115856
25023000689,25,023,000689,748,952,101,28,31
25023000865,25,023,000865,877.4567946824225,1244.1403249630723,112.29062038404727,20.868168389955688,39.74889217134417
25023000866,25,023,000866,916.5432053175775,1067.8596750369277,115.70937961595273,37.131831610044316,39.25110782865583
25023000872,25,023,000872,881.6656751933373,1029.108070592901,95.63831052944676,15.93971842157446,53.796549672813796
25023000873,25,023,000873,929.6486873508353,1091.706443914081,103.83341288782816,19.408114558472555,46.57947494033413
25023000874,25,023,000874,964,994,106,21,37
25023000875,25,023,000875,943,1115,91,14,39
25023000876,25,023,000876,829,1060,85,11,23
25023000877,25,023,000877,864,1045,131,23,24
25023000878,25,023,000878,739,1019,113,24,41
25023000909,25,023,000909,1189.5077288193684,695.8865225485358,102.16710270090151,23.321639490576047,59.09657012173122
25023000910,25,023,000910,1453.2737951977308,817.9774610663742,114.58920917450206,28.635287717331604,68.91624061401222
25023000911,25,023,000911,1484.8831047553253,767.1807197169877,126.01225196836543,28.964805872781856,81.91722337987234
25023000912,25,023,000912,1362.9992547966626,767.9995801055296,127.99993001758827,22.999987425035393,68.99996227510617
25023000913,25,023,000913,1638.520025129472,911.6872574564944,117.95711886706106,22.991782296578545,55.97643930592661
25023000914,25,023,000914,1301.8078314439613,815.4233075267823,95.15020031902087,14.049108167820112,68.07901349869478
25023000957,25,023,000957,1268.139582043412,733.784760346502,78.75187581342622,22.256441585589677,24.234190841184983
25023000958,25,023,000958,979.7686366407694,690.6424707758808,74.69620768511798,25.372842066367202,21.195067295131214
25023000959,25,023,000959,1347.118620926489,897.2749486940801,95.32416728358533,17.90043930786658,45.74982157108957
25023000965,25,023,000965,786.0526277106662,731.4101995031098,85.14351741405028,22.135635125463576,25.244993144264438
25023000966,25,023,000966,958.4426142401701,1026.9287991498406,88.05738575982997,24.05844845908608,15.190754516471838
25023000967,25,023,000967,897,985,112,24,31
25023000968,25,023,000968,804.3968329077544,810.2857360916372,93.04140508644959,13.007379124317747,30.023777178357186
25023000969,25,023,000969,789.957928802589,1047.4099244875945,96.92592592592592,29.269687162891046,39.44947860481841
25023000970,25,023,000970,767.042071197411,1147.5900755124055,102.07407407407408,29.730312837108954,49.55052139518159
25023000971,25,023,000971,918.7743920887557,1191.9529732725098,117.17203741641683,27.40543666057587,48.40565462176255
25023001145,25,023,001145,1861,1159,151,49,60
25023001160,25,023,001160,1065.6723569620801,1052.8803526772167,87.5760293348339,32.47201087696089,42.31201417300964
25023001161,25,023,001161,1042.2813804549257,1091.1819733026505,107.68055665788401,25.25234123269857,45.32880827291026
25023001162,25,023,001162,1045.8665195808053,967.1047986762272,95.08549365692222,32.23827909542195,45.397131825703255
25023001163,25,023,001163,1032.6780523255813,928.517441860465,74.40043604651163,17.85610465116279,6.944040697674418
25023001164,25,023,001164,927.4586110486044,939.6145882385081,96.71056275400568,29.155977189903684,31.259961983172808
25023001165,25,023,001165,1079.4752003137783,1105.5448160637534,118.76158286099708,26.069615749974968,43.44935958329162
25023001166,25,023,001166,1121.6095499058858,1100.3320005785915,114.24836874671767,17.223355910148168,40.64997003783616
25023001172,25,023,001172,2132.6433521945846,1829.655650518622,163.76164321855455,52.17877772506671,70.22233120277517
25023001230,25,023,001230,993.1262181896907,1339.9842793325586,102.50220418801193,22.860246613308398,39.80834565590675
25023001231,25,023,001231,774.0475913178285,866.0288001272287,110.50163271679313,28.081723134841067,29.28239684109276
25023001232,25,023,001232,853.8104711559052,1227.1043515682545,105.23710458433251,33.75529769686137,31.769691949987173
25023001233,25,023,001233,685.9586861894079,814.428399866734,108.12337152055392,31.605835999558195,34.40652369545103
25023001234,25,023,001234,785.782287122994,1242.7191668522612,130.36328468038798,26.243457564021085,14.428641139713804
25023001235,25,023,001235,696.8236999806688,1024.093756040982,114.55229074038276,20.39512855209743,26.40924028610091
25023001438,25,023,001438,1003,926,95,18,50
25023001439,25,023,001439,1166.224881641874,1032.266880841855,107.85531146644601,16.73065539204601,57.65449864266602
25023001440,25,023,001440,1136.1731535824863,914.0691622121061,122.02416032304976,21.842051066596017,63.37546600867546
25023001484,25,023,001484,1049,1035,108,17,0
25023001485,25,023,001485,862.4117295032914,924.226211849192,120.63794135248354,30.90724117295033,0
25023001486,25,023,001486,895.5882704967086,1036.7737881508078,116.36205864751646,34.09275882704967,0
25023001487,25,023,001487,834.3915911405135,839.6725505781117,115.30094772089373,12.3222386877291,0
25023001488,25,023,001488,875,963,112,27,0
25023001513,25,023,001513,814.7112281374208,624.3853631613368,65.0603722112124,26.21835895078708,33.98676160287214
25023001514,25,023,001514,680.2708343654788,663.3639793761431,67.25514994241766,18.061481859063196,26.11988958984634
25023001515,25,023,001515,1126,1111,100,27,38
25023001516,25,023,001516,965.8712424849699,1050.9566633266534,112.32790581162324,22.057865731462925,38.09919839679359
25023001517,25,023,001517,1016.2722719141324,981.2973166368515,100.92772808586761,16.98783542039356,23.98282647584973
25023001518,25,023,001518,876.1739641447397,1055.9526129320482,136.31567875081632,23.70707456535936,45.43855958360544
25023001519,25,023,001519,2011.5085788280999,1557.2020071220459,165.82680479119458,21.586921333764973,105.97215927484623
25023001520,25,023,001520,1108.712856398923,926.5839461362142,103.48617549535584,50.39802300903558,40.34833411269078
25023001521,25,023,001521,908.6847898599066,588.1904603068713,72.2501667778519,33.34623082054703,48.166777851901266
25023001522,25,023,001522,999.7599393238353,722.5708584022832,77.98879225928414,18.792480062478106,36.64533612183231
25023001523,25,023,001523,1201.9967931102888,1192.2637244792315,132.44757241655412,24.78246015353785,42.87722984345101
25023001524,25,023,001524,1061.2740957232872,909.1771309339362,108.83153084606617,37.55900260275024,36.60006307410969
25023001525,25,023,001525,1004.3023255813954,952.3384241582784,113.92086081221798,35.97500867754252,40.97153766053454
25023001526,25,023,001526,1055.79911953138,1065.0202904433374,120.68125613670352,26.292255746199597,49.560178311255676
25023001527,25,023,001527,764.9397911917898,904.1676398881291,118.98922684014639,38.99090659556079,44.97356291817758
25023001528,25,023,001528,727,883,114,28,21
25023001607,25,023,001607,1367.9875112902512,1742.9840878500788,160.99853020301933,49.99954354131035,44.99958918717932
25023001608,25,023,001608,820.4201474201474,762.1658476658477,84.84029484029485,19.176904176904177,37.24324324324324
25023001609,25,023,001609,836.6170456338443,814.0323131812875,74.6278115823617,15.71111822786562,21.60278756331523
25023001610,25,023,001610,583,515,67,21,25
25023001611,25,023,001611,672,633,73,21,28
25023001612,25,023,001612,705,774,76,18,40
25023001613,25,023,001613,780,809,88.00000000000001,20,27
25023001660,25,023,001660,1154.9677666413374,879.3735240601823,90.13354284316642,41.34134935220053,48.08501791011233
25023001661,25,023,001661,1065.2294390552509,772.5617882749895,97.94896668072543,16.21088148460565,38.29523407844791
25023001662,25,023,001662,1139.2744171816764,692.8674315668505,84.39588114655199,25.28276514335455,42.79495110602046
25023001663,25,023,001663,1047.6720435823286,804.5983022935484,89.1019980119215,19.7938251388875,27.85432265169567
25023001664,25,023,001664,1074.9813664596272,627.312629399586,97.98757763975155,28.819875776397517,29.78053830227743
25023001665,25,023,001665,1067.4897627559312,705.0581735456614,86.15177120571985,14.853753656158595,37.62950926226844
25023001926,25,023,001926,895.6714060031595,769.9631384939441,83.47814639283834,15.713533438651922,26.51658767772512
25023001927,25,023,001927,981.9681066328554,790.7439361468129,81.18288055703414,35.070072772484814,35.09049319290523
25023001928,25,023,001928,968.6181203952739,871.4757972914821,83.66272237036027,25.1832844558527,33.16904892045843
25023001929,25,023,001929,854.0124887097488,868.0159121499212,75.00146979698067,35.00045645868965,27.000410812820686
25023001930,25,023,001930,953.6861506055819,969.0459891170792,98.08916973845884,35.20502018606284,36.345971563981045
25023001931,25,023,001931,781.2442918184121,837.1974174583215,78.79694776345633,29.91189710917502,19.975012519201346
25023001969,25,023,001969,799,1122,125,24,33
25023001970,25,023,001970,824,1028,102,27,40
25023002041,25,023,002041,940,939,131,26,52
25023002042,25,023,002042,766,938.0000000000001,97,21,40
25023002043,25,023,002043,837.9921836033382,1051.9901875306823,112.99894599901816,25.999757486499753,49.99953362788414
25023002044,25,023,002044,849,886,116,25,42
25025000101,25,025,000101,944.0971473787424,261.58627496454403,31.267918074774386,24.05337181651492,21.201999754219354
25025000102,25,025,000102,354.2194416888093,89.50028597831125,13.235957785524903,7.563404448871373,4.411985928508301
25025000103,25,025,000103,1170.5869394177814,230.26435877262,41.28245476003147,31.191188040912667,13.760818253343823
25025000104,25,025,000104,474.16766358101444,113.9268208458218,14.292820651450182,15.054428917921593,10.295024045902156
25025000105,25,025,000105,559.2509528154311,131.30478985146868,23.961533838238783,8.62695209263694,11.168023897120227
25025000106,25,025,000106,552.8022778224223,136.7830661081773,18.667866995533878,13.78426935322006,13.162625678923941
25025000107,25,025,000107,567.023135186784,134.24554359554654,15.959260427442596,12.204140326867869,16.89804045258628
25025000108,25,025,000108,884.2765957446809,190.74468085106383,27.425531914893618,16.340425531914892,20
25025000109,25,025,000109,625.3161152247177,160.4019876509803,25.32966470689528,13.503357850975377,13.227866473149492
25025000110,25,025,000110,426.69821567102895,121.60633808567404,12.756360433830759,7.2717792271107085,9.461718637017778
25025000111,25,025,000111,645.9761968904255,340.70381670264067,25.822229945835424,12.0096271155359,18.74392969153442
25025000112,25,025,000112,579.8380918585522,343.55390322233075,34.4950089145277,12.129049565249622,10.230263878525406
25025000113,25,025,000113,899.531569009648,350.9723591374915,26.383240157597953,16.18557499943728,15.3239404324265
25025000114,25,025,000114,551.4295941136928,255.0660019943912,19.907750345504002,5.7919045001458285,7.882447938523682
25025000115,25,025,000115,282.3506552133771,168.5007013044428,16.94803290559721,6.24824458092249,5.857024384563001
25025000201,25,025,000201,1330.7114091524027,443.71321535281857,103.43733925462067,13.163087385118672,40.07797439613672
25025000202,25,025,000202,1610.3822750493468,406.931898637561,63.56131248110278,26.182185066923545,40.8056938370477
25025000203,25,025,000203,882.2618338512344,212.75129232626003,53.34834955869253,12.085329855859277,31.17871085620084
25025000204,25,025,000204,880.3636366181994,201.66631022331987,45.366785512228866,9.96999406238888,24.668389787308872
25025000205,25,025,000205,705.6234985296754,225.79951952949617,49.19203818321166,4.032134277312432,26.612086230262047
25025000206,25,025,000206,1030.2102344839136,381.7072750348524,71.15408491830713,14.012629911336651,36.08335741482189
25025000207,25,025,000207,921.9325981492238,334.1872251240431,61.163483877926055,11.581732003481722,33.38754110729313
25025000301,25,025,000301,1066.4440777723457,397.28474656926875,81.47083512595603,13.731039627970118,38.44691095831633
25025000302,25,025,000302,911.4402442729546,323.03561157997285,58.381288121976944,8.751605168789057,33.20068719961292
25025000303,25,025,000303,733.2690033391228,263.01469090682457,53.59648681612255,14.379951774944299,23.219314137680904
25025000304,25,025,000304,853.7555571487496,323.23870907548616,59.379998958209256,15.014099273994587,30.90723775182727
25025000305,25,025,000305,2643.7958262649336,541.9340302764349,126.34509873511983,31.88313089510925,65.71371579245327
25025000306,25,025,000306,2170.97537319221,558.457780929928,135.28681098796025,23.708573650531662,71.89938408046815
25025000307,25,025,000307,2451,223,83,17,41
25025000308,25,025,000308,2696.134778340608,396.9232504238094,105.41670844182728,32.08571045685093,57.74916696934232
25025000401,25,025,000401,1283,121,51,15,23
25025000402,25,025,000402,1743.4496240345104,325.05923374652593,76.69648246346911,24.145100513222733,41.391771385701375
25025000403,25,025,000403,855.1891495518929,72.5918201530499,47.684622258233816,9.926356622096568,26.751142884937224
25025000404,25,025,000404,1290.72651138769,92.27640724032054,50.97381755808981,10.558076543437178,19.774184174957256
25025000405,25,025,000405,781.1633103726804,98.83753316591073,30.34485667374452,14.738930384390196,17.33991809928258
25025000406,25,025,000406,762.6803580486624,100.7431307630938,37.842189269370905,10.409063359408725,18.481251011069087
25025000407,25,025,000407,946.9177055516509,87.59669833318458,25.897084836587158,22.845184673107482,17.667314927750077
25025000408,25,025,000408,795.6575082152223,113.02290304378133,29.02099445679955,26.02099445679955,11.007634347927109
25025000409,25,025,000409,717.3459172884018,26.13326770402109,22.650476482637988,22.523400234076238,8.311446416242633
25025000410,25,025,000410,409.7086598189945,46.82271588333775,10.83801943133288,7.341914440160537,9.40704354214453
25025000501,25,025,000501,2411.7279716144294,288.9849201655825,85.44736842105263,35.523063276167946,57.604967474866946
25025000502,25,025,000502,687.0843517154465,59.98355451484056,20.254187238777334,15.580144029828716,8.569079216405795
25025000503,25,025,000503,1177.2720283855706,203.01507983441752,62.55263157894737,10.476936723832052,46.39503252513306
25025000504,25,025,000504,845.526481108954,107.31892595322225,46.25204510928071,4.318463712834887,29.5999638663778
25025000505,25,025,000505,409.87579911101665,79.419141475854,20.99586498786945,3.6514547804990345,14.605819121996138
25025000506,25,025,000506,1059.0168066743931,233.1803854983703,54.7478589771493,14.41782800161837,46.804689736029616
25025000507,25,025,000507,1301.2093262674155,269.1593304536307,76.270680678601,27.071500556611586,40.234930400295205
25025000508,25,025,000508,1136,209,71,17,40
25025000509,25,025,000509,1335.245077503142,206.40238793464601,79.84289903644742,17.837243401759533,45.017804775869294
25025000510,25,025,000510,1240.5511799835315,207.97328701726215,43.53759231680937,23.728424234921434,42.25856125178205
25025000511,25,025,000511,357.4462606039497,60.415116457086896,16.533438174739274,3.870814920267138,8.879207042045811
25025000576,25,025,000576,324.2949152542373,69.54576271186441,5.291525423728813,3.7796610169491527,0
25025000577,25,025,000577,289.53590425531917,41.692819148936174,4.824468085106383,3.9720744680851063,0
25025000578,25,025,000578,368,57,14,8,0
25025000579,25,025,000579,349.19482483167866,33.44559511582791,7.721043021796189,4.795304119593746,0.048556430446194225
25025000580,25,025,000580,679.539851565021,206.78121974830592,24.32720232333011,10.541787673443046,0
25025000581,25,025,000581,593,76,18,15,0
25025000582,25,025,000582,267.1875,21.5625,3.75,4.6875,0
25025000583,25,025,000583,428,50,7,2,0
25025000584,25,025,000584,479,69,15,5,0
25025000585,25,025,000585,492.0918635170604,87.9028871391076,8.21522309711286,4.10761154855643,1.6430446194225723
25025000586,25,025,000586,439,83,10,4,0
25025000587,25,025,000587,497,81,15,12,1
25025000588,25,025,000588,440,122,13,6,0
25025000589,25,025,000589,543,199,22,15,9
25025000590,25,025,000590,468,167,14,14,2
25025000591,25,025,000591,439,129,15,9,3
25025000601,25,025,000601,2944.583100353707,813.6728709552963,155.01133328188146,24.05922428710872,76.61581728495533
25025000602,25,025,000602,713.8929561841376,205.43427620632278,40.59012756516916,9.168607875762618,22.189683860232947
25025000603,25,025,000603,950,330,63,8,35
25025000604,25,025,000604,906.4423044491069,370.44336122193647,71.8422798787235,17.534096855180525,36.465706009494575
25025000605,25,025,000605,763.24993462315,341.32916330973165,55.94005732020602,15.170185035988075,37.92546258997019
25025000606,25,025,000606,683,367,57,12,33
25025000607,25,025,000607,467.44020651763094,258.91903622472546,41.57823939375154,4.409813269034254,16.379306427841517
25025000608,25,025,000608,693,370,64,8,28
25025000609,25,025,000609,592.2125564057202,441.33337019238684,43.37470178271905,5.039741098167172,22.147609793192355
25025000701,25,025,000701,595.4981301682114,356.21879419727645,42.1091592369323,8.093734043061234,26.156255854704153
25025000702,25,025,000702,691.0096540627515,371.01769911504425,55.34995977473854,11.242960579243766,26.810136765888977
25025000703,25,025,000703,773.0232269875769,409.35265674010225,59.29129555249574,7.141181864210032,31.966699674602978
25025000704,25,025,000704,826,333,50,16,22
25025000705,25,025,000705,816.3769528431543,247.40435220515374,59.104274114326984,16.42362445453829,19.699819288822336
25025000706,25,025,000706,695.9527819351019,201.98629590645197,20.998575317007383,7.999457263621861,20.998575317007383
25025000707,25,025,000707,620.0502650144839,101.14727616555072,8.73735106730477,12.903650509467973,12.166239537016207
25025000708,25,025,000708,678.6391875746714,178.19832735961768,31.21505376344086,14.845878136200717,14.676821983273596
25025000709,25,025,000709,618,187,25,15,18
25025000710,25,025,000710,835,48,12,12,7
25025000801,25,025,000801,879.1332687318431,83.57155756077314,19.129408281250974,10.06966741370779,8.94193104530092
25025000802,25,025,000802,1408.582975698304,137.22261865864843,23.27141744911657,23.110892281900085,22.076512782845075
25025000803,25,025,000803,724,26,11,8,6
25025000804,25,025,000804,404,9,1,4,5
25025000805,25,025,000805,760,35,6,10,8
25025000806,25,025,000806,271,27,7,2,3
25025000807,25,025,000807,541,27,4,4,5
25025000901,25,025,000901,1158,97,24,14,12
25025000902,25,025,000902,1071.6124811273276,89.22194262707599,31.322596879718166,14.23754403623553,24.678409662808253
25025000903,25,025,000903,1932.9658659290515,72.39295076210381,30.0952568635603,17.42119781327254,16.02048020440475
25025000904,25,025,000904,1145.1721476530454,54.97146416458712,17.521989389213466,14.46232890706027,5.9485490217070485
25025000905,25,025,000905,1389.4277699859747,36.87798036465638,11.908835904628331,17.75736325385694,13.302945301542778
25025001001,25,025,001001,616,37,8,8,7
25025001002,25,025,001002,557,55,12,14,19
25025001003,25,025,001003,553,58,19,14,8
25025001004,25,025,001004,973.6330455972973,153.46928251994245,20.927629434537607,18.934521869343552,8.968984043373261
25025001005,25,025,001005,678,77,31,37,27
25025001006,25,025,001006,820.9551021595995,45.78560965357652,22.518458068492826,23.678233523104677,16.336808797122583
25025001007,25,025,001007,1026.2306932382307,32.4890703578384,10.604532981394453,13.436558123456784,7.712387622832329
25025001008,25,025,001008,970.4767254550792,64.5365102165678,28.44384221190463,26.500926501255964,11.587504919109453
25025001009,25,025,001009,1430.3606397804735,77.9107052394392,31.96336625207762,41.951918205851875,20.975959102925938
25025001101,25,025,001101,560,19,12,19,6
25025001102,25,025,001102,1016.8923925356511,25.507617805745774,14.19740692445669,17.507617805745774,10.19740692445669
25025001103,25,025,001103,791.4160233736344,28.123969121934447,8.280992280483613,5.53856853759359,4.210744210362709
25025001104,25,025,001104,1247,49,22,31,17
25025001105,25,025,001105,976.5839766263656,46.87603087806555,11.719007719516387,22.46143146240641,8.789255789637291
25025001106,25,025,001106,845,43,16,38,9
25025001107,25,025,001107,1113,49,14,33,11
25025001108,25,025,001108,1137.3664478807432,58.99121148069863,19.269217933029257,30.39158972076983,14.293692290577372
25025001109,25,025,001109,762,45,11,16,12
25025001110,25,025,001110,868.68031496063,24.533858267716536,13.62992125984252,28.168503937007873,9.086614173228346
25025001201,25,025,001201,1049,37,9,26,14
25025001202,25,025,001202,1126,26,10,16,11
25025001203,25,025,001203,582.1076074643489,17.492382194254226,6.80259307554331,17.492382194254226,6.80259307554331
25025001204,25,025,001204,658,29,7,17,4
25025001205,25,025,001205,466.7945651391947,10.11957312988806,1.9986992775046288,4.015409518204246,2.016710240699617
25025001206,25,025,001206,547.2054348608053,21.880426870111936,3.001300722495371,6.984590481795754,3.983289759300383
25025001207,25,025,001207,1542.9778834279073,43.513839001041255,9.11406985285215,18.52283092122787,8.231973782983154
25025001208,25,025,001208,461.143310837634,16.116712981341802,3.022231044065105,3.0500198491464867,6.019452163556967
25025001209,25,025,001209,685.1091703056769,21.83406113537118,3.349344978165939,15.786026200873362,5.3056768558951966
25025001301,25,025,001301,876,33,7,11,7
25025001302,25,025,001302,338.2289313841731,12.393364288505738,2.030258791423518,4.196682144252869,3.060517582847037
25025001303,25,025,001303,518.1279294825072,53.41070268125723,18.338080044206457,11.496029324728317,13.727400302872267
25025001304,25,025,001304,600.7710686158268,25.60663571149426,1.9697412085764816,12.80331785574713,3.939482417152963
25025001305,25,025,001305,611,39,7,12,10
25025001306,25,025,001306,801,75,18,8,16
25025001307,25,025,001307,860.797698909526,195.8306952693197,39.19091092298415,31.04933599578768,13.077166146437419
25025001308,25,025,001308,590.1660977170899,123.92621435175307,21.66542208946732,10.399402602944315,7.799551952208237
25025001309,25,025,001309,799,102.99999999999999,25,13,18
25025001310,25,025,001310,1040.7182191344218,331.15870670062486,43.28362183285256,35.87296831997954,24.66134817451841
25025001401,25,025,001401,1310.6037735849056,47.58909853249476,5.710691823899372,18.08385744234801,8.566037735849056
25025001402,25,025,001402,1466.4889306339921,39.60927304656315,11.596446791078302,15.451225240961696,10.634211789581459
25025001403,25,025,001403,774.9491114366195,10.895759839591598,3.2031783824177893,6.5492706195398265,4.008895776265931
25025001404,25,025,001404,850,30,7,14,7
25025001405,25,025,001405,636.5280355873253,12.071847197402048,3.71028612055879,5.847725831555889,4.1807805384216294
25025001406,25,025,001406,767.5931672453971,25.105431109197603,6.368477036399201,7.736954072798403,8.491302715198936
25025001407,25,025,001407,696,19,4,6,5
25025001408,25,025,001408,822.7663762237793,22.916477848798912,2.333615366318405,13.422861941711714,4.9708460170353295
25025001409,25,025,001409,547.2273567467653,15.534195933456562,4.942698706099815,6.354898336414049,4.942698706099815
25025001410,25,025,001410,855.5110693660079,14.390726953436848,5.403553208921699,3.5487747590383045,6.365788210418542
25025001411,25,025,001411,525.4548995489955,22.97907723975199,2.297907723975199,3.0638769653002655,7.659692413250663
25025001412,25,025,001412,577.3333333333334,15.081632653061225,2.4081632653061225,3.54421768707483,4.360544217687075
25025001413,25,025,001413,664,16,6,11,3
25025001414,25,025,001414,764.9991168246075,16.000356482947268,2.2969342474761416,6.191911207105387,6.8355428695361775
25025001501,25,025,001501,953.3962264150944,33.41090146750524,6.289308176100629,7.916142557651992,3.4339622641509435
25025001502,25,025,001502,612,8,3,9,4
25025001503,25,025,001503,395,16,3,3,5
25025001504,25,025,001504,1069,90,14,21,13
25025001505,25,025,001505,781,29,5.999999999999999,11.999999999999998,11
25025001506,25,025,001506,271.81422829910355,73.60117173782697,8.015969199169275,2.914897890607009,5.101071308562266
25025001507,25,025,001507,638,22,6,14,4
25025001508,25,025,001508,490,77,8,11,11
25025001509,25,025,001509,616,81,11,8,4
25025001588,25,025,001588,792.3794289306867,364.3464301937406,42.520423863345,24.61475217835442,20.188690553913453
25025001589,25,025,001589,645.9450208231063,307.09076073819534,13.374369742977592,10.520637822768796,15.215975704423698
25025001590,25,025,001590,724.7697955148479,322.08772504525973,22.958416579118033,16.910912500643082,17.4258821591427
25025001591,25,025,001591,524.3565198936848,158.72844033915777,15.993460399591719,14.249560893775707,8.611950359268729
25025001592,25,025,001592,597.7041954305033,211.8142879465882,16.48256067906955,19.378975392736233,5.535714218929019
25025001593,25,025,001593,463.4653868510523,101.85816445897797,9.134812386813879,12.174456086621698,7.879121350445541
25025001594,25,025,001594,688.2019640975266,438.379026002886,24.607979767856392,7.584552391240545,15.15667044193816
25025001595,25,025,001595,694,350,22,14,18
25025001596,25,025,001596,585.256157635468,351.5,15.583743842364532,11.254926108374384,6.060344827586207
25025001597,25,025,001597,698,436,31,16,9
25025001598,25,025,001598,659,351,27,11,10
25025001599,25,025,001599,699,471,32,8,10
25025001600,25,025,001600,651.4408155786024,485.9369853509784,28.607376026128755,16.73673365195234,12.20232268414423
25025001601,25,025,001601,569,102,10,8,7
25025001602,25,025,001602,468.2735951434243,159.2615734909973,18.956085194962323,6.105316548797281,7.325330175907912
25025001603,25,025,001603,869.3593625609631,106.0221058988605,14.004534543356002,10.006801815034002,13.002267271678
25025001604,25,025,001604,696,111,19,19,5
25025001605,25,025,001605,779,175,23,12,9
25025001606,25,025,001606,995,167,24,28,9
25025001607,25,025,001607,589,305,34,13,18
25025001608,25,025,001608,748,241,36,25,29
25025001609,25,025,001609,669.8695880695157,510.2944740779764,39.843884486541135,13.109479742493143,18.339559423768044
