GEOID,area_land,area_water,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREOPIE
150010201002036,263678,0,11.568280739934712,3.635745375408052,0.1542437431991295,0.132208922742111,0,0.01101741022850925
150010201002037,118850,0,4.1417301414581065,1.3016866158868334,0.05522306855277476,0.04733405875952122,0,0.003944504896626768
150010201002038,1011873,0,0,0,0,0,0,0
150010201002039,708432,0,0,0,0,0,0,0
150010201002040,379711,0,8.140642002176278,2.558487486398259,0.10854189336235037,0.09303590859630032,0,0.007752992383025027
150010201002041,0,74805,1.8566376496191512,0.5835146898803046,0.02475516866158868,0.021218715995647442,0,0.0017682263329706202
150010201002042,128286,0,0,0,0,0,0,0
150010201002043,753499,0,8.854733405875951,2.7829162132752994,0.11806311207834602,0.10119695321001088,0,0.008433079434167573
150010201002044,31022,0,0,0,0,0,0,0
150010201002045,81400,0,1.999455930359086,0.6284004352557128,0.026659412404787815,0.022850924918389554,0,0.0019042437431991295
150010201002046,66011,0,2.42791077257889,0.7630576713819369,0.0323721436343852,0.027747551686615884,0,0.002312295973884657
150010201002047,99299,0,3.998911860718172,1.2568008705114255,0.05331882480957563,0.04570184983677911,0,0.003808487486398259
150010201002048,8979,0,2.5707290533188245,0.8079434167573449,0.03427638737758433,0.029379760609357996,0,0.0024483133841131663
150010201002049,192201,0,0,0,0,0,0,0
150010201002050,15579,0,9.99727965179543,3.142002176278564,0.13329706202393907,0.11425462459194777,0,0.009521218715995648
150010201002051,155515,0,2.42791077257889,0.7630576713819369,0.0323721436343852,0.027747551686615884,0,0.002312295973884657
150010201002052,6009,0,0.5712731229597389,0.17954298150163223,0.007616974972796518,0.006528835690968444,0,5.44069640914037e-4
150010201002053,19413,0,0,0,0,0,0,0
150010201002054,845480,0,4.141737482945168,1.3016889232113387,0.05522316643926892,0.0473341426622305,0,0.003944511888519208
150010201002055,62084,0,0,0,0,0,0,0
150010201002056,261399,0,11.996735582154516,3.7704026115342764,0.15995647442872687,0.13710554951033732,0,0.011425462459194777
150010201003000,445636,0,0,0,0,0,0,0
150010201003001,0,4731634,0.999727965179543,0.3142002176278564,0.013329706202393907,0.011425462459194777,0,9.521218715995648e-4
150010201003002,289736,0,19.994559303590858,6.284004352557128,0.26659412404787813,0.22850924918389554,0,0.019042437431991296
150010201003003,771825,0,4.570184983677911,1.4363438520130578,0.060935799782372145,0.05223068552774755,0,0.004352557127312296
150010201003004,475687,0,1.1154818769317225,0.432705816240517,0.0224782242202866,0.01264400112391121,0.0014048890137679125,0.00561955605507165
150010201003005,531944,0,16.995375408052233,5.341403699673559,0.22660500544069642,0.19423286180631122,0,0.0161860718171926
150010201003006,60525,0,0,0,0,0,0,0
150010201003007,162965,0,0,0,0,0,0,0
150010201003008,0,6441,3.1233492554088222,1.2115762854734475,0.06293902781680247,0.03540320314695139,0.003933689238550154,0.015734756954200617
150010201003009,276660,0,6.855277475516866,2.1545157780195865,0.09140369967355821,0.07834602829162134,0,0.006528835690968444
150010201003010,744320,0,2.71354733405876,0.8528291621327531,0.036180631120783464,0.03101196953210011,0,0.002584330794341676
150010201003011,79211,0,0,0,0,0,0,0
150010201003012,90432,0,1.999455930359086,0.6284004352557128,0.026659412404787815,0.022850924918389554,0,0.0019042437431991295
150010201003013,193586,0,0.5333600854432688,0.16762745542502736,0.0071114678059102515,0.006095543833637357,0,5.079619861364465e-4
150010201003014,3052432,0,129.14563882641744,40.58862934544548,1.7219418510188995,1.4759501580161996,0,0.12299584650134995
150010201003015,130398,0,2.2850924918389555,0.7181719260065289,0.030467899891186073,0.026115342763873776,0,0.002176278563656148
150010201003016,41311,0,0,0,0,0,0,0
150010201003017,661291,0,5.855549510337323,1.8403155603917303,0.07807399347116431,0.06692056583242656,0,0.00557671381936888
150010201003018,868800,0,35.70457018498368,11.221436343852012,0.47606093579978237,0.40805223068552776,0,0.03400435255712731
150010201003019,1813848,0,29.48777236892961,9.26758560166359,0.39317029825239475,0.33700311278776696,0,0.028083592732313912
150010201003020,61537659,0,465.21156872971903,167.02002732870204,8.129961498956899,5.290258011830193,0.355998876088789,1.597851181607747
150010201003021,49638,0,0,0,0,0,0,0
150010201003022,368361,0,1.2853645266594123,0.40397170837867247,0.017138193688792165,0.014689880304678998,0,0.0012241566920565832
150010201003023,220861,0,0,0,0,0,0,0
150010201003024,108468,0,1.338578252318067,0.5192469794886204,0.026973869064343917,0.015172801348693452,0.0016858668165214948,0.006743467266085979
150010201003025,40348,0,3.1420021762785635,0.9874863982589771,0.041893362350380846,0.03590859630032644,0,0.0029923830250272033
150010201003026,216090,0,5.14145810663765,1.6158868335146899,0.06855277475516866,0.05875952121871599,0,0.004896626768226333
150010201003027,865308,4144,25.56447225244831,8.034548422198041,0.3408596300326442,0.29216539717083784,0,0.024347116430903155
150010201003028,46716,0,3.1934254358744756,1.003647994131978,0.04257900581165967,0.03649629069570829,0,0.003041357557975691
150010201003029,43327,0,0,0,0,0,0,0
150010201003030,267703,0,5.518489689261543,1.7343824737679132,0.07357986252348724,0.06306845359156048,0,0.005255704465963374
150010201003031,101583,0,1.8566376496191512,0.5835146898803046,0.02475516866158868,0.021218715995647442,0,0.0017682263329706202
150010201003032,119673,0,1.428182807399347,0.44885745375408054,0.019042437431991296,0.016322089227421108,0,0.0013601741022850925
150010201003033,16531,0,3.7132752992383025,1.1670293797606093,0.04951033732317736,0.042437431991294884,0,0.0035364526659412403
150010201003034,431174,0,3.427638737758433,1.0772578890097932,0.04570184983677911,0.03917301414581066,0,0.003264417845484222
150010201003035,571535,0,20.514417954613528,6.447388500021394,0.27352557272818034,0.23445049090986886,0,0.01953754090915574
150010201003036,517550,0,18.44827435780462,5.7980290838814526,0.24597699143739493,0.2108374212320528,0,0.017569785102671067
150010201003037,468894,0,2.570729053318825,0.8079434167573449,0.03427638737758433,0.029379760609358,0,0.0024483133841131663
150010201003038,1142691,0,22.708106637649617,7.13683351468988,0.3027747551686616,0.25952121871599565,0,0.02162676822633297
150010201003039,1019484,0,26.70701849836779,8.393634385201306,0.3560935799782372,0.30522306855277476,0,0.02543525571273123
150010201003040,614601,0,14.07180325675048,4.422566737835865,0.18762404342333974,0.16082060864857692,0,0.013401717387381409
150010201003041,546473,0,6.9980957562568005,2.1994015233949944,0.09330794341675734,0.07997823721436344,0,0.006664853101196953
150010201003042,322394,0,3.998911860718172,1.2568008705114255,0.05331882480957563,0.04570184983677911,0,0.003808487486398259
150010201003043,51421341,0,64.7375126297348,25.112284496169167,1.3045342595412555,0.7338005209919561,0.08153339122132847,0.32613356488531386
150010201003044,1806039,0,35.026130935656084,13.586962629952234,0.7058162405169992,0.397021635290812,0.04411351503231245,0.1764540601292498
150010201003045,2238544,0,1.338578252318067,0.5192469794886204,0.026973869064343917,0.015172801348693452,0.0016858668165214948,0.006743467266085979
150010201003046,17338,0,0,0,0,0,0,0
150010201003047,2054,0,0.1442366871399281,0.05595075521296959,0.0029065327383360827,0.0016349246653140463,1.8165829614600517e-4,7.266331845840207e-4
150010201003048,347416,0,24.396364605357967,9.463577202078406,0.4916144001079691,0.27653310006073256,0.030725900006748068,0.12290360002699227
150010201003049,0,47235,0,0,0,0,0,0
150010201003050,0,886799,0,0,0,0,0,0
150010201003051,0,14250,0,0,0,0,0,0
150010201003052,218552,0,10.48552964315819,4.06743467266086,0.211295307670694,0.11885361056476537,0.013205956729418374,0.0528238269176735
150010201003053,1904871,0,40.82663669570104,15.837032874402922,0.8227030064624895,0.4627704411351503,0.051418937903905594,0.20567575161562238
150010201003054,1625231,0,12.0076405031677,4.6578756611784025,0.24196756681446246,0.13610675633313513,0.015122972925903904,0.060491891703615616
150010201003055,260526,0,0.26062808731842824,0.10110006409833235,0.005251951381731551,0.0029542226522239973,3.2824696135822195e-4,0.0013129878454328878
150010201003056,362975,0,0.4609381882665787,0.17880221912607838,0.009288426967588487,0.005224740169268524,5.805266854742805e-4,0.002322106741897122
150010201003057,93596,0,8.254565889294746,3.2020230401798258,0.16633885923012082,0.09356560831694297,0.010396178701882551,0.041584714807530204
150010201003058,124001,0,0.17081922596037113,0.0662623697680029,0.0034422010269092415,0.0019362380776364483,2.151375641818276e-4,8.605502567273104e-4
150010201003059,82800,0,0,0,0,0,0,0
150010201003060,564742,0,9.059967084680538,3.514445670127967,0.18256860624041385,0.1026948410102328,0.011410537890025866,0.04564215156010346
150010201003061,0,251314,0,0,0,0,0,0
150010201003062,211979,3464,3.123349255408823,1.2115762854734475,0.06293902781680247,0.03540320314695139,0.003933689238550154,0.015734756954200617
150010201003063,59531,3984,1.0576687116564418,0.3656441717791411,0.023312883435582823,0.01717791411042945,0.00245398773006135,0.0049079754601227
150010201003064,223420,0,3.2103335615684077,1.24531830851772,0.06469186018273869,0.03638917135279052,0.004043241261421168,0.016172965045684672
150010201003065,734719,0,26.32537229558865,10.211857263276203,0.5304860915987637,0.29839842652430465,0.03315538072492273,0.13262152289969092
150010201003066,2306193,0,29.671817926383813,11.509974711997751,0.5979207642596235,0.3363304298960382,0.03737004776622647,0.14948019106490587
150010201003067,2297793,0,17.624613655521213,6.836751896600168,0.35515594268052825,0.19977521775779714,0.022197246417533015,0.08878898567013206
150010201003068,194289,0,7.362180387749368,2.8558583871874124,0.14835627985389155,0.08345040741781398,0.009272267490868222,0.03708906996347289
150010201003069,107721,0,0,0,0,0,0,0
150010201003070,43219,0,8.031469513908402,3.1154818769317223,0.1618432143860635,0.09103680809216072,0.010115200899128969,0.040460803596515875
150010201003071,83989,0,0,0,0,0,0,0
150010201003072,224302,0,3.3464456307951673,1.2981174487215512,0.0674346726608598,0.037932003371733636,0.004214667041303737,0.01685866816521495
150010201003073,10172,0,2.677156504636134,1.0384939589772408,0.05394773812868783,0.030345602697386904,0.0033717336330429896,0.013486934532171958
150010201003074,0,15986,0,0,0,0,0,0
150010201003075,351431,0,0,0,0,0,0,0
150010201003076,269669,0,5.577409384658612,2.163529081202585,0.11239112110143298,0.06322000561955606,0.0070244450688395615,0.028097780275358246
150010201003077,133547,0,0.6692891261590335,0.2596234897443102,0.013486934532171958,0.007586400674346726,8.429334082607474e-4,0.0033717336330429896
150010201003078,178918,0,0,0,0,0,0,0
150010201003079,179903,0,0,0,0,0,0,0
150010201003080,87513,0,0.2230963753863445,0.0865411632481034,0.00449564484405732,0.002528800224782242,2.809778027535825e-4,0.00112391121101433
150010201003081,51263,0,11.154818769317224,4.32705816240517,0.22478224220286597,0.1264400112391121,0.014048890137679123,0.05619556055071649
150010201003082,0,187550,12.314860613942002,4.7770492054082325,0.24815840028094716,0.13958910015803278,0.015509900017559197,0.06203960007023679
150010201003083,0,23105,1.5171146600113568,0.5885029159741787,0.030571580050606683,0.01719651377846626,0.0019107237531629177,0.007642895012651671
150010201003084,156995,0,0.28563656147986943,0.08977149075081611,0.003808487486398259,0.003264417845484222,0,2.720348204570185e-4
150010201003085,1169278,0,16.286035403203147,6.317504917111548,0.32818207361618434,0.1846024164091037,0.02051137960101152,0.08204551840404609
150010201003086,60075,0,0,0,0,0,0,0
150010201003087,35237,0,0.6692891261590335,0.2596234897443102,0.013486934532171958,0.007586400674346726,8.429334082607474e-4,0.0033717336330429896
150010201003088,177790,0,0.446192750772689,0.1730823264962068,0.00899128968811464,0.005057600449564484,5.61955605507165e-4,0.00224782242202866
150010201003089,161188,0,1.1154818769317223,0.43270581624051696,0.022478224220286596,0.01264400112391121,0.0014048890137679123,0.005619556055071649
150010201004000,41817,0,3.3464456307951673,1.2981174487215512,0.0674346726608598,0.037932003371733636,0.004214667041303737,0.01685866816521495
150010201004001,190525,0,0,0,0,0,0,0
150010201004002,605629,0,1.980971481616564,0.7684373001736797,0.0399188207882431,0.022454336693386742,0.002494926299265194,0.009979705197060776
150010201004003,0,50063,0.12809590340916455,0.04968959477332831,0.0025812776505625096,0.0014519686784414117,1.6132985316015685e-4,6.453194126406274e-4
150010201004004,0,39264,0.07313008796421795,0.028367842686371696,0.0014736541655258025,8.289304681082638e-4,9.210338534536266e-5,3.684135413814506e-4
150010201004005,0,768125,0.02187038401296201,0.008483725788403399,4.4071302796900777e-4,2.479010782325668e-4,2.7544564248062986e-5,1.1017825699225194e-4
150010201004006,0,983294,27.078352956717136,8.932140090313226,0.4357141507469866,0.3203780520198431,0.051260488323174896,0.051260488323174896
150010201004007,123828,0,4.265727029201082,1.6547152707732156,0.08595923484536186,0.04835206960051604,0.005372452177835116,0.021489808711340465
150010201004008,40012,0,2.230963753863445,0.865411632481034,0.0449564484405732,0.02528800224782242,0.002809778027535825,0.0112391121101433
150010201004009,42923,0,1.338578252318067,0.5192469794886204,0.026973869064343917,0.015172801348693452,0.0016858668165214948,0.006743467266085979
150010201004010,69824,0,0,0,0,0,0,0
150010201004011,134090,0,0,0,0,0,0,0
150010201004012,46900,0,0,0,0,0,0,0
150010201004013,274171,0,0,0,0,0,0,0
150010201004014,20334,0,0,0,0,0,0,0
150010201004015,135845,0,15.39364990165777,5.971340264119135,0.3101994942399551,0.1744872155099747,0.019387468389997192,0.07754987355998877
150010201004016,45121,0,0,0,0,0,0,0
150010201004017,596724,0,7.808373138522057,3.0289407136836193,0.15734756954200618,0.08850800786737847,0.009834223096375386,0.039336892385501546
150010201004018,87911,0,0.892385501545378,0.3461646529924136,0.01798257937622928,0.010115200899128969,0.00112391121101433,0.00449564484405732
150010201004019,322399,0,0,0,0,0,0,0
150010201004020,305444,0,58.22815397583591,22.58724360775499,1.1733633042989604,0.6600168586681652,0.07333520651868503,0.2933408260747401
150010201004021,117105,0,0,0,0,0,0,0
150010201004022,5653,0,0,0,0,0,0,0
150010201004023,33123,0,0,0,0,0,0,0
150010201004024,56682,0,4.461927507726889,1.730823264962068,0.0899128968811464,0.050576004495644845,0.00561955605507165,0.0224782242202866
150010201004025,11768,0,0,0,0,0,0,0
150010201004026,4620,0,1.784771003090756,0.6923293059848272,0.03596515875245856,0.020230401798257937,0.00224782242202866,0.00899128968811464
150010201004027,101717,0,0,0,0,0,0,0
150010201004028,146565,0,0.6692891261590335,0.2596234897443102,0.013486934532171958,0.007586400674346726,8.429334082607474e-4,0.0033717336330429896
150010201004029,314671,11656,8.798649967304614,3.3944460911366825,0.17599947420631246,0.0998921806977063,0.011284800049593112,0.043316269563501514
150010201004030,19811,0,0,0,0,0,0,0
150010201004031,220950,0,6.915987636976679,2.6827760606912054,0.13936499016577691,0.07839280696824952,0.008710311885361057,0.03484124754144423
150010201004032,555836,0,0.446192750772689,0.1730823264962068,0.00899128968811464,0.005057600449564484,5.61955605507165e-4,0.00224782242202866
150010201004033,205619,0,0.446192750772689,0.1730823264962068,0.00899128968811464,0.005057600449564484,5.61955605507165e-4,0.00224782242202866
150010201004034,311093,0,0,0,0,0,0,0
150010201004035,314974,0,8.923855015453778,3.4616465299241357,0.17982579376229277,0.10115200899128968,0.011239112110143298,0.04495644844057319
150010201004036,276322,0,19.40938465861197,7.529081202584996,0.3911211014329868,0.22000561955605508,0.024445068839561674,0.0977802753582467
150010201004037,69298,0,0,0,0,0,0,0
150010202021000,17204,2300,428.4073708456729,145.59723593287265,5.3208292201382035,4.675880223757816,0.6449489963803883,1.1286607436656795
150010202021001,1210928,4864,22.56359918200409,7.80040899795501,0.49734151329243353,0.36646216768916157,0.052351738241308794,0.10470347648261759
150010202021002,34863304,0,56.056441717791415,19.37914110429448,1.2355828220858895,0.9104294478527608,0.13006134969325153,0.26012269938650306
150010202021003,336671,0,0,0,0,0,0,0
150010202021004,99620,0,0.7051124744376278,0.24376278118609407,0.015541922290388548,0.011451942740286299,0.0016359918200408998,0.0032719836400817996
150010202021005,799794,0,78.26748466257669,27.057668711656444,1.7251533742331289,1.2711656441717791,0.18159509202453988,0.36319018404907977
150010202021006,901929,0,29.967280163599185,10.359918200408998,0.6605316973415133,0.48670756646216773,0.06952965235173825,0.1390593047034765
150010202021007,365296,0,2.4678936605316975,0.8531697341513292,0.05439672801635992,0.04008179959100205,0.0057259713701431495,0.011451942740286299
150010202021008,147540,0,0,0,0,0,0,0
150010202021009,46814,0,0,0,0,0,0,0
150010202021010,2159225,0,34.19795501022495,11.822494887525563,0.7537832310838446,0.5554192229038855,0.07934560327198364,0.1586912065439673
150010202021011,1456829,0,62.40245398773007,21.573006134969326,1.3754601226993866,1.0134969325153373,0.14478527607361963,0.28957055214723926
150010202021012,324274,0,0,0,0,0,0,0
150010202021013,1322236,0,0,0,0,0,0,0
150010202021014,104628664,2190,40.21783481408358,13.668311944718658,0.4995064165844027,0.43896018427114186,0.060546232313260936,0.10595590654820664
150010202021015,0,9220,0,0,0,0,0,0
150010202021016,30325051,0,33.22342875946035,11.29121421520237,0.4126357354392892,0.3626192826587693,0.05001645278051991,0.08752879236590984
150010202021017,7374170,0,2.287069117698416,0.7772764069558411,0.028405450088087217,0.02496236522892513,0.003443084859162087,0.006025398503533652
150010202021018,1731832,0,37.59493254359987,12.77690029615005,0.4669299111549852,0.41033234616650216,0.056597564988483055,0.09904573872984535
150010202021019,158074,0,13.988812109246462,4.754195459032577,0.17374136229022705,0.15268180322474498,0.021059559065482066,0.036854228364593615
150010202021020,2274367,3553,301.63376110562683,102.51233958538994,3.7462981243830207,3.2922013820335634,0.45409674234945707,0.7946692991115498
150010202021021,24458,0,16.611714379730174,5.645607107601185,0.2063178677196446,0.18130964132938468,0.025008226390259954,0.04376439618295492
150010202021022,29076,0,0,0,0,0,0,0
150010202021023,1386064,0,1.7486015136558077,0.5942744323790721,0.02171767028627838,0.019085225403093122,0.0026324448831852583,0.004606778545574202
150010202021024,352,0,605.0161237249096,205.61895360315893,7.51431391905232,6.603487989470221,0.9108259295820994,1.593945376768674
150010202021025,52237,0,0,0,0,0,0,0
150010202021026,102687,2925,0,0,0,0,0,0
150010202021027,2424797,0,223.8209937479434,76.06712734452123,2.7798617966436328,2.4429088515959196,0.33695294504771306,0.5896676538334978
150010202021028,10750577,0,42.840737084567294,14.559723593287266,0.5320829220138203,0.4675880223757815,0.06449489963803882,0.11286607436656795
150010202021029,1188921,0,0,0,0,0,0,0
150010202021030,1865313,0,1.7486015136558077,0.5942744323790721,0.02171767028627838,0.019085225403093122,0.0026324448831852583,0.004606778545574202
150010202021031,60591995,75915,338.3304410562175,146.98317005737843,2.8150261058193022,0.9524631583427055,1.5526587941219643,1.555012314633565
150010202021032,6544,0,0,0,0,0,0,0
150010202021033,7526554,0,27.731629392971243,12.063897763578275,0.23003194888178913,0.07667731629392971,0.12779552715654952,0.12779552715654952
150010202021034,82731356,0,1.733226837060703,0.7539936102236422,0.01437699680511182,0.004792332268370607,0.007987220447284345,0.007987220447284345
150010202021035,59446498,0,17.33226837060703,7.539936102236421,0.1437699680511182,0.04792332268370607,0.07987220447284345,0.07987220447284345
150010202021036,20137,1047,0,0,0,0,0,0
150010202021037,3364357,0,66.63312883435583,23.035582822085892,1.4687116564417177,1.0822085889570552,0.15460122699386503,0.30920245398773005
150010202021038,218790,0,14.102249488752557,4.875255623721882,0.310838445807771,0.229038854805726,0.032719836400818,0.065439672801636
150010202021039,356760,0,0.7051124744376278,0.24376278118609407,0.015541922290388548,0.011451942740286299,0.0016359918200408998,0.0032719836400817996
150010202021040,62904081,0,27.529799341120096,10.621443545971848,0.429769392033543,0.18418688230008987,0.061395627433363284,0.1719077568134172
150010202021041,48390652,0,98.70440251572327,38.08176100628931,1.5408805031446542,0.6603773584905661,0.22012578616352202,0.6163522012578617
150010202021042,29241242,0,61.77418388739144,23.8334830787661,0.9643605870020965,0.4132973944294699,0.13776579814315665,0.3857442348008386
150010202021043,1055899,0,0,0,0,0,0,0
150010202021044,3789108,0,0,0,0,0,0,0
150010202021045,375523,0,1.0576687116564418,0.3656441717791411,0.023312883435582823,0.01717791411042945,0.00245398773006135,0.0049079754601227
150010202021046,300725,0,12.339468302658487,4.265848670756646,0.2719836400817996,0.20040899795501022,0.028629856850715747,0.05725971370143149
150010202021047,428774,0,15.159918200408999,5.240899795501022,0.3341513292433538,0.24621676891615543,0.03517382413087935,0.0703476482617587
150010202021048,42049,0,0,0,0,0,0,0
150010202021049,153143,0,1.7627811860940696,0.6094069529652353,0.03885480572597137,0.02862985685071575,0.00408997955010225,0.0081799591002045
150010202021050,595486,0,15.865030674846627,5.484662576687117,0.34969325153374237,0.25766871165644173,0.03680981595092025,0.0736196319018405
150010202021051,1005876,0,19.74314928425358,6.825357873210634,0.43517382413087935,0.3206543967280164,0.045807770961145196,0.09161554192229039
150010202021052,1074069,0,59.22944785276074,20.476073619631904,1.305521472392638,0.9619631901840491,0.1374233128834356,0.2748466257668712
150010202021053,201083,0,2.4678936605316975,0.8531697341513292,0.05439672801635992,0.04008179959100205,0.0057259713701431495,0.011451942740286299
150010202021054,11726793,0,78.56064690026955,30.309973045822105,1.2264150943396226,0.5256064690026955,0.17520215633423183,0.49056603773584906
150010202021055,21261225,0,221.581311769991,85.48966756513926,3.459119496855346,1.4824797843665767,0.4941599281221923,1.3836477987421383
150010202021056,1270834,0,4.70020964360587,1.8134171907756815,0.07337526205450734,0.031446540880503145,0.010482180293501049,0.029350104821802937
150010202021057,6600079,0,0,0,0,0,0,0
150010202021058,6736745,0,0,0,0,0,0,0
150010202021059,2743596,0,0,0,0,0,0,0
150010202021060,111336,0,0,0,0,0,0,0
150010202021061,499789,0,0,0,0,0,0,0
150010202021062,94669,0,26.18688230008985,10.103324348607368,0.4088050314465409,0.1752021563342318,0.058400718778077274,0.16352201257861637
150010202021063,36404,0,8.288203753351207,3.7429624664879357,0.1146112600536193,0.15080428954423591,0.02111260053619303,0.03920911528150134
150010202021064,3484720,0,0,0,0,0,0,0
150010202021065,422,1148,2.1153374233128837,0.7312883435582822,0.046625766871165646,0.0343558282208589,0.0049079754601227,0.0098159509202454
150010202021066,4008936,0,2.014375561545373,0.7771787960467206,0.031446540880503145,0.013477088948787063,0.004492362982929021,0.012578616352201259
150010202021067,77046,0,0,0,0,0,0,0
150010202021068,190238,0,9.166462167689161,3.168916155419223,0.20204498977505114,0.1488752556237219,0.0212678936605317,0.0425357873210634
150010202021069,66748,0,0,0,0,0,0,0
150010202022000,0,213226,46.439560439560445,15.31868131868132,0.7472527472527473,0.5494505494505495,0.08791208791208792,0.08791208791208792
150010202022001,0,233028,0,0,0,0,0,0
150010202022002,0,345996,0,0,0,0,0,0
150010202022003,0,142538,0,0,0,0,0,0
150010202022004,142944,2878,18.332924335378323,6.337832310838446,0.4040899795501023,0.2977505112474438,0.0425357873210634,0.0850715746421268
150010202022005,0,149240,0,0,0,0,0,0
150010202022006,0,84960,0,0,0,0,0,0
150010202022007,114837,0,98.36319018404907,34.00490797546012,2.1680981595092024,1.5975460122699385,0.22822085889570554,0.4564417177914111
150010202022008,1139614,0,8.10879345603272,2.803271983640082,0.1787321063394683,0.13169734151329243,0.01881390593047035,0.0376278118609407
150010202022009,135997,0,0,0,0,0,0,0
150010202022010,49654,0,0,0,0,0,0,0
150010202022011,39321,0,0,0,0,0,0,0
150010202022012,133694,0,0,0,0,0,0,0
150010202022013,150195,0,10.576687116564418,3.6564417177914113,0.23312883435582823,0.17177914110429449,0.024539877300613498,0.049079754601226995
150010202022014,275538,0,47.24253578732107,16.332106339468304,1.0413087934560328,0.767280163599182,0.10961145194274029,0.21922290388548057
150010202022015,8386,0,8.10879345603272,2.803271983640082,0.17873210633946832,0.13169734151329243,0.01881390593047035,0.0376278118609407
150010202022016,273962,0,0,0,0,0,0,0
150010202022017,188520,0,9.87157464212679,3.4126789366053174,0.21758691206543967,0.1603271983640082,0.022903885480572598,0.045807770961145196
150010202022018,55840,0,0,0,0,0,0,0
150010202022019,559370,0,0,0,0,0,0,0
150010202022020,6008,0,2.4678936605316975,0.8531697341513292,0.05439672801635992,0.04008179959100205,0.0057259713701431495,0.011451942740286299
150010202022021,38638,0,0,0,0,0,0,0
150010202022022,41057,0,0,0,0,0,0,0
150010202022023,5702,0,69.10102249488753,23.888752556237222,1.5231083844580777,1.1222903885480573,0.1603271983640082,0.3206543967280164
150010202022024,61396,0,0,0,0,0,0,0
150010202022025,148717,0,0,0,0,0,0,0
150010203001000,232852,0,20.10891740704179,6.834155972359329,0.24975320829220138,0.21948009213557093,0.03027311615663047,0.052977953274103325
150010203001001,238776,0,17.48601513655808,5.942744323790721,0.21717670286278382,0.19085225403093123,0.026324448831852584,0.04606778545574202
150010203001002,36600,0,0,0,0,0,0,0
150010203001003,33061,0,0.8743007568279039,0.29713721618953604,0.01085883514313919,0.009542612701546561,0.0013162224415926291,0.002303389272787101
150010203001004,13224,0,0,0,0,0,0,0
150010203001005,905207,0,86.10589655541358,29.44520699212891,1.3679511947948653,1.1050700807700307,0.15490565390213523,0.28908080434918654
150010203001006,45782,0,0,0,0,0,0,0
150010203001007,31665,0,0,0,0,0,0,0
150010203001008,49423,0,8.743007568279038,2.9713721618953604,0.10858835143139191,0.09542612701546561,0.013162224415926292,0.02303389272787101
150010203001009,103192,0,0,0,0,0,0,0
150010203001010,54682,0,12.240210595590653,4.159921026653504,0.15202369200394866,0.13359657782165185,0.018427114182296808,0.03224744981901941
150010203002000,49811,0,38.78118609406953,13.406952965235174,0.8548057259713702,0.6298568507157465,0.08997955010224949,0.17995910020449898
150010203002001,28545,0,4.935787321063395,1.7063394683026585,0.10879345603271984,0.0801635991820041,0.011451942740286299,0.022903885480572598
150010203002002,31334,0,3.5255623721881393,1.2188139059304706,0.077709611451942745,0.0572597137014315,0.0081799591002045,0.016359918200409
150010203002003,58906,0,0,0,0,0,0,0
150010203002004,0,261942,11.609890109890111,3.82967032967033,0.18681318681318682,0.13736263736263737,0.02197802197802198,0.02197802197802198
150010203002005,26190,0,0,0,0,0,0,0
150010203002006,22691,0,0,0,0,0,0,0
150010203002007,40162,12476,3.5255623721881393,1.2188139059304706,0.077709611451942745,0.0572597137014315,0.0081799591002045,0.016359918200409
150010203002008,37649,0,0,0,0,0,0,0
150010203002009,21199,6506,0,0,0,0,0,0
150010203002010,0,207972,0,0,0,0,0,0
150010203003000,21230,0,0,0,0,0,0,0
150010203003001,452720,0,7.894725274725276,2.604175824175824,0.12703296703296704,0.09340659340659341,0.014945054945054945,0.014945054945054945
150010203003002,23522,0,0,0,0,0,0,0
150010203003003,8713,0,2.7863736263736265,0.9191208791208791,0.04483516483516484,0.03296703296703297,0.005274725274725275,0.005274725274725275
150010203003004,66560,0,45.51076923076923,15.012307692307694,0.7323076923076923,0.5384615384615385,0.08615384615384616,0.08615384615384616
150010203003005,67037,0,14.396263736263737,4.748791208791209,0.23164835164835168,0.17032967032967034,0.027252747252747254,0.027252747252747254
150010203003006,7994,0,0,0,0,0,0,0
150010203003007,38200,0,1.8575824175824176,0.6127472527472527,0.02989010989010989,0.021978021978021976,0.0035164835164835165,0.0035164835164835165
150010203003008,25448,0,6.037142857142857,1.9914285714285713,0.09714285714285714,0.07142857142857142,0.011428571428571429,0.011428571428571429
150010203003009,10707,0,1.3931868131868133,0.45956043956043957,0.02241758241758242,0.016483516483516484,0.0026373626373626374,0.0026373626373626374
150010203003010,4799,0,0,0,0,0,0,0
150010203003011,2935,0,0.8743007568279039,0.29713721618953604,0.01085883514313919,0.009542612701546561,0.0013162224415926291,0.002303389272787101
150010203003012,15893,0,4.371503784139519,1.4856860809476802,0.054294175715695954,0.04771306350773281,0.006581112207963146,0.011516946363935505
150010203003013,7640,0,29.726225732148734,10.102665350444225,0.36920039486673245,0.3244488318525831,0.04475156301414939,0.07831523527476143
150010203003014,11554,0,0,0,0,0,0,0
150010203003015,17809,0,21.362197802197805,7.0465934065934075,0.34373626373626376,0.2527472527472528,0.04043956043956044,0.04043956043956044
150010203003016,1134,0,7.43032967032967,2.450989010989011,0.11956043956043956,0.0879120879120879,0.014065934065934066,0.014065934065934066
