block2vtd,block_GEOID
1602,220550019054003
586,220190024011049
599,220190021001009
234,220119601021033
223,220119606002062
239,220119603001008
220,220119606003253
228,220119607021096
229,220119607012039
225,220119602001014
224,220119606001024
255,220119603003021
239,220119603001041
226,220119602001061
622,220190020012019
623,220190020012029
622,220190020011042
581,220190027012023
618,220190017001001
559,220190019012028
573,220190027021025
511,220190022061022
555,220190013021006
555,220190013021014
559,220190019012046
569,220190024023024
767,220319503002215
1631,220550022003012
1640,220550015008003
3084,221030412093019
1618,220550012013013
1609,220550018014006
1679,220550014284005
1624,220550020016000
3122,221030411013007
3124,221030401053029
3078,221030406091008
3202,221039900000009
1242,220499701001063
3169,221030407084053
3084,221030412092035
3115,221030407132001
3112,221030408061018
3062,221030406083063
1678,220550014274025
1686,220550021062004
1592,220550008001003
1667,220550014178008
3103,221030407123010
1217,220479531011012
1209,220479532002055
1213,220479531012015
1236,220479527022020
1224,220479527011014
1244,220499701002028
740,220319502003012
750,220319502005002
750,220319502005055
748,220319501021022
1225,220479527011054
1229,220479527011090
2995,221010414001031
3003,221010409002057
2987,221010410001023
3019,221010404002004
1951,220679508003040
2993,221010409002026
3017,221010405001047
3412,220679503002015
1958,220679504001016
1973,220679501001098
1945,220679508003048
1958,220679503002093
767,220319507001022
758,220319503002127
740,220319502003007
739,220319503002164
749,220319501011011
1207,220479532001004
578,220190030001006
575,220190028002006
553,220190019051007
585,220190032002044
547,220190014011003
586,220190023001041
624,220190020022014
605,220190016001032
588,220190036021085
519,220190014022002
512,220190022082009
597,220190034001002
1427,220510278182004
2742,220890632004037
1421,220510258002001
1359,220510235002005
166,220070503002006
588,220190036021086
514,220190010001021
576,220190028003032
579,220190027022016
588,220190036021055
623,220190020023037
562,220190031022004
558,220190018031010
1478,220510279032133
1364,220510205171013
1208,220479532001017
1495,220510278181013
2488,220750508002019
46,220019611005009
38,220019603001002
35,220019604021010
3016,221010405002050
2985,221010411002035
2985,221010411002041
3009,221010408001034
3003,221010409002355
37,220019610003047
48,220019610004028
13,220019605032006
21,220019608015023
2479,220750501001474
8,220019612001006
2484,220750504001201
762,220319507002041
1950,220679502001025
1973,220679506001015
1961,220679506003018
1968,220679503002113
1968,220679503002112
1950,220679502001012
1973,220679501001123
755,220319501032051
1734,220570213002025
1733,220570211011112
1741,220570219032018
1716,220570201001017
3027,221010401003008
3018,221010405003051
2,220019607002020
21,220019608012014
36,220019609014016
21,220019608015015
2477,220750501001463
2488,220750508001007
1,220019605011001
1245,220499701003021
1262,220499702004068
1233,220479531021045
1213,220479531012017
1222,220479526002011
