GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSDDUC,G16USSRKIR,G16USSLMCM,G16USSGSUM,G16USSOWRI,G16COMDMEN,G16COMRMUN,G16COMLBAL,G16COMGCUR
170970Ben60,17,097,0Ben60,290.8342345621896,302.49796601480864,20.520062571705665,2.814311163279811,8.38065573750035,284.28887782730203,287.8068162649014,30.67794757746418,8.369786970405848,0.00910879417072968,256.5239543421397,314.5850323890488,26.03427263899567,13.968667632876725
170970Ben61,17,097,0Ben61,296.7788462118777,299.77661233522997,20.9843628634661,6.994787621155366,7.994042995606133,299.77661233522997,285.7870370929192,21.983618237916865,16.98734136566303,0,282.7892709695669,288.78480321627154,25.980639735719933,17.9865967401138
170970Ben62,17,097,0Ben62,238.78265511896137,191.2757774207119,23.248266627714028,5.041377771285671,11.062066656928506,237.88609954717555,200.07923300710496,13.18619997078552,6.1344777566784305,0.020688885642835525,223.6792106907472,210.2137107637834,10.155166642321266,11.155166642321266
170970Ben63,17,097,0Ben63,266.22761190089176,217.73495029875,23.752457328814078,3.9587209500590705,5.938229507105718,276.12393712287314,198.93096819851831,17.81488596400664,12.865818407355794,1.9793111143571644,256.3298387658541,211.79744474817238,14.845754756896321,14.84532696440244
170970Cub64,17,097,0Cub64,172.5729760205067,306.90004924727947,21.455018640387323,4.664134487040722,6.5297882818570105,152.05078427752753,322.75810650321796,20.522191742979178,11.193922768897732,1.8656537948162888,111.93922768897733,360.0711823995437,18.65653794816289,8.3954420766733
170970Cub65,17,097,0Cub65,250.54913125892213,357.03516979582616,44.128863955695074,5.350615878633782,15.501232374938542,193.96781172015523,445.83579194233357,19.019103595655405,5.8198079532418205,0.1355866651305573,154.29246638827175,472.79241617339864,18.04483967998288,10.627924153085392
170970Cub66,17,097,0Cub66,360.8797653958944,311.3431085043988,45.841642228739005,9.334310850439882,21.00293255131965,298.2023460410557,418.19354838709677,28.170087976539588,7.334310850439882,1,235.7507331378299,478.8093841642229,19.114369501466275,8.668621700879765
170970Cub67,17,097,0Cub67,247.6762841976827,285.36222761859955,17.080233839173825,2.02262718495856,10.063701941369393,217.57350402854524,312.4829950754504,21.05070281711169,5.0318509706846966,4.00946635071097,170.41144409652955,360.6633408689285,16.05102623709147,4.028560762122799
170970Cub68,17,097,0Cub68,327,354,23,2,18,274,424,15,5,1,204,489,16,4
170970Cub69,17,097,0Cub69,395.737173637483,411.7265543905126,30.97942520899488,9.99336297064351,12.991371861836562,351.76637656665156,472.68606851143795,17.988053347158317,7.994690376514808,1.998672594128702,254.83075575140953,570.6210256237445,11.992035564772213,9.99336297064351
170970Cub70,17,097,0Cub70,200.0104684437837,326.0489639891499,25.0007805298867,8.99951295354283,14.0027412083857,167.00982216294145,388.04129923806414,8.003321918429275,7.00137060419285,1.0007992584118508,136.00117393371812,413.054368363413,12.001910728778382,5.001692180410106
170970Cub71,17,097,0Cub71,321.1530164994757,390.0134293007606,42.69567248354519,6.677219830630823,17.026814291925316,280.77582539131026,453.72839761253135,36.3586134895383,8.692794560741618,0.002078260418684621,198.80172214330426,538.03874796913,29.253555784783796,10.348555331085151
170970Cub72,17,097,0Cub72,279.4038528674988,288.14981174097983,38.29750257480731,5.439345390053255,24.151080480292045,219.6128887557666,373.0377048214579,30.311588411380818,5.92906282052748,0.0010404541224666964,165.871989377363,423.88728574734307,26.25828809176248,4.710710407965872
170970Cub73,17,097,0Cub73,343.5928557769631,318.4440692601532,30.92228269863092,5.665841032116606,16.82309183961497,293.02182869168956,394.19885832163493,15.171898483909644,6.607725214459167,1.8692324266238858,232.06100372452534,435.65629828276883,20.57609263092398,10.317118191584465
170970Cub74,17,097,0Cub74,309.6674391745023,407.116333254612,40.50286973961312,7.707590594916077,20.288834595089316,260.12571207835595,476.23756064755094,23.07131276460305,16.229557154776813,0.05145902014518122,211.24345298012932,526.4686440199731,22.279746323489334,12.556133881121605
170970Cub75,17,097,0Cub75,237.33054886505246,352.66986955648696,23.160294907746255,7.164780857773995,9.66501958254941,201.3922359550735,399.6675019306734,23.288321703287345,8.182953647598373,1.068321536136268,152.28455709845275,445.790186174163,12.849052480762513,8.379371486402352
170970Cub76,17,097,0Cub76,419.28497816089936,302.86816850593544,39.03697725056069,13.009297175007191,12.031645772528995,357.2350465720718,377.95465444638756,23.112897319197128,12.022560046989884,0.009085725539110419,302.0377605261307,417.2006033843478,28.987891459605414,15.010028607659136
170970Cub77,17,097,0Cub77,373.9353254252855,468.918949773419,49.99134247752574,9.998273171113693,18.996742792792787,298.94830196814576,584.8989162205336,28.99496531148058,11.99791533704698,0.9998347201582318,209.96368983730213,669.8842011597657,20.996392751406983,11.997899751685164
170970Ela78,17,097,0Ela78,281.3566214577884,342.15075313254323,42.0624202926008,9.559580923249927,12.447291745194574,209.5416289278462,429.6581703121608,30.278407437177965,10.666060196902672,1.193939061297972,159.07537356199535,480.4211033897484,25.187823248229584,11.643844127949281
170970Ela79,17,097,0Ela79,382.2855451798359,383.85981445468326,32.95206735611155,6.025478132293982,14.01230742641065,304.75818524087464,465.57140903376416,26.90400048186726,6.013108029189556,2.9778658362279917,234.2607998039275,522.21732649162,24.858041798096412,14.915238814133685
170970Ela80,17,097,0Ela80,317.88730269465117,357.492056151414,29.70863933310188,10.892207976641805,25.745190246463974,282.23089360853066,413.9415075615858,27.727465482553598,14.852667588238926,2.9708167310727016,229.7436325586638,469.3969105490679,15.845771966178992,15.84419855826279
170970Ela81,17,097,0Ela81,420.63340719942687,398.27441234524554,32.65944516278224,5.989578305173094,16.65183287627722,314.88650356979946,511.43033460769465,21.86067687063661,7.0242640406582,1.902765179361788,266.1015618473395,553.7663115071744,18.663675409364057,10.86961040184046
170970Ela82,17,097,0Ela82,408.7666618539227,403.76084575927524,48.89168923075619,12.519021143981881,11.334625798810551,338.05742927012204,490.47201704129174,33.63120930965734,15.444875266270184,1.0741458777116972,269.09159416165414,551.1412686389128,32.70535518736904,14.741458777116973
170970Ela83,17,097,0Ela83,367.8119101609986,352.8464431105385,35.90171810653799,13.838797029425093,8.850583815845795,345.7724540155703,376.86079310662365,30.70710831604382,14.703215753318185,1.8478169256537358,265.5312271404783,449.71075227910075,26.226375392754957,18.47816925653736
170970Ela84,17,097,0Ela84,374.3890881815984,300.4962775204018,39.50273337216218,7.877843773766911,17.482499235669664,299.81730787930616,399.3661642121908,23.52577618060309,7.126847918781164,1.156591179025862,254.0605203030837,440.5358640635055,23.81453225259331,11.212418869497792
170970Ela85,17,097,0Ela85,301.8646472993311,273.8789704790994,31.98575349130995,2.9987802680125766,12.994178879919566,260.88325342333934,326.8549635460527,21.99017634113576,7.996486440822502,4.120113858450802e-5,212.9044583818201,345.84699136996755,20.99065158702921,10.995129371706465
170970Ela86,17,097,0Ela86,353.89550613504963,317.09037349700446,38.692575337432096,4.718606748467328,14.155820245401985,302.9345532516025,392.58808147248175,19.81814834356278,3.774885398773863,3.774885398773863,215.1684677301102,469.02951079765245,27.367919141110505,8.493492147241192
170970Ela87,17,097,0Ela87,490.0049727499453,380.6654617380409,62.72289369075181,16.688035233410506,15.004877452601448,431.156543825783,456.2319069003536,35.09608946208116,16.811032476300724,5.396434742890217,401.0499656966493,476.03760451526773,35.53358946208116,21.02524172867065
170970Ela88,17,097,0Ela88,185.17004847780686,374.72801279632006,21.93957920353162,6.1430821769888535,17.551663362825295,157.08738709728638,407.19859001754685,14.041330690260237,8.775831681412647,2.6327495044237943,112.3306455220819,457.22083060159895,14.041330690260237,7.8982485132713824
170970Ela89,17,097,0Ela89,292.48462346014367,394.03543581221516,37.92101122269536,11.96241071788871,12.974526801483723,269.4859959914084,427.037478994217,23.9423240891493,12.957024148111847,2.9949783428151466,200.59990295635347,484.9462278397671,24.95125787213124,14.957389060703857
170970Ela90,17,097,0Ela90,370.81426452540677,297.3490377162757,27.23032280426204,10.051463620692495,16.1268437447602,312.45801767324593,374.9455663780429,18.117252618160478,4.047097249261294,1.0141414374032072,244.02190169933806,430.3398711709821,16.13157799493597,8.027914996061847
170970Ela91,17,097,0Ela91,291,302,34,9,9,269,325,20,14,1,186,390,31,11
170970Ela92,17,097,0Ela92,380.0226245427909,302.01808737160786,34.001655454350555,11.000613131240945,6.000981009985512,326.0190683815934,350.02280848216316,28.0011036362337,13.000245252496379,3.0000613131240943,302.01489908915494,369.02618070398836,28.000981009985512,12.000490504992756
170970Ela93,17,097,0Ela93,338,280,40,6,10,291,337,28,11,0,247,367,26,10
170970Ela94,17,097,0Ela94,402,312,46,7,9,341,385,27,10,2,286,441,23,11
170970Ela95,17,097,0Ela95,473.0467222844464,429.2198611984746,48.824203500976196,11.997441019130203,8.632419244613493,407.58383822141747,504.6743710318395,36.765540762525596,17.358778508060794,6.801471081059398,324.44461117295947,579.0891979997441,31.198417351211383,20.98340022132512
170970Ela96,17,097,0Ela96,332.1845444059977,364.843137254902,34.52479815455594,8.397923875432527,12.13033448673587,305.12456747404843,391.9031141868512,30.792387543252595,5.598615916955017,3.732410611303345,242.60668973471743,470.28373702422147,17.728950403690888,9.331026528258363
170970Ela97,17,097,0Ela97,368,259,39,5,26,325,311,37,7,4,270,377,25,10
170970Ela98,17,097,0Ela98,339,266,47,5,13,265,363,16,11,1,214,411,16,3
170970Ela99,17,097,0Ela99,412.7465901111835,492.70901984464,50.47825095957248,2.759078627343419,15.332341094508987,342.51035527463654,587.8649512701903,24.248434758105027,8.916093663596037,5.291328909359048,262.20070420360713,659.929770508522,27.58156306834914,13.276928347396433
17097Ela100,17,097,Ela100,421.6607503560439,442.0223977468698,67.46281900948489,7.909694031898944,21.811277908837354,323.4394352212486,588.7021190715316,35.705388346513175,7.97317967112009,0.04643441178151875,259.62195333062226,651.4647470559395,28.835879836512014,9.976611320783864
17097Ela101,17,097,Ela101,445.540314678601,449.5084798765191,41.6066080522875,4.953488209808006,9.91253207676787,358.39481992950704,518.8922129523947,32.675447778160745,14.845020985453436,1.9786128973074009,273.2663479126691,601.0506944300109,30.691012493235906,11.879865574002286
17097Ela102,17,097,Ela102,380.94271795826893,490.89180073237014,48.10021686919345,10.796370745671448,26.504037419712255,306.33674469029404,615.5524245636806,24.546165767431898,9.816861926508217,2.9454023737662953,215.04015797097685,698.0099391965836,27.48755719003684,5.892523726601742
17097Ela103,17,097,Ela103,388.0309801375038,332.038038903011,48.00274507547502,10.000392153639288,13.001490183829295,319.0265095860159,403.0441564997839,30.002117629652158,15.000627445822863,7.000235292183573,276.02070571215444,450.04886234345537,25.001803906740726,19.000705876550718
17097Ela104,17,097,Ela104,371.2001049352299,372.2578671845746,45.02527098408831,4.00567307806064,32.013924827967024,283.1609091231745,506.32336544945656,29.012893359228727,6.005157343691492,1.0015472031074475,174.11294582684366,607.3666871364651,20.014440562336176,10.003094406214895
17097Ela105,17,097,Ela105,404.39973010688533,495.424055421158,36.56026049652128,4.988755952183854,19.17235679921164,345.4002314285,575.9115013233074,27.446383750067213,8.242414727462526,3.17728799255881,269.4782346957865,637.8815930614754,23.74973682386001,9.421297467240766
17097Fre106,17,097,Fre106,378.2217355627521,222.27251569658182,36.34369861646307,11.262126413844383,9.447805391468004,361.89000060223293,266.22718358054397,16.676017931894062,9.357744985097877,0.06754530477759473,312.97174323207173,280.22675018205854,35.87088148301991,14.591515690407304
17097Fre107,17,097,Fre107,425.4759285696456,274.2730737694688,31.045512294911465,17.014303864115032,9.011703161548661,385.45642330039783,316.32768852336255,28.020805620530954,13.011703161548661,2,346.3953067900881,333.34459309004393,30.045512294911465,25.018204917964585
17097Fre108,17,097,Fre108,421.6049871582712,393.43439239836266,24.11839591539022,5.023835903094043,11.071821620658199,420.41084834346265,391.74202648985676,21.049217506625187,12.043109445906115,0.016509926510181152,298.06775662153467,495.06924598745053,21.05936786493961,18.036689624303783
17097Fre109,17,097,Fre109,404.5878979479995,362.6624978006261,24.373030993010893,2.9247711419108553,7.799451568008518,407.5118649587093,358.764101925916,16.573641281248612,12.673668072259405,0,272.97551617124486,486.47561357811094,21.448290779223157,11.698991783274067
17097Fre110,17,097,Fre110,275.76966606529675,101.76088001493153,25.927428912988784,3.8543008456174648,11.369867439381649,250.4308589508963,143.056821587794,17.291929243463404,3.327787909834968,0.13031689652414297,206.78382193781195,167.1511615181412,23.54443694650566,10.43434095964676
17097Fre111,17,097,Fre111,634.7395685394536,613.2928917689895,67.07689064093512,13.564138654666548,23.253475970005113,567.7909454016226,715.2171920776491,32.99318669977791,18.175125046325977,3.555607404582011,465.4420363953114,773.0340220349345,44.134991025609814,28.615882574128328
17097Fre112,17,097,Fre112,708.5358635139737,651.5144851761066,53.37574263990538,10.123632745852023,32.20706016492206,622.0285857079039,793.2331115461818,20.24893350150218,18.402207512081315,7.360493802546293,463.7742159311127,945.0464584922748,24.846566362375768,14.722933616523747
17097Fre113,17,097,Fre113,407.06740432772284,479.0045136142134,50.15551724895216,11.809047722465333,21.615259674825634,319.6457887019915,600.8318559982749,29.542316773487553,5.939100585248068,0.9817578580473104,285.01330296585576,632.4851574646106,20.672677336333443,8.904194060531092
17097Fre114,17,097,Fre114,322.84251989081844,422.8276850664376,37.54146427474142,11.095269969503041,15.234331406305964,282.52978407529,493.25063822255294,28.392582356782615,10.068818469654355,0.04417166645459536,219.67374694527297,544.9527892437176,15.37262419482767,17.17346407165267
17097Fre115,17,097,Fre115,507.84556432838707,349.30569398286696,58.40954729973449,12.432917513574981,24.64363084367198,432.791007846262,448.1228585265839,37.919546871451416,15.451069298948191,4.046985702117176,396.63129246820944,477.6527356355517,27.071064767251322,22.462621911889876
17097Fre116,17,097,Fre116,310.6689206140351,230.0523019736842,42.274568311403506,13.763812938596491,21.62884890350877,276.25938826754384,295.9219781798246,24.57823739035088,10.814424451754386,1.9662589912280701,226.11978399122808,330.33151052631575,25.56136688596491,10.814424451754386
17097Fre117,17,097,Fre117,397.2821879074624,251.12158050447005,44.142465323051375,12.75226775999262,17.656986129220552,359.0253846274845,302.1306515444405,31.390197563058756,17.656986129220552,1.9618873476911722,296.244989501367,352.1587789105654,32.37114123690434,17.656986129220552
17097Fre118,17,097,Fre118,284.08362691148415,270.12621049138625,25.354368415231036,6.074603876890745,7.149207753781489,241.62356967065784,317.72925849625307,21.23002862041313,4.093254846113431,2.0248679589635814,186.4121920194674,348.9033342089981,26.16164173326328,6.136773774299699
17097Fre119,17,097,Fre119,358.2978708131801,282.6572091970643,25.877068447618562,5.971631180219668,12.938534223809281,321.4728118684921,331.4255305021916,17.914893540659005,4.976359316849723,2.985815590109834,245.83215025237632,381.1891236706888,23.886524720878672,11.943262360439336
17097Fre120,17,097,Fre120,331.7824773413897,187.7190332326284,27.939577039274926,3.492447129909366,9.604229607250755,295.11178247734136,224.38972809667672,17.46223564954683,5.238670694864048,0,258.44108761329306,248.83685800604232,24.44712990936556,3.492447129909366
17097Fre121,17,097,Fre121,284.06370293086286,158.05025453434735,34.00460076722898,11.00106171551438,13.002300383614491,260.0571556851908,204.05892521104812,22.003185146543142,13.000884762928651,4.00053085775719,221.04370728867534,226.0677728403346,30.00424686205752,20.00212343102876
17097Fre122,17,097,Fre122,422.2175226586103,239.2809667673716,29.060422960725077,8.507552870090635,15.395770392749245,338.88821752265864,326.6102719033233,28.537764350453173,7.761329305135952,3,304.55891238670694,353.1631419939577,19.552870090634443,16.507552870090635
17097Fre123,17,097,Fre123,494,329,43,25,9,463,353,48,17,0,406,392,51,27
17097Fre124,17,097,Fre124,376.37595291876937,270.0963850067368,33.59453380941213,4.4994900216187705,10.652468595874328,318.3886429573871,320.16140933746215,36.47921620479351,9.682463414684229,2.019157101447029,275.5374666883186,360.29516930662425,27.925319252267155,14.852245684571882
17097Fre125,17,097,Fre125,600.9378763760644,290.448992584699,57.321644684444784,7.64402497706954,22.92854644799213,515.9107731892988,393.62624448798425,32.484599072365405,13.37639372612129,2.865812955239928,463.3651120109679,428.9785136120193,37.258725482049606,19.108576765530064
17097Fre126,17,097,Fre126,348.57435498751033,224.33935544911935,25.919731998963915,8.937712466596755,9.831584141524402,310.14151349033546,262.77205347733997,25.91978579982176,12.512858427541012,3.586723856142145e-5,282.4340919423741,297.6295338101392,15.194473452323955,15.194240315273305
17097Gra127,17,097,Gra127,240.7841330822577,314.5582766492372,27.098297740553697,17.002415510323857,9.005631856809211,265.7389310623911,282.585942429747,34.086233190773775,20.014159725639175,1.0014480060103776,226.65285803884962,311.62053440676374,35.0580804076474,25.985846775280503
17097Gra128,17,097,Gra128,297.7017763559148,326.82139177679124,34.8427400522558,13.967108132100217,7.977747030416956,311.70760979278646,304.84749263569546,38.843715225205365,17.94872065266404,0.9966132959150651,268.87260072082444,332.7575055844137,35.873237989845904,18.969537264061284
17097Gra129,17,097,Gra129,149.23925114537246,260.53569114100833,20.774662349024982,4.726514788247733,0.006617359177456391,159.62368722524482,239.77178200064668,22.663944792488586,8.50177099558621,0.943814051834619,127.52656493379314,266.19857545201603,17.00354199117242,15.103506339045449
17097Gra130,17,097,Gra130,254,312,19,5,3,272,270,29,15,1,230,288,37,18
17097Gra131,17,097,Gra131,247.10540885818793,282.4998553173596,34.410570984741696,6.21596000908975,6.1778411465850525,251.6559833976312,281.73747806726567,27.42862625021193,8.415009553801992,1.0328167629729001,221.1479662897529,307.0623519290271,21.40326055364567,16.467889913809355
17097Gra132,17,097,Gra132,284.4459102107497,466.16163017414834,30.804467307292608,12.974309458643525,11.098292964177613,314.133744960424,426.5914317682432,30.04616795067092,23.7970164651663,1.9907807350532123,278.99348365738456,450.91558794780605,27.129150531673115,28.649962849633056
17097Gra133,17,097,Gra133,263.1624136547575,454.24183592005704,26.503809729197773,5.289523684338855,5.9092499530353555,293.37836493989585,406.01942163138125,31.441460012808314,12.07886351523784,5.832012117588682,232.95598538263127,452.49735301661474,30.43617371983075,20.02952690832711
17097Gra134,17,097,Gra134,315.6146297094639,406.1101171994825,28.79107023815868,8.18543622707691,9.247365283514654,320.37269398272673,378.1068111888013,46.83465998918881,11.34708122524744,0.15101985585808544,259.8059312671588,425.28883687539695,40.815908782620994,25.528718915068723
17097Gra135,17,097,Gra135,297.7291371271434,336.7662832823643,34.37296124002781,11.787248844947849,10.800510994638199,295.7353143427497,337.74651904254057,34.38628274891131,15.717747956425958,0.002983241545319557,246.6596514523102,388.77623422457884,29.471899672765165,10.819140084808483
17097Gra136,17,097,Gra136,276.3632784781868,290.35751463238716,24.323079321635344,4.138802964308341,5.107226920827768,287.348642516714,264.20466902342116,29.3989695037879,18.175091138018907,0.03881468060508425,229.10622599123573,316.42322119335927,26.3489753531103,19.248818594909014
17097Gra137,17,097,Gra137,345.76144722906014,386.3106344645854,30.595109842038504,14.183301660537664,21.08037885270077,346.6125701414628,392.2985580050008,39.52545608990295,14.295980185071157,0.004760592818035492,292.94252906488913,430.13101189264364,38.41850455792603,20.1508158229639
17097Gra138,17,097,Gra138,436,300,40,9,8,400,333,32,16,1,372,354,41,10
17097Gra139,17,097,Gra139,316.4066361545578,322.80168368941787,31.110411058020645,13.06752825355691,6.535509855252413,294.42859216090346,330.0650030920976,28.608775334447945,19.927614125671685,1.149688685736605,274.7136974634414,350.77092321608814,25.72770973620774,17.9402596344223
17097Gra140,17,097,Gra140,337,280,36,10,9,323,290,24,18,3,289,327,24,14
17097Gra141,17,097,Gra141,405.2534352207546,375.8526256437121,41.75809771283738,20.877319424548013,10.438659712274006,403.3410327519682,381.5490184579233,32.270796825718676,18.98497836546148,2.8464669752349203,370.1278701468218,414.76287283581803,34.16590497579829,18.983594819964935
