block2vtd,block_GEOID
529,490230102003007
526,490230102001090
396,490111254082003
299,490111261081014
274,490111262032003
385,490111255032010
196,490111268013000
226,490111257011004
314,490111258012004
197,490111264022009
370,490111255031012
386,490111263041060
397,490111253072006
184,490111264021008
2100,490559791001128
2100,490559791001132
390,490111254074003
255,490111253073021
1387,490379782003028
262,490111262031023
295,490111262051017
359,490111264044020
219,490111263061019
380,490111254083013
272,490111271004002
286,490111261013009
213,490111264043007
373,490111254111021
262,490111262031015
401,490111269016006
217,490111263031005
216,490111263062018
237,490111252012007
170,490070005001265
171,490070002003021
2168,490572018001002
459,490170003001051
444,490159765002042
449,490159762002078
450,490159762004042
328,490111260012011
290,490111261062005
2168,490572012001022
2200,490572107044011
2212,490572107043002
2140,490572002032021
2157,490572019001036
2168,490572018002013
2168,490572018002020
2157,490572019001077
2250,490572104081020
442,490159765003212
2268,490159762002121
2268,490159765003314
449,490159762003001
450,490159762004015
443,490159765002069
447,490159763001012
449,490159762003009
2268,490159765003140
441,490159762001035
450,490159762004007
157,490070006003071
232,490111257013001
219,490111263061027
357,490111264044005
254,490111253071019
379,490111254091009
346,490111260021012
347,490111254151024
340,490111259062013
363,490111251032020
256,490111263041006
352,490111270022003
349,490111270024053
235,490111255013016
312,490111258071014
2265,490111254082037
190,490111265005000
225,490111263031016
197,490111264021010
1548,490451311011011
351,490111270024065
323,490111259081021
384,490111254102010
290,490111261062035
273,490111251022021
189,490111265004006
212,490111266002020
199,490111268021016
450,490159762004023
442,490159765003313
449,490159762003025
1499,490451306001209
1554,490451307071329
1535,490451312001000
1531,490451307072068
1539,490451310032005
1546,490451307062025
1551,490451311022009
1537,490451311021006
264,490111262041025
323,490111259081025
228,490111256001013
231,490111257022002
311,490111258093018
290,490111261062028
350,490111264042008
274,490111251022038
300,490111261071005
304,490111251031017
332,490111254142009
231,490111257022006
414,490139403002039
415,490139403003233
437,490139403003080
2232,490572101013022
2106,490572104072034
2235,490572110001031
2253,490572105143017
39,490039601003660
12,490039607012015
571,490299701022023
574,490299701012076
151,490050013003014
583,490299702001039
2071,490532716001039
2084,490532708024039
1996,490532701023104
515,490211103003316
480,490211101004146
1007,490351130241002
2057,490532717023029
2061,490532717041008
1995,490532703021009
554,490279741004053
554,490279741004051
1354,490351135441019
656,490351128301005
1271,490351143041022
1341,490351133142004
1361,490351135392010
727,490351138013006
1066,490351025012000
1001,490351130072003
819,490351105002019
695,490351106004006
960,490351126161019
1083,490351027021020
1060,490351006002013
