block2vtd,block_GEOID
206,021980001003316
198,021980001001701
196,021980001001759
198,021980001001644
183,021500001002094
211,021220002002066
206,021980001003241
196,021980001001516
239,021980003001011
206,021980001003044
207,021989401003045
206,021980001003130
211,021220002002025
166,021220004003053
165,021220004002009
184,021220013001189
195,021050004001003
167,021220007022026
169,021220006002011
184,021220013001035
174,021220007011003
186,021220001001196
209,021220003001030
185,020630002001211
185,020630002001067
185,020630002001036
303,020630003005007
185,020630002001097
185,020630003005552
185,020630003005221
303,020630003005165
304,020630003005194
303,020630003005201
303,020630003002028
221,021100006001045
324,020160001001372
324,020160001001218
359,021640001001491
359,021640001001380
361,021640001001342
372,021640001001478
372,021640001001278
371,021640001001629
206,021980001003174
205,021980001001408
207,021989401003016
205,021980001002037
432,021880002004079
361,021640001001573
190,021000001003006
190,021000001001077
190,021000001001050
303,020630003005064
359,021640001001611
432,021880002004055
434,021880001002064
429,021880001002124
359,021640001001431
361,021640001001228
277,020680001001063
85,020200025013010
296,022400004001013
296,022400004001035
22,020209802001000
82,020200024003012
40,020200017014005
119,020200028132022
411,021800002001009
28,020200001012004
4,020209802001014
89,020200027131004
331,020700001001251
258,020900019012080
253,020900012001047
263,020900012002027
378,020500003001068
408,021580001001018
49,020200020003004
118,020200029002105
239,021300001021095
239,021300004002012
239,021300001021267
251,020900004004002
262,020900012001038
306,020900016003027
253,020909800001085
311,022400001001089
296,022400004003062
273,020900008004003
277,020680001001044
240,022300001001088
240,022300001001015
240,022300001001037
334,020500001004111
401,021580001004194
276,022900002002054
237,021300001012003
239,021300001021023
318,022400004001119
311,022400001001063
418,021800001001218
358,020700001001024
364,020700001001002
200,021950002004107
239,021300004001001
239,021300001021072
256,020900015023044
418,021800001001228
241,022750003001152
241,022750003002040
94,020200027112020
94,020200027112006
418,021800001001494
121,020200002062019
52,020200019001005
61,020200010003015
409,021800001001002
350,021800001001320
99,020200026033011
75,020200022012001
56,020200006022001
5,020200028232007
41,020200015003014
296,022400004003117
311,022400001001102
311,022400001001105
56,020200009012004
68,020200009011009
241,022750003001072
241,022750003002039
132,021700001011121
19,021700004011020
131,021700001022063
131,021700001021035
20,021700007061004
134,021700012012014
317,022400001002031
311,022400001001086
311,022400001001039
311,022400001001011
327,020700002001013
331,020700001001088
327,020700002001015
132,021700001011202
301,021700002002087
133,021700011003013
129,021700004022013
271,020900013003018
79,020200027112017
22,020209802001150
305,020900005002039
252,020900004004019
56,020200006013013
69,020200023022013
80,020200023041011
153,021700012022033
130,021700001022079
130,021700001022025
19,021700004012032
158,021700013004008
148,021700006033008
149,021700006041030
21,021700010012017
130,021700001022106
130,021700001022100
300,021700001011098
136,021700010031005
98,020200026012003
75,020200023011001
131,021700001022062
151,021700007052000
241,022750003001043
418,021800001001143
4,020209801001120
42,020200018021005
107,020200027123004
4,020209801001105
76,020200023014001
79,020200027113011
418,021800001001150
301,021700002001022
392,020500001005120
353,022900002001089
353,022900002001002
333,020500001002046
320,022900004001305
251,020900005001019
266,020900009001027
353,022900002001257
317,022400001002038
232,022200001001031
266,020900009001026
263,020900013003027
260,020900019011022
262,020900019022015
254,020900014012005
239,021300001021358
425,021850001002028
317,022400001001146
203,022200002001001
254,020900012001078
257,020900016001016
423,021850003001055
423,021850002003158
423,021850002003275
202,022200001001126
203,022200002004028
184,021220013001004
184,021220013001205
208,021220003001134
166,021220004003001
179,021220008001053
184,021220013001299
170,021220005005002
170,021220005005011
172,021220009001009
184,021220012001213
184,021220013001227
166,021220004003015
166,021220004003081
168,021220007021046
308,022900001001106
346,022900003001169
391,020500001002055
355,022900004001125
355,022900004001025
202,022200001001511
316,022400001001148
317,022400001002059
287,022900002001220
419,021800001001406
202,022200001001466
202,022200001001340
68,020200009011040
12,020200023051005
241,022750003001262
241,022750003001024
22,020209802001007
24,020200001023034
32,020200007033008
113,020200017012001
373,020130001002129
360,020130001001285
373,020130001003084
373,020130001003073
185,020630003005380
185,020630002001280
232,021050004003237
180,021500001001296
180,021500001003105
216,021500001003079
185,020630002001202
164,021220013002075
184,021220012001018
208,021220003001145
210,021220002002023
209,021220003001019
189,021050004002065
204,021050004002194
187,021100005002074
188,021100004002015
223,021100005003001
166,021220004003088
186,021220001001048
170,021220005005003
219,021500002002007
170,021220005003010
163,021220003001190
169,021220006002009
220,022820001001144
170,021220005003058
193,021050004002172
214,021500001003039
183,021500001002290
185,020630003005438
211,021220002002099
170,021220005004019
170,021220005003018
231,021100002001006
192,021100003001008
185,020630003005553
223,021100005001012
309,020660001001146
285,020660001001110
309,020660001001155
314,020660001001276
191,021100004001018
194,021980002002003
198,021980002001013
199,021980001001195
194,021980002002009
199,021980001001387
205,021980001001398
198,021980002001072
207,021989401002017
324,020160001001096
375,020160001001338
324,020160001001035
325,020160002002035
434,021880001002143
324,020160001001315
324,020160001001377
324,020160001001358
324,020160001001333
429,021880001002134
324,020160001001055
324,020160001001327
324,020160001001287
325,020160002002064
324,020160001001194
325,020160002002039
277,020680001001056
277,020680001001067
279,020680001002119
278,020660001002006
281,020660001001270
309,020660001001274
253,020909800001084
259,020900013001002
267,020900008001009
251,020900004002012
252,020900004003005
267,020900008002016
248,020900003004003
250,020900014011024
253,020909800001056
138,021700007011031
149,021700006042001
148,021700006032012
