block2vtd,block_GEOID
563,011290439002012
571,011290440001043
1149,010830209001021
1142,010830206002066
1140,010830208032017
1150,010830208042000
882,010830201013032
1142,010830206002002
1142,010830206001018
992,011170304062024
1145,010830211011059
882,010830201013063
1948,011239620004020
1941,011239625011021
51,010359602002007
1044,010359602002088
971,011170304082053
50,011110002001024
47,011110006001036
396,010939644011134
127,010939641001025
389,010939642001129
127,010939641001013
1813,011010059042039
1834,011010029011000
1816,011010032006013
1818,011010055041004
967,011170302151073
988,011170307042036
965,011170306142083
963,011170306151055
997,011170301022033
1473,010610505002005
1479,010610504003003
1472,010610504003015
1479,010610504003092
533,010450214002015
538,010450203001057
123,010939647013030
257,011091886002025
378,011091887002000
848,011110004004040
1931,011239623023026
1931,011239623012052
1945,011239627012022
1934,011239619001115
997,011170301031047
997,011170301023135
963,011170306151048
971,011170304072023
963,011170302181044
993,011170303473024
979,011170303502013
980,011170303502070
974,011170303483014
444,010550107001064
250,010550102011027
441,010550004002010
436,010550101001006
438,010550003003007
454,010550011001084
968,011170302182011
990,011170305042047
538,010450203002029
532,010450214003046
540,010450200001025
1486,010670305004006
1484,010670306001004
712,011210102011044
730,011210111002054
714,011210113011008
393,010939646003013
396,010939644011061
396,010939643005077
396,010939644012090
390,010939642001088
393,010939646002061
736,011210109001037
712,011210102013000
714,011210113011045
729,011210105002002
273,011091888002065
423,010279589003020
423,010279590001016
1488,010670304001100
1497,010670304001121
452,010550009004004
457,010550017002020
453,010550011003014
396,010939644011120
371,010539705001071
1751,010970041001022
1754,010970002002044
1791,010970065011002
1779,010970009022008
103,010450201001009
101,010450201002023
103,010450201002015
539,010450213001032
175,010872315001028
176,010872315002025
388,010872314001101
387,010872314001073
64,010650404012036
385,010650404011051
1161,010299597001042
488,010299595001095
488,010299595001107
485,011190113013008
468,010872320001007
174,010872322002037
889,010150025024008
1178,010150022003024
1173,010150003001009
895,010150026001066
4,010539698021082
705,010890109032029
705,010890109032000
69,010890029232000
1754,010970004012007
1779,010970009011037
1801,010970061043015
1751,010970077001001
1768,010970005001001
1746,010970030002020
1764,010970036081007
698,010890113011041
78,010890002033013
74,010890004031009
708,010890113021036
543,010450205003021
567,011290440003011
594,011339659001006
589,011339655033001
417,010279592002135
419,010279592002107
540,010450200003073
540,010450200003037
534,010450211012018
86,010890106312001
685,010890107063017
94,010890101013016
416,010279592001042
419,010279590001030
1942,011239620001033
1942,011239620001035
1939,011239624001122
1943,011239624004040
418,010279591002039
1949,011239622003015
1943,011239624002028
1497,010670305001089
968,011170302191086
957,011170306152009
955,011179800001014
990,011170305042063
959,011170303312004
995,011170301023026
961,011170306131033
971,011170304072029
971,011170304061012
977,011170302151008
20,010539699001011
1324,010439649021004
1324,010439649021084
105,010939640011048
487,010299595001141
1161,010299597001070
23,010539703001029
20,010539699001039
15,010539703001148
19,010539699003039
15,010539703001121
371,010539705001008
21,010539701002058
560,011290442002041
570,011290443003006
1227,010030116031016
1250,010030109042033
1233,010030103003038
1209,010030111031075
1245,010030114171007
1246,010030114193016
1223,010030103002007
262,011091893003010
377,011091888001036
123,010939647022087
848,011110004003048
848,011110005004034
848,011110005002024
848,011110005002044
853,011110002002004
129,010939644021091
392,010939645002064
396,010939643003015
393,010939646003073
105,010939640012000
392,010939645002044
392,010939647022015
392,010939645003032
392,010939647022003
389,010939642001109
392,010939645003066
1322,010439650022031
1003,010799792011075
1002,010799792023041
303,010799796001004
317,010799798001069
311,010799798003012
1489,010670301002062
1161,010299596002013
1494,010670303003006
1490,010670303001017
1161,010299596001139
486,010299597001116
466,010872318001019
490,010299595002075
1161,010299596003011
679,010890017002018
680,010890019011024
693,010890108021005
698,010890113011083
78,010890003011006
705,010890109033007
708,010890113021031
674,010890106272007
80,010890009013024
709,010890111001276
1002,010799792023014
9,010539704001089
1471,010610501001002
83,010890107032004
672,010890103032012
676,010890006021012
709,010890111001053
709,010890113021079
91,010890106311005
698,010890113011028
711,010890112012049
67,010890104062017
698,010890113011006
83,010890107032037
72,010890028012028
487,010299596001108
496,010299597002089
493,010299598001041
490,010299595002066
491,010299598001010
589,011339655012039
746,011056871001064
741,011056870012005
594,011339659002026
377,011091888001059
378,011091887002046
393,010939646003098
126,010939641003072
393,010939646003105
393,010939646001029
395,010939640013067
396,010939644011035
685,010890108012008
684,010890009011008
73,010890027221012
674,010890106271031
694,010890102001058
707,010890109021060
65,010890101011021
695,010890109021030
688,010890014011032
695,010890109021075
673,010890103043023
688,010890014011018
710,010890112032102
701,010890110241033
468,010872317001015
465,010872319001016
467,010872319001013
466,010872316022019
179,010872322001078
468,010872319001004
177,010872316011073
179,010872322001045
174,010872322002017
652,010770116051007
286,010770114022023
649,010770108002002
654,010770115031024
644,010770101001018
654,010770108003019
651,010770116052028
288,010770118012011
290,010770118012049
1482,010610503006026
289,010770118011107
291,010770113001070
285,010770113001104
640,010770117001053
653,010770115043014
1510,010690418001081
1510,010690418001006
1506,010690417001023
1505,010690410001028
1505,010690410002015
1517,010690408021002
1500,010690411001016
1509,010690418001068
1502,010690403021033
1506,010690416004044
1451,010570201001010
1382,010499605004053
653,010770108003043
291,010770113001031
599,011310351004044
386,010770109011022
649,010770108002017
1186,010770115041035
647,010770110001007
1369,010499613004020
1400,010499601022044
467,010872316022043
175,010872315003051
175,010872315001032
511,010630601023023
504,010630601021070
509,010630602001034
1516,010690420003021
1516,010690421001029
1513,010690414003022
1401,010499601022038
1368,010499612002013
1364,010499614003054
1381,010499604024053
507,010630602002052
1345,010479573012011
1345,010479573012017
1351,010479562022023
374,010010208041006
30,010010211001014
1518,010690421003031
1514,010690419022027
1500,010690407001011
1515,010690419012051
1519,010690402031055
1522,010690404002023
1522,010690404003002
1513,010690403012011
1518,010690421003019
597,011339656012033
1515,010690419022041
1508,010690420002061
1522,010690404002016
1503,010690419022036
1897,011030051083023
802,010950309033022
804,010950303022018
804,010950307013025
1500,010690405001007
1522,010690406002009
1520,010690421002051
1519,010690402052008
1514,010690416004048
1498,010690402042015
1519,010690402053011
1518,010690408022080
1514,010690419024003
1508,010690420003047
1524,010690420004028
1507,010690401002055
1498,010690402031036
804,010950307021004
795,010950302032013
813,010950301012022
812,010950308031016
817,010950304022016
1869,011030054043014
1869,011030053052001
1893,011030006001037
1868,011030051012148
1882,011030053033025
374,010010208033011
292,010059504001050
297,010059504002005
458,010059506002025
299,010059503002016
294,010059502001071
817,010950304023029
800,010950302063032
818,010950304021033
1141,010830204023000
1147,010830211011173
1141,010830202013006
1964,010179540022024
1957,010179543004048
1957,010179546003056
1967,010179538002041
1347,010479569003054
1339,010479570001051
876,010830201011005
875,010830201032020
881,010830202022043
1140,010830208031017
625,010399628002057
182,010399629001030
632,010399617003039
180,010399620001017
1971,010179540012013
1962,010179543003000
1957,010179547001009
1957,010179547001015
553,011070504021065
293,010059507001024
293,010059501002024
463,010059501002003
864,011130309052007
866,011130302001018
870,011130310003028
869,011130312002025
1255,010330207044045
1256,010330207033008
872,011130307003021
1961,010179540011048
1577,010730038023028
1655,010730113042054
1582,010730058002013
1582,010730051043021
1279,010330205004030
1117,010090507014001
1122,010090503022055
1714,010730059053010
1603,010730031001007
1572,010730108013010
1673,010730125001021
1863,011030057031026
1894,011030053063016
