GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRMCS,G18USSDSIN,G18USSGGRE,G18USSOWRI,G18GOVRDUC,G18GOVDGAR,G18GOVGTOR,G18GOVOWRI,G18SOSRGAY,G18SOSDHOB,G18SOSOWRI,G18ATGRBRN,G18ATGDCON,G18ATGOWRI,G18TRERYEE,G18TREDMAN,G18TREOWRI,G18SPIRRIG,G18SPIDHOF,G18SPIOWRI,G18MNIRHAR,G18MNIDPIE,G18MNIOWRI
04021000037,04,021,000037,911.7713688387514,774.4544573033029,54.99724374864617,5.1380183046216255,1143.1816663776644,554.7322815934726,40.243930720407256,1.1685619298578644,969.8545772508228,758.1594132086034,0.1321483771251932,990.5387988464345,730.1762472848213,5.270166681746819,1007.6292357343891,687.1081461247353,4.101604751888954,941.7600364141842,763.0331347589747,5.954184562145642,985.203809241377,697.2728078211222,0
04021000038,04,021,000038,343.6468224572902,298.00840450570354,19.311292219390502,0.03817953154529871,410.1158102783104,238.54695353865273,12.27672514943865,0.9979781872350646,360.9267419745611,288.02754557530585,1.988929555962728,369.0681583010361,279.816187916446,2.0353540816187454,373.17582782021555,264.5914847607128,2.019473181198967,350.76416632103843,295.0393460438868,0.05818292902043619,362.0557487446535,270.6682215559361,0.9985872750367233
04021000039,04,021,000039,838.9907802197802,620.9931758241758,32.99963736263736,3.9999560439560438,952.9895274725275,496.99453846153847,34.99961538461538,5.999934065934066,858.9905604395605,616.9932197802198,0.9999890109890109,864.9904945054944,596.9934395604396,7.9999120879120875,908.990010989011,541.9940439560439,1.9999780219780219,826.9909120879121,643.992923076923,0.9999890109890109,859.9905494505495,582.9935934065934,0.9999890109890109
04021000040,04,021,000040,772.2775463839455,715.8932222642939,49.613404013631204,4,1018.6035592578569,469.308216584627,38.68837561529723,0.0340780007572889,834.8636879969708,665.3616054524801,3.0136312003029158,884.8860280196895,607.168875425975,4.074971601666036,865.7429004165089,601.9439606209769,2.0477092010602043,804.1276031806134,693.5115486558121,0.047709201060204466,847.8296099962135,616.2165846270352,3.027262400605831
04021000041,04,021,000041,870.0322222222222,595.1833333333333,29.03333333333333,1.9355555555555555,1048.1033333333332,420.98333333333335,26.13,0.9677777777777777,895.1944444444443,582.6022222222222,0,964.8744444444444,511.95444444444445,0,943.5833333333334,511.95444444444445,0,908.7433333333333,563.2466666666667,0.9677777777777777,922.2922222222222,516.7933333333333,0.9677777777777777
04021000042,04,021,000042,442,358,35,4,575,240,19,3,474,350,3,502,312,5,518,294,2,471,346,2,489,322,2
04021000043,04,021,000043,796,607,49,4,1040,383,26,1,879,568,1,908,507,7,882,520,2,826,595,2,868,530,0
04021000044,04,021,000044,878,575,53,2,1026,431,45,2,921,568,4,939,536,4,949,504,4,870,593,6,915,533,2
04021000045,04,021,000045,834.9535116046354,428.70712467185376,31.249722071752437,3.9062152589690546,953.1165231884494,292.9661444226791,42.968367848659604,1.9531076294845273,892.570186674429,389.64497208216324,2.929661444226791,891.5936328596867,381.8325415642251,2.929661444226791,889.6405252302022,370.1138957873179,0,849.6018188257694,415.03537126546206,0,866.2032336763879,385.73875682319414,0.9765538147422637
04021000046,04,021,000046,806,461,33,2,962,300,30,0,835,441,0,868,394,2,880,370,2,814,447,0,854,376,0
04021000047,04,021,000047,572.039119804401,481.61369193154036,38.33251833740832,0,682.1222493887531,362.6845965770171,42.2640586797066,1.9657701711491442,590.7139364303179,477.68215158924204,1.9657701711491442,609.3887530562347,444.2640586797066,4.914425427872861,614.3031784841075,427.5550122249389,0.9828850855745721,581.8679706601467,477.68215158924204,1.9657701711491442,586.7823960880196,448.1955990220049,1.9657701711491442
04021000048,04,021,000048,881.2919818456884,606.8139183055976,21.030257186081695,1,1027.4856278366112,443.6232980332829,28.027231467473523,2,906.3282904689864,586.7776096822995,3,942.3857791225415,542.7231467473525,5,953.3857791225416,513.6989409984872,2.0030257186081695,879.285930408472,590.7927382753404,1.006051437216339,923.3464447806355,528.7080181543116,2.006051437216339
04021000049,04,021,000049,264,115,7,2,299,82,6,0,270,113,0,278,101,1,276,95,1,272,110,0,278,101,1
04021000050,04,021,000050,227.00366336694566,620.7246075472019,31.98986580138701,1.9989700097606695,336.9597051942151,493.7709749917505,50.97373524889707,0.9994850048803348,254.98924350359502,615.720836877584,0.9994850048803348,280.9948905661326,574.7292603870577,3.997940019521339,267.9762029218231,587.7289110957183,1.9989700097606695,242.00228408536697,624.7098562762907,0.9994850048803348,294.9749893440247,572.7429816677296,0.9994850048803348
04021000051,04,021,000051,18.51206955376206,7.096999894477526,0.9846357767150571,0.0010350636585417124,20.505025809277566,4.1271327890419425,0.026269824522140283,5.200685388764355e-4,18.526504637370323,6.126268985993432,5.149951196652769e-4,21.444326795204447,4.168872760830886,0.0020599804786611076,17.565023347363358,5.143693189757036,0.0010299902393305538,19.48796563370044,5.162748009184651,5.149951196652769e-4,19.51525530162349,6.104119122428614,5.149951196652769e-4
04021000052,04,021,000052,58.99970066826654,25.99986809110051,0.9999949265807888,0.9999949265807888,59.99969559484733,23.999878237938933,0.9999949265807888,0.9999949265807888,61.99968544800891,24.99987316451972,0,57.99970574168576,28.99985287084288,0,56.99971081510496,23.999878237938933,0,62.999680374589694,23.999878237938933,0,61.99968544800891,23.999878237938933,0
04021000053,04,021,000053,11.388401519909426,100.38033294623565,2.1828360487269634,0.0021288018768302742,18.009286493539452,89.85767657912209,2.1110997838040384,0.01003337647444596,12.548056715368665,100.2910197675671,0.01969109554844113,15.611241420220887,97.22508031838585,0.02106858262436983,15.655131729946007,95.08588475397791,1.0134123819190384,11.457382810680492,102.34518968667666,0,11.56537086497082,100.11832333580186,0.010409033874896749
04021000054,04,021,000054,599.4392465678146,328.6309189202556,25.289523746117812,1.9960194976505592,685.7430871695243,227.58311876982398,31.051398944430762,6.986068241776957,619.4446822700702,315.8603568118,3.9920389953011184,619.6482468963432,299.71125487268824,2.9940292464758387,635.7294962193762,292.6347051794114,1.0206284171910012,612.5717005920849,313.79648469807074,6.986068241776957,627.3382754201541,295.9001652243129,0.9980097488252796
04021000055,04,021,000055,589.9420458630198,518.3552874261628,30.159831803587295,3.7695531096764157,742.6164420425018,360.96894985958534,32.98546351906542,3.7697234559852144,643.6607328705408,488.19869220244266,2.8273351785661105,661.5673025656653,462.7519942101125,6.59756967347772,666.2795846453783,454.27015902072293,2.828016563801304,637.0636742359894,486.3135749549869,3.406926175970022e-4,632.3517328488939,480.65890459785464,3.406926175970022e-4
04021000056,04,021,000056,653,432,38,1,789,299,33,0,704,405,3,729,370,6,725,361,0,699,400,1,715,369,1
04021000057,04,021,000057,1023.1626963464349,591.5969867790467,29.043516120568324,5.005439515071041,1166.3272416773339,453.407963630328,24.059834665781445,2.0027197575355205,1053.2429291937328,576.5425916283363,4.00407963630328,1089.241569314965,533.5317125981942,6.00407963630328,1105.2388495574296,492.5153940529811,2,1023.1830945279513,586.577948476298,2,1061.2062124670033,515.5371521132653,0.0013598787677601208
04021000058,04,021,000058,631.960880195599,355.3863080684597,42.66748166259168,0,724.8777506112469,274.3154034229829,21.7359413202934,1.0342298288508558,649.2860635696821,366.31784841075796,0.034229828850855744,674.6112469437653,329.7359413202934,0.08557457212713936,666.6968215158925,325.4449877750611,0.017114914425427872,642.1320293398533,363.31784841075796,1.0342298288508558,647.2176039119805,335.8044009779951,0.034229828850855744
04021000059,04,021,000059,910.8149659113037,616.4108821081676,72.12702595437314,2.004704664976783,1115.802945556428,432.4558351178807,48.09409329953566,1.0094093299535658,954.9937431804215,612.2603328289106,3.004704664976783,990.1254737997714,558.0250995800715,6.018818659907132,1001.2807277440052,542.794570996209,1.0094093299535658,941.8667172260483,623.2979701487249,0.004704664976782937,985.9796291854911,550.0156902501179,2.009409329953566
04021000060,04,021,000060,34.99267142116013,218.9541440352591,10.997696732364613,0.9997906120331467,66.98597100622082,185.96105383816527,9.997906120331466,0.9997906120331467,31.993299585060694,229.95184076762374,2.99937183609944,41.99120570539216,215.95477219915966,1.9995812240662934,45.99036815352475,215.95477219915966,0,40.991415093359016,222.9533064833917,0,38.99183386929272,221.95351587135855,1.9995812240662934
04021000061,04,021,000061,43.607628624295536,178.59922715618447,14.29379416679728,1,75.25400173346706,149.95287998923044,12.161658132836651,0.014678899082568808,45.827976411244954,186.5844704304494,2.014678899082569,59.93082382628713,171.3935582683176,3.0734031428186803,63.96033727775732,167.36388916354238,1.073394495412844,44.79852349161562,188.55523369596594,1.02937509297681,48.79867914492067,182.52559918081405,2.029366445570974
04021000062,04,021,000062,36.630189636989776,221.94922012774052,14.48225328394451,0.054249054156660016,68.80285733666989,189.70874111036457,14.52492602729337,0.054249054156660016,49.580384015385945,223.3863431885147,0.040686790617495014,59.201588303692866,212.72009006851505,0.09493584477415502,60.20595034476811,211.6575070678204,0.040686790617495014,50.418026988528474,219.61500172065007,0,50.34822971810129,219.53362813941507,0
04021000063,04,021,000063,422,304,27,0,516,216,21,2,448,300,1,478,268,3,455,281,0,434,306,0,451,279,0
04021000064,04,021,000064,1230.1850340886963,721.5891178918324,26.87297404562686,0.9952953350232171,1439.197054443572,519.5441648821193,19.905906700464342,1.9905906700464342,1268.0062568195785,689.7396671710894,0.9952953350232171,1295.8745262002287,639.9749004199285,3.9811813400928684,1328.7192722559948,591.205429003791,1.9905906700464342,1241.1332827739516,697.7020298512751,0.9952953350232171,1265.0203708145089,637.9843097498822,1.9905906700464342
04021000066,04,021,000066,801,471,10,0,920,336,16,0,825,448,0,858,402,2,853,389,0,795,457,1,831,385,0
04021000067,04,021,000067,424.85679322428336,268.21926445552305,22.894169505670146,4.974330077635863,492.5444357257667,214.43524387432984,11.950643334871247,0.9948660155271726,432.8218469227733,276.1781925797404,0.9948660155271726,438.8094197387541,262.23169163954225,3.9794640621086903,450.7478119250802,245.30671822703513,1.0009915897997606,429.83112330191926,275.19557771275845,0,433.8105873640279,256.28087226919695,1.9897320310543452
04021000068,04,021,000068,832,651,47,0,951,539,26,3,859,647,3,872,620,6,899,594,3,843,660,3,869,612,6
04021000069,04,021,000069,480,375,29,4,560,298,23,4,506,365,2,506,365,2,531,331,1,508,370,1,514,348,3
04021000070,04,021,000070,750.0053341156944,499.0355306972397,49.001772350995886,7.0001598152245395,843.0105154972332,417.03018025392396,39.00161407686342,6.000160328921895,786.0048253892714,498.0373287331034,7.0004866374365955,797.0064538496608,479.03505073786874,7.0003232263305675,816.0070977338353,455.0350630666053,2.9999984589079336,776.0063012261993,508.03617971838764,2.9999984589079336,783.0059708081058,484.03602863601816,3.000325281119989
04021000071,04,021,000071,792,419,39,2,874,340,21,5,811,420,2,844,385,2,843,370,1,777,433,4,828,383,0
04021000072,04,021,000072,425.7080181543117,268.18608169440245,9.969742813918305,0,489.51437216338877,205.3767019667171,8.972768532526475,0,437.6717095310136,256.22239031770044,0,456.6142208774584,238.2768532526475,0,456.6142208774584,230.30105900151284,0.9969742813918305,423.714069591528,261.2072617246596,1.993948562783661,443.6535552193646,233.29198184568835,1.993948562783661
04021000073,04,021,000073,463.7684210526316,452.36842105263156,29.77894736842105,1.0842105263157895,557.4421052631579,357.5052631578947,21.863157894736844,1.0842105263157895,501.33684210526314,435.4315789473684,2.0631578947368423,520.7789473684211,410.88421052631577,1.063157894736842,518.6210526315789,401.7263157894737,3.0421052631578944,476.2947368421053,453.22105263157897,1.0421052631578946,490.5263157894737,431.5052631578947,1.0421052631578946
04021000074,04,021,000074,640.2315789473685,714.6315789473684,36.22105263157895,3.9157894736842103,764.5578947368421,581.4947368421052,40.136842105263156,3.9157894736842103,666.6631578947369,717.5684210526316,2.9368421052631577,687.2210526315789,692.1157894736842,2.9368421052631577,726.378947368421,638.2736842105263,1.9578947368421051,664.7052631578947,707.7789473684211,1.9578947368421051,675.4736842105264,674.4947368421052,1.9578947368421051
04021000075,04,021,000075,790.3125,570,45.9375,2.8125,889.6875,474.375,30,2.8125,819.375,564.375,0.9375,840,536.25,4.6875,855,511.875,1.875,810.9375,566.25,1.875,834.375,522.1875,2.8125
04021000076,04,021,000076,842,473.00000000000006,34,0,937.0000000000001,373,37,0,864.0000000000001,463,2,887,434.00000000000006,5,899.0000000000001,407,3,860,473.00000000000006,1,869.0000000000001,441,3
04021000077,04,021,000077,48.410689960347774,163.82871582330506,16.033710301558713,0.11853971467169115,72.56210233662041,149.26823117459554,6.1184146075107915,0.0852489240488842,51.151039721228855,172.76882386790618,0.07363585140610551,60.41545796930283,164.26682542682212,0.17865821237305538,66.30281420194098,158.98303889569164,1.1022835901752512,55.96998586092431,169.62811668252553,0.1743631347797183,47.532538304725456,171.6507909439114,0.08988928436282911
04021000078,04,021,000078,726.9640813592711,660.1969933304308,43.14833891663586,4.002424454367207,873.3201534197186,516.8226892192073,34.15564322060474,2.0085032924399564,767.0906123839329,651.1969457136291,4.004854809452659,788.1692633418977,624.0909925795862,6.0036366815508115,789.1965729166158,614.0746328831591,3.0012107557943954,747.090003853939,664.1630234087894,4.0085003420808345,763.1082078800938,630.1412003804965,2.0012122271836037
04021000079,04,021,000079,801,798,32,7,951,638,36,3,843,770,2,895,712,3,888,702,3,826,777,3,821,757,3
04021000080,04,021,000080,1752.657935258656,1572.8136831288143,66.91599318534143,7.559427597905919,2085.325996586408,1222.1066848335226,68.23566609843053,7.239754684816822,1812.61490970473,1555.4940102157252,9.159836456544548,1890.8915570638935,1457.6579352586562,12.39959114136137,1914.5698398576112,1401.7808790408542,4.239754684816822,1793.7358091937351,1550.9735195853589,6.559427597905919,1836.0145008460916,1452.9366269110124,8.319672913089097
04021000081,04,021,000081,815,705,46,2,994,528,33,0,837,715,0,868,671,2,880,657,1,837,698,1,846,658,2
04021000082,04,021,000082,125.10787019275291,230.35734829141808,19.858392094087765,0,167.8034131950416,194.6122425220601,13.900874465861435,0,130.07246821627484,243.26530315257511,0,144.96626228684067,229.36442868671367,0,148.93794070565824,219.4352326396698,0,140.00166426331873,233.33610710553123,0,133.05122703038802,236.31486591964438,0
04021000083,04,021,000083,980,769,45,1,1155,586,42,5,1024,759,1,1063,706,4,1096,664,2,977,785,2,1034,700,3
04021000084,04,021,000084,482,311,10,1,560,230,13,0,482,311,0,506,275,1,519,260,0,468,322,1,499,267.00000000000006,1
04021000085,04,021,000085,796,555,27,2,906,447,22,2,812,552,1,826,525,2,837,502,1,804,546,3,824,508,2
04021000086,04,021,000086,1096,863,56,5,1269,690,50,4,1165,827,2,1181,806,2,1205,757,3,1136,849,1,1151,792,2
04021000087,04,021,000087,599,541,44,3,702,444,29,5,628,536,3,666,494,1,670,470,2,621,539,1,633,509,3
04021000088,04,021,000088,2319,1161,74,6,2596,872,71,3,2357,1159,1,2429,1054,6,2482,975,5,2318,1169,3,2368,1060,4
04021000089,04,021,000089,1033,583,44,0,1156,454,45,2,1072,564,1,1093,538,4,1114,500,1,1058,566,2,1092,518,2
04021000090,04,021,000090,540,616,26,2,606,526,35,2,550,620,1,560,604,1,577,575,0,538,623,1,545,603,0
04021000091,04,021,000091,509.96192495659886,280.93385766575983,42.08919321382881,1.9576226481448917,600.9922969314772,199.69098637417866,28.38583467681456,2.936433972217338,539.326417818129,282.8914803139047,4.89405662036223,569.6700282824453,254.50549249773334,4.89405662036223,568.6912169583728,246.67469562644013,0.9789644634292606,554.0084345398589,271.146050703749,0,540.3050760028447,274.0821783972527,0
04021000092,04,021,000092,1574.3473629715913,1196.4199378761405,26.790784960849027,1.9042904290429044,1797.2638646217563,951.5465799521129,31.551511033456286,1.909519187212839,1560.9388985957419,1198.3869734032226,2.8564356435643563,1578.2030026532066,1166.7988610625769,2.861664401734291,1643.205086390992,1082.5708664984145,2.861664401734291,1535.1525464311137,1210.7125736103021,0.9521452145214522,1598.1928233999872,1096.0054746651135,0.9626027308613214
04021000093,04,021,000093,432.7595907928389,514.0409207161125,17.199488491048594,1.011082693947144,486.74339300937766,443.99062233589086,25.088661551577154,0.011082693947144074,425.84825234441604,525.8968456947996,1.011082693947144,441.9590792838875,503.7416879795396,2.0332480818414322,427.38022165387895,502.9769820971867,3.0110826939471442,409.4492753623188,534.1184995737425,3.022165387894288,437.003410059676,496.2208013640239,2
04021000094,04,021,000094,738,544,33,1,827,448,36,0,757,540,1,767,522,4,787,495,2,739,555,0,763,513,1
04021000095,04,021,000095,672,455,20,1,786,343,16,1,713,420,1,720,417,3,735.9999999999999,382,0,695,429,2,715,385,0
04021000096,04,021,000096,669.9958154282186,335.0071720515657,25.00028956032318,4.597686082557724e-5,727.9967851382266,280.00613042247943,22.00026952567986,4.597686082557724e-5,688.9955131969253,326.00775562368733,1.379305824767317e-4,699.9958778440694,316.0071984216941,1.000083306315815,717.9959060982077,280.0075097283042,0,677.9960221101369,340.0073127219798,1.9999827051883277,695.9957745031103,308.00754346210573,1.000083306315815
