block2vtd,block_GEOID
2585,211450314012045
2581,211450307004039
2796,211679605002014
335,210290203003011
2666,211510114012006
2644,211510101042027
3153,211999301021044
3153,211999301021049
3100,211999305051008
3130,211999308021049
3140,211999308021071
3128,211999306001055
2559,211450302002020
2561,211450312001015
3050,211959305001066
2586,211450314023060
2558,211450303002029
2583,211450304001015
2558,211450303002026
2631,211499702001106
2624,211499702003051
2631,211499702001004
2631,211499702001006
2628,211499701003045
3426,212270101001000
1108,210779601042024
3117,211999304012001
3140,211999311041038
648,210579501002049
3171,212039504002030
621,210539701003046
3420,212270107013013
3418,212270108022016
3474,212270119002013
438,210370520014001
2809,211719302002035
2818,211719303002046
2812,211719301002039
2814,211719301001056
513,210459505002042
518,210459501001043
1020,210719210022011
1014,210719210021008
339,210290205012008
1148,210830204003020
1165,210830203011024
2625,211499705002013
2624,211499705002022
2625,211499705002058
2627,211499705001106
2915,211499705001057
1325,210959713004043
3190,212059503022014
3176,212059501002023
3296,212139702003005
3296,212139703004058
1417,211030903022013
1435,211030904003025
1426,211030902002049
1429,211030904001031
3040,211959301001004
1169,210830209001019
1149,210830205001124
1153,210830208003119
1096,210759602001014
2485,211339501002011
1303,210959704001021
3096,211979701012001
3097,211979701023004
3091,211979702013016
1096,210759601002037
458,210370505002009
454,210370504001004
506,210439602002012
497,210439607002015
3187,212059503021004
3186,212059503011052
1173,210830208001028
1154,210830202003058
1158,210830209002132
1900,211110049003079
2075,211110065003001
1893,211110071021008
1790,211110038004008
1930,211110027003010
1753,211110122042004
1751,211110122062007
2009,211110121042005
1530,211110121072015
3026,211939707001005
3020,211939708002015
3010,211939706021033
1096,210759602002020
2563,211450312003027
2585,211450314011006
3289,212139704023008
3292,212139704023038
1149,210830205001139
1158,210830209002142
502,210439603001008
517,210459503021029
522,210459503023013
3509,212319201023013
1440,211059701001075
1437,211059701001157
1237,210919602001039
1242,210919601001003
3361,212219703022044
487,210439605002051
511,210439601002022
506,210439602003008
2466,211339505001077
2460,211339504032038
3509,212319201023003
1153,210830208003116
1153,210830209001083
1327,210959707003015
1240,210919603001018
1245,210919603002009
1243,210919603001037
3362,212219701002013
996,210699204003024
994,210699201001051
997,210699204003032
1172,210830207002096
1170,210830207004013
637,210559302005030
2996,211939710002038
2668,211510109022007
2661,211510102012010
2641,211510112021076
56,210079502001024
51,210079503001055
2651,211510107013006
2663,211510104002013
2674,211510108012029
3605,211510108011000
2665,211510108012059
2661,211510102012026
44,210079501003001
470,210079503002053
992,210699202001010
22,210039204001045
3615,211450306002005
2573,211450312002007
2573,211450310004033
2593,211450315022015
2587,211450314012014
2595,211450313021011
2271,211170672005007
1323,210959709003048
3227,212090406051011
3209,212090405021005
3261,212110401012010
3271,212110404032025
3260,212110404033007
3285,212110403021032
3285,212110403021021
18,210039204002032
642,210579501005015
3145,211999311042014
3129,211999308022047
1117,210799702021010
1335,210979504003034
1241,210919601002040
2999,211939710002047
2994,211939710001033
3024,211939708001038
3707,210350103033000
3707,210350103041081
3705,210350107001001
391,210350105004016
1323,210959709002018
1314,210959704002005
1301,210959708001033
1319,210959702004002
1337,210979505001042
3696,210350102002027
392,210350108001079
3704,210350102002077
3704,210350102002079
1330,210959706001023
1320,210959701001029
1317,210959702001004
1321,210959709002038
3606,211510109012004
2634,211510112011010
1351,210979501001047
1139,210819201022012
1343,210979504003028
2646,211510101042038
411,210370529003001
1322,210959709001016
1322,210959709001013
1311,210959710004040
1339,210979501002014
1337,210979503004016
1400,211010202001046
1388,211010207031015
1401,211010201011005
2406,211259703003004
2408,211259711032009
470,210399602001015
473,210399601001092
3659,210590005002010
1013,210719201004067
194,210170303002030
2819,211719304002029
2810,211719302001045
1004,210719210013060
194,210170303002016
194,210170303002014
290,210259207001030
1015,210719201001031
1034,210719204012025
1005,210719202001030
1013,210719201001090
1011,210719210011077
1008,210719208023001
1004,210719210013056
1011,210719210011007
2812,211719301002023
2815,211719301001023
1045,210719203012043
2809,211719302002010
2812,211719301002045
2810,211719302001020
2817,211719303001017
2812,211719301002055
280,210259202001004
1012,210719202002009
1038,210719205001037
1015,210719210023037
1013,210719210021051
1015,210719210021039
1011,210719202001075
1010,210719201003021
1433,211030903023004
2805,211699602003056
2424,211279303002039
2425,211279304003039
2743,211599501001009
3382,212259501001042
3389,212259502011057
3382,212259501002007
3389,212259502011067
3391,212259502014034
3525,212339604005013
3517,212339601001071
2526,211390401003046
3518,212339601001067
3513,212339602002043
3521,212339601004149
3512,212339602001016
3521,212339601004099
3513,212339602002082
298,210259206001027
288,210259206001024
282,210259208002034
279,210259203011008
289,210259207002012
851,210670025002005
984,210670039142017
946,210670033001013
823,210670023033017
3605,210670040071011
401,210350107002013
392,210350108001032
3704,210350102002058
383,210339203021057
3520,212339601001174
3517,212339601002028
1435,211030903022040
156,210150703121000
142,210150706061014
1441,211059701005052
1437,211059701005058
1441,211059701005060
667,210590018001018
941,210670039171001
376,210339202002030
385,210339203013024
379,210339202004000
2757,211639703011003
2441,211299502001050
2769,211639705003018
301,210279603001088
722,210670011001020
748,210670037022021
723,210670001011057
2200,211170669005017
2202,211170658001007
399,210350108002003
399,210350108002007
393,210350101002044
970,210670033001008
982,210670039084007
1436,211059701006030
2277,211170654001000
1440,211059701004000
2555,211439601011064
845,210670041073001
845,210670041073008
3630,210670008011000
982,210670039084027
814,210670023031003
766,210670003001003
169,210150702012004
984,210670039152015
984,210670039152017
813,210670024004000
1437,211059701003091
1437,211059701003074
2194,211170670004040
2256,211170636091041
2215,211170659002005
2202,211170636061037
2215,211170659001040
3634,210670037031023
776,210670037043003
3633,210670037041007
894,210670032011009
815,210670034041003
1436,211059701006009
1438,211059701004020
1176,210859502002001
1181,210859507002047
1183,210859504011040
1185,210859502003010
1186,210859503003001
2251,211170636082032
2225,211170669002013
478,210419502001013
1202,210879301003034
1203,210879304001015
1199,210879302001008
1197,210879302004014
979,210670039134020
2152,211130605041011
775,210670031022012
817,210670023032002
723,210670001011045
871,210670041062010
816,210670024004010
836,210670035031005
947,210670039142018
725,210670001012018
481,210419501002062
2555,211439601012131
2360,211239601033014
2366,211239603001021
126,210150705062009
136,210150706012009
136,210150705023011
3038,211959302012006
3057,211959319001010
3068,211959316002011
2874,211779603003051
2870,211779602021018
1193,210859504011037
1189,210859505003020
3683,210590016023022
675,210590015011007
2866,211779604004023
3333,212179204012022
737,210670037012033
871,210670041062004
768,210670042071033
845,210670041073006
763,210670001022019
2701,211559705001077
2689,211559708002084
2697,211559707001025
3671,210590002001042
669,210590017032006
3649,210590008002020
2699,211559705002006
3527,212359205011005
3321,212179203003029
3334,212179205022035
2697,211559707001012
2697,211559707001018
257,210219304002024
3550,212359203011035
3536,212359207003028
3557,212359204023002
3531,212359205022010
3553,212359207001010
2522,211390402021026
2527,211390401004012
3534,212359201002010
3195,212079603003073
2396,211259702021003
2508,211379204001058
2398,211259705001023
2505,211379201022024
3656,210590009002008
671,210590017022031
663,210590013003024
3068,211959316002007
3203,212079601013001
3194,212079603001031
3206,212079601023013
140,210150704041018
139,210150703132000
184,210150703181002
131,210150705031001
3561,212359204022014
1851,211110120011011
1851,211110120011029
1659,211110101042002
2118,211110103161008
1686,211110104053003
1543,211110104051000
1665,211110107015005
1143,210819201012009
3371,212231002001024
3376,212231002003014
3370,212231002003035
1069,210730701021010
1110,210799702013002
2237,211170637012038
2254,211170636082042
3340,212199501001003
3342,212199501002054
3342,212199501002082
1117,210799702021006
1116,210799701012018
3367,212231001002027
2557,211439801001015
2873,211779602023018
2394,211259702012025
2504,211379201032021
2505,211379201022009
2410,211259711011073
2374,211259709003019
2392,211259705002022
2508,211379204001001
2504,211379201024009
2373,211259708003039
2414,211259710031042
2217,211170671001012
2235,211170637012005
3197,212079602002015
1715,211110109012017
1600,211110110031007
1666,211110107015006
1908,211110027003018
1864,211110119011001
3312,212150802002020
3308,212150801032019
3302,212150802001036
2878,211799303032029
2174,211159604012073
2883,211799307001018
2882,211799303012058
2515,211379203011040
2396,211259701001003
2373,211259708002031
2391,211259704001006
2377,211259709001025
2701,211559705001074
3327,212179205021034
3322,212179203001023
3695,210590014023002
3694,210590015012032
1128,210819204002034
1274,210930011001004
1269,210930010032001
3602,210930009032000
1468,211079711002021
1463,211079702001095
1465,211079702002050
1468,211079711003017
1135,210819202012044
1135,210819202012061
594,210490202021016
586,210490202022008
579,210490201031003
577,210490201051010
25,210039201001006
1415,211010206032006
1393,211010209021050
1371,211010208004018
1410,211010202001020
1372,211010207042012
245,210219306003063
254,210219307002000
3557,212359204021026
3558,212359204022029
3541,212359205024053
2898,211799301001072
